docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.49015001393561_1,mdp.49015001393561,98674,sf_loc,"Silverberg, Robert.",,New York|Bantam Books|1992-,0,1958,,"Science fiction, American",Fiction|Bibliographies,The collected stories of Robert Silverberg.,1958,0.9999561787407969,1
uc1.32106001693032_2,uc1.32106001693032,96898,sf_loc,,,New York|Simon & Schuster|c1952.,1952,1952,,Science fiction,NotFiction,"The Astounding science fiction anthology, | $c: selected and with an introduction by John W. Campbell, jr.",1952,0.9987801446973703,1
mdp.39015018624778_0,mdp.39015018624778,32810,sf_oclc,"Clarke, Arthur C. (Arthur Charles),",1917-2008,New York|Ballantine Books|c1953.,1953,1953,,,Fiction,Expedition to Earth : | eleven science-fiction stories,1953,0.9999928685014752,1
uc1.b3435509_1,uc1.b3435509,46806,sf_oclc,"Christopher, John,",1922-,London|Eyre & Spottiswoode|1962.,1962,1962,,,Fiction,The world in winter,1962,0.9156428709971524,1
uc1.b4931266_0,uc1.b4931266,61155,sf_loc,"Laumer, Keith,",1925-1993,"Garden City, N.Y.|Doubleday|c1966.",1966,1966,,Science fiction,NotFiction,Earthblood | $c: by Keith Laumer and Rosel George Brown.,1966,0.9996890597761333,1
mdp.39015062064459_1,mdp.39015062064459,39760,sf_oclc,"Hoyle, Fred, Sir.",,New York|Harper|1959,1959,1959,,,Fiction,Ossian's ride.,1959,0.9412432225405161,1
uc1.$b401402_1,uc1.$b401402,63545,sf_oclc,"Caidin, Martin,",1927-1997.,New York|Dutton|1964.,1964,1964,,,Fiction,"Marooned, | a novel.",1964,0.9999993385944796,1
mdp.39015005899052,mdp.39015005899052,54307,sf_oclc,"Blish, James.",,New York|Bantam Books|1967,1967,1967,,,UnknownGenre,Star trek. | Based on the exciting new NBC-TV series created by Gene Roddenberry.,1967,0.9999589322098457,1
mdp.39015020680917_1,mdp.39015020680917,41899,sf_oclc,"Simak, Clifford D.,",1904-1988.,"Garden City, N.Y.|Doubleday|1963.",1963,1963,,,Fiction,Way station,1963,0.9993614721951419,1
mdp.39015050556565_3,mdp.39015050556565,82180,sf_oclc,"Hersey, John,",1914-1993,New York|A. A. Knopf|1965.,1965,1965,,,Fiction,White lotus | $c: [by] John Hersey.,1965,0.5034910559133277,1
uc1.b3545502_0,uc1.b3545502,69298,fantasy_loc|sf_loc,"Merril, Judith,",1923-1997.,New York|Random House|1954,1954,1954,,Science fiction|Fantasy fiction,NotFiction,Beyond the barriers of space and time.,1954,0.8776846580303687,1
mdp.39015050556565_1,mdp.39015050556565,80663,sf_oclc,"Hersey, John,",1914-1993,New York|A. A. Knopf|1965.,1965,1965,,,Fiction,White lotus | $c: [by] John Hersey.,1965,0.011497296894455961,1
pst.000021946516_2,pst.000021946516,60079,sf_loc,"Dick, Philip K.",,"New York, N.Y.|Carol Publishing Group|1990, c1987.",1987,1966,v.2,"Science fiction, American",NotFiction,We can remember it for you wholesale,1966,0.9997542191792571,1
mdp.39015014137973_0,mdp.39015014137973,39378,sf_oclc,"Leiber, Fritz,",1910-1992.,"London|New English Library|1966, c1950.",1968,1968,,,Fiction,"Gather, darkness!",1968,0.9974689614145269,1
mdp.39015069234717_1,mdp.39015069234717,93294,sf_loc,"Dick, Philip K.",,New York|Library of America|2007.,2007,1965,,"Science fiction, American",Fiction,Four novels of the 1960s,1965,0.980640961727201,1
mdp.39076000903745_1,mdp.39076000903745,52354,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9922631287690099,1
uc1.$b119860_1,uc1.$b119860,47842,sf_oclc,"Bradbury, Ray,",1920-,"Garden City, N.Y.|Doubleday|1951",1951,1951,,,Fiction,The illustrated man.,1951,0.283264922819661,1
mdp.39015018624778_1,mdp.39015018624778,31872,sf_oclc,"Clarke, Arthur C. (Arthur Charles),",1917-2008,New York|Ballantine Books|c1953.,1953,1953,,,Fiction,Expedition to Earth : | eleven science-fiction stories,1953,0.9999987890266823,1
mdp.39015052467530_0,mdp.39015052467530,51467,fantasy_oclc|sf_loc,"Le Guin, Ursula K.,",1929-,New York|Walker|c1969.,1969,1969,,Science fiction,Fiction,The left hand of darkness,1969,0.9974535474803347,1
mdp.39015014506805_1,mdp.39015014506805,48487,sf_oclc,"Sturgeon, Theodore.",,"New York|Farrar, Straus and Young|1953",1953,1953,,,NotFiction,"More than human, | $c: by Theodore Sturgeon.",1953,0.9805274789499366,1
mdp.39015008161781,mdp.39015008161781,59940,sf_oclc,"Anderson, Poul,",1926-2001.,New York|Ace Books|c1958,1958,1958,,,UnknownGenre,War of the wing-men.,1958,0.9996090882452328,1
mdp.39015069234717_3,mdp.39015069234717,92124,sf_loc,"Dick, Philip K.",,New York|Library of America|2007.,2007,1965,,"Science fiction, American",Fiction,Four novels of the 1960s,1965,0.9699822373428366,1
osu.32435053306007_1,osu.32435053306007,36178,sf_loc,"Brown, Rosel George.",,New York|Ballantine Books|c1963.,1963,1963,,"Science fiction, American",Fiction,A handful of time,1963,0.6212725952253328,1
mdp.39076000903760_0,mdp.39076000903760,53172,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.10,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9992290268168215,1
mdp.39015010450529_0,mdp.39015010450529,48594,sf_oclc,"Heinlein, Robert A. (Robert Anson),",1907-1988.,"New York|Putnam ; distributed by Berkley Publishing Corp.|1968, c1966.",1966,1966,,,Fiction,The moon is a harsh mistress,1966,0.9869402598101122,1
uc1.b2849235_1,uc1.b2849235,47520,sf_loc,"Tenn, William,",1920-,"New York|Walker|1969, c1968",1968,1968,,"Science fiction, American",Fiction,Of men and monsters | $c: [by] William Tenn.,1968,0.9950031030766189,1
inu.39000002826803_1,inu.39000002826803,52521,sf_loc,"Bleiler, Everett Franklin,",1920-,"New York|Farrar, Straus and Young|1952",1952,1952,,Science fiction,NotFiction,"Imagination unlimited, | science-fiction and science, | $c: edited by Everett F. Bleiler and T. E. Dikty.",1952,0.999924358526277,1
pst.000003806074_0,pst.000003806074,62676,sf_loc|sf_oclc,"Mills, Robert P.,",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.9986226622855111,1
osu.32435053307864_0,osu.32435053307864,42922,sf_oclc,"Campbell, John W., (John Wood), Jr.",1910-1971.,New York|Ace Books|c1953.,1953,1953,,,Fiction,The black star passes,1953,0.999999989567176,1
pst.000021946516_0,pst.000021946516,64366,sf_loc,"Dick, Philip K.",,"New York, N.Y.|Carol Publishing Group|1990, c1987.",1987,1966,v.2,"Science fiction, American",NotFiction,We can remember it for you wholesale,1966,0.9970090733787305,1
mdp.39015029191478_2,mdp.39015029191478,98275,sf_loc,"Silverberg, Robert.",,New York|Bantam Books|1992-,0,1957,v.1,"Science fiction, American",Bibliographies|Fiction,The collected stories of Robert Silverberg.,1957,0.9998884259846161,1
mdp.39015014137635,mdp.39015014137635,49084,sf_oclc,"Reynolds, Mack.",,New York|Pyramid Books|1963.,1963,1963,,,Fiction,The earth war,1963,0.9991647178160616,1
uc1.$b119860_0,uc1.$b119860,47047,sf_oclc,"Bradbury, Ray,",1920-,"Garden City, N.Y.|Doubleday|1951",1951,1951,,,Fiction,The illustrated man.,1951,0.6136316983995019,1
uc1.$b785374_1,uc1.$b785374,37324,sf_oclc,"Joseph, M. K.",,London|Gollancz|1967.,1967,1967,,,NotFiction,The hole in the zero:,1967,0.9815594457728756,1
mdp.39015062064459_0,mdp.39015062064459,38832,sf_oclc,"Hoyle, Fred, Sir.",,New York|Harper|1959,1959,1959,,,Fiction,Ossian's ride.,1959,0.9364071756486312,1
mdp.39015005888147_1,mdp.39015005888147,64996,sf_oclc,"Pohl, Frederik.",,"New York|Pocket Books|1977, c1969|(1st Pocket Books printing, December, 1977)",1969,1969,,,Fiction,The Starchild trilogy,1969,0.9999978552264055,1
uc1.32106015121020_2,uc1.32106015121020,60106,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1952,v.2,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1952,0.9974259755644731,1
pst.000024653916_0,pst.000024653916,42677,sf_loc,"Heinlein, Robert A. (Robert Anson),",1907-1988,"New York|Ballantine Books|1977, c1952.",1952,1952,,Science fiction,NotFiction,The rolling stones,1952,0.9539004269930321,1
mdp.39076000903778_1,mdp.39076000903778,54990,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.11,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.05973657687774355,1
pst.000003806074_1,pst.000003806074,63714,sf_loc|sf_oclc,"Mills, Robert P.,",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.9905646304823569,1
uc1.$b101738_1,uc1.$b101738,41798,sf_oclc,"Mantley, John.",,New York|Dutton|1957.,1957,1957,,,NotFiction,The 27th day.,1957,0.9993822106383522,1
mdp.39076000903760_1,mdp.39076000903760,53657,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.10,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9507004452441109,1
mdp.39015029412296_0,mdp.39015029412296,33024,sf_loc,,,"New York, N.Y.|Berkley|1969.",1969,1969,,"Science fiction, American",UnknownGenre,"The best SF stories from New Worlds,#2.",1969,0.9992735669686016,1
mdp.39015030945789_1,mdp.39015030945789,35981,sf_loc,"Anderson, Poul,",1926-2001.,"New York|Avon Books|1970, c1957|(1st Camelot printing, January 1970)",1957,1957,,Science fiction|Short stories,NotFiction,Earthman's burden,1957,0.9742702912943951,1
mdp.39015056814455_1,mdp.39015056814455,54782,fantasy_loc|sf_loc,,,"Garden City, N.Y.|Doubleday|c1960.",1960,1955,,Fantasy fiction|Science fiction,Fiction,A decade of Fantasy and science fiction,1955,0.8776814699739879,1
pst.000000187442,pst.000000187442,50170,sf_loc,"Clarke, Arthur C. (Arthur Charles),",1917-2008,New York|Pyramid Books|c1953].,1953,1953,,Science fiction,NotFiction,Against the fall of night.,1953,0.9999971161695338,1
mdp.39015050556565_2,mdp.39015050556565,79885,sf_oclc,"Hersey, John,",1914-1993,New York|A. A. Knopf|1965.,1965,1965,,,Fiction,White lotus | $c: [by] John Hersey.,1965,0.12876918688930653,1
mdp.39015008828157_1,mdp.39015008828157,32851,fantasy_oclc|sf_oclc,"Vance, Jack,",1916-,"New York|Pocket Books|1977 printing, c1950.",0,1950,,,Fiction,The dying earth,1950,0.9984371736715143,1
uc1.b4082361_1,uc1.b4082361,32798,sf_oclc,"(Terence Hanbury), White, T. H.",1906-1964.,New York|Putnam|c1957.,1957,1957,,,Fiction,The master : | an adventure story,1957,0.9769734983108079,1
mdp.49015001323824_3,mdp.49015001323824,78314,sf_loc,"Asimov, Isaac,",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1950,v.1,"Science fiction, American",Fiction,The complete stories of Asimov,1950,0.9953418610825002,1
inu.30000061597831_2,inu.30000061597831,50405,sf_loc,"Bradbury, Ray,",1920-,New York|Doubleday|1959.,1959,1959,,"Science fiction, American",Fiction,Twice twenty-two,1959,0.2756104243907925,1
mdp.39015030708112_0,mdp.39015030708112,61859,random,"O'Hara, John,",1905-1970.,New York|Random House|c1961.,1961,1961,cop.2,,NotFiction,Assembly / | $c: John O'Hara.,1961,0.007982823400312403,0
mdp.39015016445929_0,mdp.39015016445929,50980,random,"Chase, Ilka,",1905-1978.,"Garden City, N.Y.|Doubleday|1956.",1956,1956,,,Fiction,The island players.,1956,0.002104152091866376,0
uc1.$b285096_0,uc1.$b285096,45317,random,"Maugham, W. Somerset (William Somerset),",1874-1965.,New York|Pyramid|c1963.,1963,1963,,,Fiction,Husbands and wives : | nine stories / | $c: by W. Somerset Maugham ; selected and with an introd. by Richard A. Cordell.,1963,0.00036814232622542066,0
mdp.39015030699121_0,mdp.39015030699121,46313,random,"Rich, Louise Dickinson,",1903-1991.,Philadelphia|Lippincott|1950.,1950,1950,,Maine|Country life,NotFiction,My neck of the woods.,1950,0.1823829223475317,0
uc1.$b103926_0,uc1.$b103926,49714,random,"Huntington, Gladys Parish.",,New York|Viking Press|1956.,1956,1956,,,Fiction,Madame Solario; | [a novel],1956,0.0004545194867308698,0
uc1.$b115475_0,uc1.$b115475,52470,random,"Patterson, Samuel H.,",1926-,New York|Knopf|1966,1966,1966,,,Fiction,A nickel's worth of ice | $c: [by] Sam Patterson.,1966,2.256362673327684e-05,0
mdp.39015016454616_2,mdp.39015016454616,49894,random,"Bonner, Paul.",,New York|Scribner|1959,1959,1959,,,Fiction,The art of Llewellyn Jones.,1959,0.00577160299004803,0
mdp.39015002661273_0,mdp.39015002661273,43934,random,"Settle, Mary Lee.",,New York|Viking Press|1960.,1960,1960,,,UnknownGenre,"Know nothing, | a novel.",1960,0.0082831073636065,0
mdp.39015043799801_1,mdp.39015043799801,63733,random,"Blair, Clay,",1925-,New York|Dutton|1969.,1969,1969,,,UnknownGenre,The board room; | a novel.,1969,0.7481517658222914,0
mdp.39015016424205_0,mdp.39015016424205,32152,random,"Mankowitz, Wolf.",,London|A. Deutsch|1957,1957,1957,,,NotFiction,The Mendelman fire.,1957,1.2822549142538003e-05,0
uc1.b3295175_0,uc1.b3295175,64522,random,"Singh, Huthi.",,London|Constable|1951.,1951,1951,,,Fiction,Maura / | $c: Huthi Singh ; with an introduction by E. M. Forster.,1951,0.16009664049590655,0
mdp.39015002609116_0,mdp.39015002609116,79271,random,"Uris, Leon,",1924-2003.,"Garden City, N.Y.|Doubleday|1961.",1961,1961,,"Warsaw Ghetto Uprising, 1943|History | Fiction",Fiction,Mila 18.,1961,0.13922407141218962,0
mdp.39015002756883_0,mdp.39015002756883,35678,random,"Saroyan, William,",1908-1981.,"Garden City, N.Y.|Doubleday|1953.",1953,1953,,,Fiction,The laughing matter : | a novel / | $c: by William Saroyan.,1953,0.0003288674431581668,0
uc1.$b242576_1,uc1.$b242576,34643,random,"Fane, Julian,",1927-,New York|Reynal|1957,1957,1957,,,Fiction,Morning.,1957,0.007881104986196635,0
mdp.39015002609116_1,mdp.39015002609116,79622,random,"Uris, Leon,",1924-2003.,"Garden City, N.Y.|Doubleday|1961.",1961,1961,,"Warsaw Ghetto Uprising, 1943|History | Fiction",Fiction,Mila 18.,1961,0.9628832382358797,0
uc1.$b242926_1,uc1.$b242926,46663,random,"Hanley, James,",1901-,London|Macdonald|1952,1952,1952,,,NotFiction,The closed harbor.,1952,0.006001526242198211,0
uc1.$b244812_1,uc1.$b244812,48319,random,"Shohet, Jacqueline.",,London|Harvill Press|1951,1951,1951,,,NotFiction,Jacob's ladder.,1951,3.9399482075160055e-08,0
mdp.39015030701356,mdp.39015030701356,16831,random,"Derleth, August,",1909-1971.,"New York|Candlelight Press|1965|(2nd printing, September 1965)",1965,1965,,"Private investigators|England|Fiction|Pons, Solar (Fictitious character)",Mystery fiction|Fiction,The adventure of the Orient Express / | $c: by August Derleth ; with illustrations by Henry Lauritzen.,1965,0.9889342290721802,0
uc1.b3462074_1,uc1.b3462074,60950,random,"Hunter, Evan,",1926-2005.,New York|Simon and Schuster|1956.,1956,1956,,,Fiction,Second ending; | $c: a novel.,1956,0.1357926407965727,0
mdp.39015066619159_1,mdp.39015066619159,42448,random,"Ongaro, Alberto,",1925-,London|Sydney [etc.|Bodley Head|1967.,1967,1967,,,NotFiction,Excelsior; | $c: translated from the Italian by Giles Cremonesi.,1967,0.013856063343418165,0
mdp.39015053607191_1,mdp.39015053607191,34230,random,"Morris, Edita,",1902-,New York|G. Braziller|1967,1967,1967,,,Fiction,"Dear me, | and other tales from my native Sweden.",1967,0.000219218421768429,0
mdp.39015014135514_0,mdp.39015014135514,41337,random,"Morrieson, Ronald Hugh,",1922-1972.,Sydney|Angus and Robertson|1964,1964,1964,,,Fiction,Came a hot Friday.,1964,0.002508850808265702,0
uc1.$b400794_1,uc1.$b400794,65172,random,"Slonim, Marc,",1894-1976.,New York|Simon and Schuster|1954.,1954,1954,,"Short stories, English|Translations into English|Translations from Italian|Short stories, Italian",Fiction,Modern Italian short stories.,1954,0.0005226920370540056,0
uc1.$b119532_1,uc1.$b119532,39620,random,"Saville, Malcolm.",,London|Heinemann|1968.,1968,1968,,,Fiction,Power of three.,1968,0.0003379521331407627,0
uc1.b3295175_1,uc1.b3295175,65833,random,"Singh, Huthi.",,London|Constable|1951.,1951,1951,,,Fiction,Maura / | $c: Huthi Singh ; with an introduction by E. M. Forster.,1951,0.0953723741157786,0
uc1.$b245068_0,uc1.$b245068,34845,random,"Van Druten, John,",1901-1957.,Melbourne|London|W. Heinemann|c1955.,1955,1955,,,NotFiction,The vicarious years / | $c: by John Van Druten.,1955,0.0017861894740436057,0
mdp.39015002661273_2,mdp.39015002661273,49662,random,"Settle, Mary Lee.",,New York|Viking Press|1960.,1960,1960,,,UnknownGenre,"Know nothing, | a novel.",1960,0.00710369639808085,0
mdp.49015000996430_0,mdp.49015000996430,42471,random,"O'Connor, Frank,",1903-1966.,New York|Knopf|1957.,1957,1957,,,Fiction,Domestic relations; | stories | $c: by Frank O'Connor.,1957,0.00026408841819315697,0
uc1.b4087579,uc1.b4087579,39223,random,"Bosworth, J. Allen.",,New York|Criterion Books|1963,1963,1963,,,NotFiction,A bird for Peter. | $c: Illustrated by Howard Simon.,1963,0.9603585928516866,0
uc1.$b242926_0,uc1.$b242926,46333,random,"Hanley, James,",1901-,London|Macdonald|1952,1952,1952,,,NotFiction,The closed harbor.,1952,0.003904298259340698,0
uc1.b3347083_0,uc1.b3347083,64129,random,"Kenyon, F. W. (Frank Wilson),",1912-,"New York|Dodd, Mead|1966",1966,1966,,"1788-1824|In literature|Baron|Byron, George Gordon Byron",Fiction,"The absorbing fire; | the Byron legend, | $c: by F.W. Kenyon.",1966,3.779466129055606e-05,0
uc1.$b81528_0,uc1.$b81528,46786,random,"Morris, Wright,",1910-,New York|Atheneum|1960.,1960,1960,,,Fiction,Ceremony in Lone Tree.,1960,0.00121771956496871,0
osu.32435064823644_0,osu.32435064823644,40653,random,"Gotshall, Jack.",,"New York, N.Y.|Fawcett Publications|1953.",1953,1953,,,Fiction|Domestic fiction,Pappy and the promised land / | $c: by Jack Gotshall.,1953,0.1664966786839246,0
mdp.39015016440870_0,mdp.39015016440870,30969,random,"Haldeman, Charles,",1931-1983.,New York|Simon and Schuster|1965,1965,1965,,,NotFiction,The snowman.,1965,0.06958498353328534,0
uc1.$b322746_0,uc1.$b322746,47623,random,"Baker, George Edward,",1902-,London|J. Barrie|1952.,1952,1952,,,Fiction,Son of Hylas.,1952,0.015740536344989127,0
uc1.$b103926_2,uc1.$b103926,51165,random,"Huntington, Gladys Parish.",,New York|Viking Press|1956.,1956,1956,,,Fiction,Madame Solario; | [a novel],1956,4.322274971047807e-05,0
uc1.$b808873_1,uc1.$b808873,40812,random,"Piper, Evelyn.",,New York|Atheneum|1964.,1964,1964,,Fiction|Nannies,Fiction,The nanny | $c: [by] Evelyn Piper [pseud.,1964,0.005960316865118638,0
osu.32435063455158_1,osu.32435063455158,35806,random,"Kane, Frank,",1912-1968.,New York|Dell Pub. Co.|1961.,1961,1961,,"Liddell, Johnny (Fictitious character)|Fiction",Fiction|Mystery fiction,Frank Kane's Stacked deck.,1961,0.9589741571599909,0
uc1.$b785392_1,uc1.$b785392,49355,random,"Astley, Thea.",,London|Angus and Robertson|1960.,1960,1960,,,NotFiction,"A descant for gossips, | a novel.",1960,0.0008463367915615629,0
uc1.b3810942_1,uc1.b3810942,47281,random,"Cloete, Stuart,",1897-1976.,Boston|Houghton Mifflin|1957.,1957,1957,,,NotFiction,The mask.,1957,0.007170174679332512,0
uc1.$b312841_0,uc1.$b312841,34410,random,"Willson, Meredith,",1902-1984.,"Garden City, N. Y.|Doubleday|1952.",1952,1952,,,NotFiction,Who did what to Fedalia?,1952,0.0007108089808413933,0
mdp.39076002199037_1,mdp.39076002199037,36583,random,"Sutcliff, Rosemary.",,London|Oxford University Press|1952.,1952,1952,,Juvenile fiction|16th century|Social life and customs,Fiction,Brother Dusty-Feet / | $c: Rosemary Sutcliff ; illustrated by C. Walter Hodges.,1952,0.007564646254699577,0
mdp.39015005093474_0,mdp.39015005093474,43844,random,"Powell, Anthony,",1905-2000.,"Boston|Little, Brown|c1957",1957,1957,,,NotFiction,At Lady Molly's.,1957,0.031303675974078564,0
uc1.$b102972_0,uc1.$b102972,58224,random,"Hubbell, Catherine.",,New York|Norton|1951,1951,1951,,,Fiction,"The glittering shores, | a novel.",1951,0.0015011667403330682,0
mdp.39015052398826,mdp.39015052398826,55424,random,"Goldman, William,",1931-,"Greenwich, Conn.|Fawcett|c1964.",1964,1964,,,Fiction,No way to treat a lady / | $c: by Harry Longbaugh.,1964,0.1483583770650645,0
uc1.$b103191_0,uc1.$b103191,37611,random,"Montague, Kate Bigelow.",,New York|J. Day Co.|1952,1952,1952,,,Fiction,Send the wise wind.,1952,0.0041249337061599785,0
mdp.39015008877378_0,mdp.39015008877378,47951,random,"Linklater, Eric,",1899-1974.,London|J. Cape|1956,1956,1956,,,Fiction,The dark of summer.,1956,0.06726208446020612,0
inu.32000009177983_1,inu.32000009177983,36912,random,"English, Isobel.",,London|A. Deutsch|1954,1954,1954,,,NotFiction,The key that rusts.,1954,0.002479782052493339,0
mdp.39015005753077_0,mdp.39015005753077,44343,random,"Amis, Kingsley.",,London|J. Cape|1965,1965,1965,,,Fiction,"The Egyptologists; | a novel, | $c: by Kingsley Amis and Robert Conquest.",1965,0.8118939782385344,0
uc1.$b808873_0,uc1.$b808873,40986,random,"Piper, Evelyn.",,New York|Atheneum|1964.,1964,1964,,Fiction|Nannies,Fiction,The nanny | $c: [by] Evelyn Piper [pseud.,1964,0.0021966251839843224,0
uc1.b3346772_1,uc1.b3346772,46414,random,"Benchley, Nathaniel,",1915-1981.,New York|McGraw-Hill|1966,1966,1966,,,Fiction,The monument; | a satiric novel.,1966,0.1696731766105205,0
