docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015048773801_0,mdp.39015048773801,67898,sf_oclc,"Darnton, John",,"New York, N.Y.|Dutton|c1999.",1999,1999,,Fiction|Genetic engineering,Fiction|Science fiction|Adventure stories,The experiment,1999,0.6802579195061518,1
uc1.32106006936592_2,uc1.32106006936592,46781,sf_oclc,"Mila�n, Victor",,New York|Arbor House|c1985.,1985,1985,,,Fiction,The cybernetic samurai,1985,0.9985825239435969,1
mdp.49015000671074_1,mdp.49015000671074,36842,sf_oclc,"Cassutt, Michael",,"Garden City, N.Y.|Doubleday|1986.",1986,1986,,,Fiction,The star country,1986,0.5971776260191676,1
mdp.39015057976790_1,mdp.39015057976790,71512,sf_oclc,"Stephenson, Neal",,New York|Bantam Books|c1995.,1995,1995,,,Fiction,"The diamond age,[or, Young lady's illustrated primer]/ | $c: Neal Stephenson.",1995,0.9300478899232303,1
inu.39000000213053_2,inu.39000000213053,47641,sf_loc,,,New York|Wynwood Press|c1989-,0,1989,v.1,"Science fiction, American",Fiction,The New Hugo winners : | award-winning science fiction stories,1989,0.9680532033694453,1
mdp.49015000671074_0,mdp.49015000671074,36778,sf_oclc,"Cassutt, Michael",,"Garden City, N.Y.|Doubleday|1986.",1986,1986,,,Fiction,The star country,1986,0.8890225491350257,1
mdp.39015048773801_1,mdp.39015048773801,69373,sf_oclc,"Darnton, John",,"New York, N.Y.|Dutton|c1999.",1999,1999,,Fiction|Genetic engineering,Fiction|Science fiction|Adventure stories,The experiment,1999,0.8202820479629883,1
mdp.39015057976790_2,mdp.39015057976790,72184,sf_oclc,"Stephenson, Neal",,New York|Bantam Books|c1995.,1995,1995,,,Fiction,"The diamond age,[or, Young lady's illustrated primer]/ | $c: Neal Stephenson.",1995,0.9997705421621363,1
pst.000017857178_2,pst.000017857178,81755,sf_oclc,"Bujold, Lois McMaster",,"New York|Guild America Books|1990, c1989.",1989,1989,,,NotFiction,Vorkosigan's game,1989,0.9991005241410996,1
mdp.39015062083913_1,mdp.39015062083913,47276,sf_oclc,"Vonnegut, Kurt",,New York|Putnam's|c1990.,1990,1990,,"Fiction|Vietnam War, 1961-1975",Fiction,Hocus pocus,1990,0.5043175583726986,1
mdp.39015064900908_1,mdp.39015064900908,58658,sf_loc,,,"Baltimore, Md.|Cemetery Dance|2006.",2006,2006,,Fantasy|Horror tales|Science fiction,Fiction,Poe's lighthouse : | all new collaborations with Edgar Allan Poe,2006,0.9946209240772089,1
mdp.49015000582263_1,mdp.49015000582263,42339,sf_loc,,,"Freedom, Calif.|Crossing Press|c1989.",1989,1989,,"Women authors|Fiction|20th century|Women|Science fiction, American|American fiction|Fantasy fiction, American",Fiction,Memories and visions : | women's fantasy & science fiction,1989,0.9816418266633001,1
mdp.39015073909411_1,mdp.39015073909411,63182,sf_oclc,"Thomas, Jeffrey",,"Hyattsville, MD|Raw Dog Screaming Press|c2004.",2004,2004,,,Novel|Science fiction,Everybody scream!,2004,0.9761214660704954,1
uc1.32106007982744_0,uc1.32106007982744,47031,sf_loc,"Card, Orson Scott",,New York|Dial Press|c1980.,1981,1981,,"Science fiction, American",Fiction,Unaccompanied sonata & other stories,1981,0.9978532168123961,1
mdp.39015060064964_0,mdp.39015060064964,61605,sf_loc,"Roberts, Adam (Adam Charles)",,San Francisco|Night Shade Books|c2004.,2004,2004,,"Science fiction, English",Fiction,Swiftly : | stories that never were and might not be,2004,0.9286712052046671,1
mdp.39015073909411_0,mdp.39015073909411,65284,sf_oclc,"Thomas, Jeffrey",,"Hyattsville, MD|Raw Dog Screaming Press|c2004.",2004,2004,,,Novel|Science fiction,Everybody scream!,2004,0.7404528633951634,1
mdp.39015055177516_0,mdp.39015055177516,56862,sf_oclc,"Salvatore, R. A",1959-,New York|Del Rey|2002.,2002,2002,,,Fiction,Star Wars episode II. | $c: R. A. Salvatore ; based on the story by George Lucas ; and the screenplay by George Lucas and Jonathan Hales. | $p: Attack of the clones /,2002,0.9793601420257722,1
mdp.39015009060362_1,mdp.39015009060362,56683,sf_oclc,"Silverberg, Robert",,New York|Arbor House|c1983.,1983,1983,,,Fiction,Valentine Pontifex,1983,0.9964244039725675,1
mdp.39015008864673_1,mdp.39015008864673,36676,sf_oclc,"Van Vogt, A. E. (Alfred Elton)",1912-2000.,"New York|Pocket Books|1983, c1956.",1983,1983,,,Fiction,Empire of the atom,1983,0.9989660414732889,1
mdp.49015000582263_0,mdp.49015000582263,48016,sf_loc,,,"Freedom, Calif.|Crossing Press|c1989.",1989,1989,,"Women authors|Fiction|20th century|Women|Science fiction, American|American fiction|Fantasy fiction, American",Fiction,Memories and visions : | women's fantasy & science fiction,1989,0.8890832044503807,1
uc1.32106019397071_1,uc1.32106019397071,36557,sf_loc,,,Vancouver|Arsenal Pulp Press|c2006,2006,2006,,Short stories|Science fiction|Gays' writings|Fiction|Homosexuality|21st century|Literary collections,Short stories,The future is queer,2006,0.9168159196163203,1
pst.000031216432_0,pst.000031216432,60747,sf_loc,"Faust, Joe Clifford",,"New York, NY|Ballantine Books|c1987.",1987,1987,,"Science fiction, American",NotFiction,A death of honor,1987,0.9231092507860736,1
mdp.39015056459400_0,mdp.39015056459400,52550,sf_loc,,,"Boston, Mass.|Alyson Publications|c1984.",1984,1984,,"Fiction|Gays' writings, American|Lesbians|Science fiction, American|Gay men",Fiction,Kindred spirits : | an anthology of gay and lesbian science fiction stories,1984,0.9667294143223625,1
pst.000017857178_0,pst.000017857178,76902,sf_oclc,"Bujold, Lois McMaster",,"New York|Guild America Books|1990, c1989.",1989,1989,,,NotFiction,Vorkosigan's game,1989,0.9996004474417012,1
mdp.39015060836189_1,mdp.39015060836189,47738,sf_loc,,,"San Francisco, Calif.|Chronicle Books|c2005.",2005,2005,,"Human-alien encounters|Fiction|Science fiction, American",Short stories,"The campfire collection : | thrilling, chilling tales of alien encounters",2005,0.9787981659978132,1
uc1.32106006936592_0,uc1.32106006936592,48785,sf_oclc,"Mila�n, Victor",,New York|Arbor House|c1985.,1985,1985,,,Fiction,The cybernetic samurai,1985,0.9993574498936697,1
mdp.49015002934611_2,mdp.49015002934611,65494,sf_loc,"Bond, Nelson Slade",1908-,"Sauk City, Wis.|Arkham House Publishers|2002.",2002,2002,,"Science fiction, American",Fiction,The far side of nowhere,2002,0.9873861657425737,1
mdp.39015062083913_0,mdp.39015062083913,48126,sf_oclc,"Vonnegut, Kurt",,New York|Putnam's|c1990.,1990,1990,,"Fiction|Vietnam War, 1961-1975",Fiction,Hocus pocus,1990,0.09636446200071949,1
mdp.39015050134215_1,mdp.39015050134215,65653,sf_loc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,London|Voyager an imprint of Harper Collins|c2000.,2000,2000,,"Science fiction, English",NotFiction,The light of other days,2000,0.9999969538365742,1
mdp.49015002934611_0,mdp.49015002934611,61058,sf_loc,"Bond, Nelson Slade",1908-,"Sauk City, Wis.|Arkham House Publishers|2002.",2002,2002,,"Science fiction, American",Fiction,The far side of nowhere,2002,0.9842025760692914,1
mdp.39015084105009_0,mdp.39015084105009,49745,sf_loc,,,Nottingham|Solaris|2008.,2008,2008,,"Science fiction, American",Fiction,Sideways in crime : | an alternate mystery anthology,2008,0.8336659045882637,1
mdp.39015001117038_2,mdp.39015001117038,55158,sf_loc,,,New York|Dial Press|Davis Publications|c1980-c1981.,1980,1980,,"Science fiction, American",NotFiction,Analog's Golden anniversary anthology,1980,0.9961958215068512,1
mdp.39015008864673_0,mdp.39015008864673,35165,sf_oclc,"Van Vogt, A. E. (Alfred Elton)",1912-2000.,"New York|Pocket Books|1983, c1956.",1983,1983,,,Fiction,Empire of the atom,1983,0.9027983029414819,1
mdp.39015084104812_0,mdp.39015084104812,46233,sf_loc,"Stross, Charles",,London|Orbit|2009.,2009,2009,,"Science fiction, English",Fiction,Wireless,2009,0.99947089237382,1
mdp.39015027254435_1,mdp.39015027254435,40775,sf_oclc,"Vonnegut, Kurt",,"New York, N.Y.|Delacorte Press/Seymour Lawrence|c1985.",1985,1985,,,Fiction,Gal��pagos : | a novel,1985,0.9478699712750941,1
mdp.39076002947526_1,mdp.39076002947526,52418,random,"Eramian, Joy",,Cyprus?|J. Eramian|c2006|(Cyprus|Imprinta Ltd.),2006,2006,,"Turkey|Armenians|History|Cyprus|Eramian, Joy|Fiction|Crimes against|Eramian, Boghos-Berg|Armenia|Genocide|Family|b. mid-18th cent",Fiction,The Agha's children : | a Cypriot Armenian dynasty / | $c: Joy Eramian.,2006,0.0022971668149433387,0
mdp.39015033517122,mdp.39015033517122,33491,random,"Bandler, Faith",,"Glebe, N.S.W.|Wild & Woolley|c1984.",1984,1984,,,UnknownGenre,"Welou, my brother.",1984,5.241765162968572e-06,0
uc1.32106009131548_1,uc1.32106009131548,62151,random,"Hansen, Brooks",1965-,New York|Summit Books|c1990.,1990,1990,,,Fiction,Boone : | a novel / | $c: Brooks Hansen & Nick Davis.,1990,0.04993170000727439,0
mdp.39015031601746,mdp.39015031601746,41498,random,"Fall, Aminata Sow",,"Harlow, Essex|Longman|1981.",1981,1981,,,Fiction,"The beggars' strike, or, The dregs of society / | $c: Aminata Sow Fall ; translated by Dorothy S. Blair.",1981,0.0016759598630513913,0
mdp.39015053381003_0,mdp.39015053381003,45045,random,"Jenkins, Dan",,New York|Doubleday|c2001.,2001,2001,,,Fiction,The money-whipped steer-job three-jack give-up artist : | a novel / | $c: Dan Jenkins.,2001,0.02291608595202835,0
mdp.39015050246373_0,mdp.39015050246373,40807,random,"McAleer, John J",,"Woodstock, Vt.|Foul Play Press|c1988.",1988,1988,,,Fiction,"Coign of vantage, or, The Boston Athenaeum murders / | $c: John McAleer.",1988,0.2211767179123064,0
mdp.39015028435223_1,mdp.39015028435223,61908,random,,,"New York, N.Y.|Peguin|1992.",1992,1992,,Women authors|Catholic authors|20th century|American literature|Catholic women|United States|Catholics|Literary collections|Girls,NotFiction,Catholic girls / | $c: edited by Amber Coverdale Sumrall and Patrice Vecchione.,1992,0.014506551037897707,0
mdp.39015080862637_0,mdp.39015080862637,39420,random,"Cole-Adams, Kate",,London|Quercus|2009.,2009,2009,,Fiction|Psychic trauma|Patients|Coma,Novel|Psychological fiction,Walking to the moon / | $c: Kate Cole-Adams.,2009,0.006686023722956607,0
mdp.39076002947526_0,mdp.39076002947526,56645,random,"Eramian, Joy",,Cyprus?|J. Eramian|c2006|(Cyprus|Imprinta Ltd.),2006,2006,,"Turkey|Armenians|History|Cyprus|Eramian, Joy|Fiction|Crimes against|Eramian, Boghos-Berg|Armenia|Genocide|Family|b. mid-18th cent",Fiction,The Agha's children : | a Cypriot Armenian dynasty / | $c: Joy Eramian.,2006,0.02767170828127231,0
mdp.39015010728999_0,mdp.39015010728999,66487,random,,,"Wainscott, N.Y.|Pushcart Press|c1985.",1985,1985,,,Fiction,The Ploughshares reader : | new fiction for the eighties / | $c: edited and with an introduction by DeWitt Henry.,1985,0.014049462085376664,0
mdp.39015028904327_1,mdp.39015028904327,49683,random,"Miller, Sue",1943-,New York|HarperCollins|c1993.,1993,1993,,,Fiction|Domestic fiction,For love / | $c: Sue Miller.,1993,0.08948341688172852,0
pst.000046807083_0,pst.000046807083,88767,random,"Vidal, Gore",1925-,"New York|Vintage International|2000, c1984.",1984,1984,,"Lincoln, Abraham|Fiction|1809-1865|Presidents|United States",NotFiction|Biographical fiction,Lincoln : | a novel / | $c: Gore Vidal.,1984,0.07308217825062091,0
mdp.39015037420422_1,mdp.39015037420422,72913,random,"Villatoro, Marcos McPeek",,"Houston, Tex.|Arte Publico Press|1996.",1996,1996,,Women|Fiction|El Salvador,Fiction|Historical fiction,A fire in the earth / | $c: Marcos McPeek Villatoro.,1996,0.008003415530881186,0
mdp.39015049549697_0,mdp.39015049549697,61059,random,"Livesey, Margot",,London|Secker & Warburg|2000.,2000,2000,,Amnesia|Fiction|Patients,Fiction,The missing world / | $c: Margot Livesey.,2000,0.052516344375302795,0
mdp.39015046435007_1,mdp.39015046435007,48668,random,"Allende, Isabel",,New York|Atheneum|1991.,1991,1991,,"Translations, English|Allende, Isabel",Fiction,The stories of Eva Luna / | $c: Isabel Allende ; translated from the Spanish by Margaret Sayers Peden.,1991,0.0784905828205468,0
mdp.39015048753712_1,mdp.39015048753712,43640,random,"Bocock, Maclin",1920-,"Cambridge, Mass.|Zoland Books|1999.",1999,1999,,Fiction|Women|Foreign countries|Social life and customs | Fiction|Southern States,Fiction,A citizen of the world : | short fiction / | $c: Maclin Bocock.,1999,0.013476087564973321,0
mdp.39015032104922_0,mdp.39015032104922,54310,random,"Johnston, Wayne",,Toronto|McClelland & Stewart|c1994.,1994,1994,,,Fiction,Human amusements : | a novel / | $c: by Wayne Johnston.,1994,0.26345988805476955,0
mdp.39015066895882_0,mdp.39015066895882,59213,random,,,New York|Akashic Books|2006,2006,2006,,"Noir fiction, American|Fiction",Short stories,Miami noir / | $c: edited by Les Standiford.,2006,0.16088787227537402,0
mdp.39015014504479_1,mdp.39015014504479,46163,random,"Budd, Carol",,New York|Pocket Books|1988.,1988,1988,,,Fiction,White lies / | $c: Carol Budd.,1988,0.5185661651438229,0
uc1.b3463023_1,uc1.b3463023,48587,random,"Hedin, Mary",,Iowa City|University of Iowa Press|c1980.,1980,1980,,,Fiction,Fly away home : | eighteen short stories / | $c: by Mary Hedin.,1980,0.007391087223495253,0
uc1.b3884556_0,uc1.b3884556,38244,random,"(Jagdish Prasad), Singh, J. P",1934-,"Calcutta, India|Writers Workshop|1991.",1991,1991,,,Fiction,Release : | a novel / | $c: J.P. Singh.,1991,0.2327915493281995,0
pst.000014226519_0,pst.000014226519,92380,random,,,New York|Bonanza Books|Distributed by Crown Publishers|1987.,1987,1987,,"Short stories, American|20th century|American fiction|Baseball stories, American",NotFiction,On the diamond : | a treasury of baseball stories / | $c: edited and with an introduction by Martin H. Greenberg.,1987,0.02598117635176373,0
mdp.39015058017735_0,mdp.39015058017735,64327,random,"Grisham, John",,New York|Doubleday|c2000.,2000,2000,,Fiction|Prisoners|Judges|Swindlers and swindling,Fiction|Legal stories,The brethren / | $c: John Grisham.,2000,0.03298535743905458,0
uc1.b3884556_1,uc1.b3884556,38525,random,"(Jagdish Prasad), Singh, J. P",1934-,"Calcutta, India|Writers Workshop|1991.",1991,1991,,,Fiction,Release : | a novel / | $c: J.P. Singh.,1991,0.8462512692770662,0
mdp.39015037782789_1,mdp.39015037782789,35329,random,"Jauss, David",,Amherst|University of Massachusetts Press|c1996.,1996,1996,,Fiction|Manners and customs,Fiction,Black maps / | $c: David Jauss.,1996,0.001781923342828927,0
uc1.b3656513,uc1.b3656513,1914,random,Marty,,St. Croix|Mar Crafs|c1985.,1985,1985,,,Fiction,Church : | a story / | $c: by Marty.,1985,0.00980169768184273,0
pst.000046807083_2,pst.000046807083,87775,random,"Vidal, Gore",1925-,"New York|Vintage International|2000, c1984.",1984,1984,,"Lincoln, Abraham|Fiction|1809-1865|Presidents|United States",NotFiction|Biographical fiction,Lincoln : | a novel / | $c: Gore Vidal.,1984,0.17857678069940086,0
inu.39000000600960,inu.39000000600960,3319,random,"Inko-Dokubo, Alaboigoni",1944-,"Port Harcourt, Nigeria|Seiyefa Publishing Co.|c1983.",1983,1983,,,NotFiction,"The needle's eye / | $c: by ""Uncle Sam"" Alaboigoni Inko-Dokubo.",1983,0.0005091916724976678,0
mdp.39015022892197_1,mdp.39015022892197,39893,random,,,Wellington [N.Z.|Victoria University Press|1999.,1999,1999,,"New Zealand fiction|20th century|Short stories, New Zealand",Fiction,The Picnic virgin : | new writers / | $c: chosen by Emily Perkins.,1999,0.00209678244400546,0
mdp.39015022892197_0,mdp.39015022892197,39145,random,,,Wellington [N.Z.|Victoria University Press|1999.,1999,1999,,"New Zealand fiction|20th century|Short stories, New Zealand",Fiction,The Picnic virgin : | new writers / | $c: chosen by Emily Perkins.,1999,0.011130939592908543,0
mdp.39015074282966,mdp.39015074282966,49011,random,"Gordimer, Nadine",,"New York|Farrar, Straus and Giroux|2007.",2007,2007,,,Fiction,Beethoven was one-sixteenth black : | and other stories / | $c: Nadine Gordimer.,2007,0.16175678574516028,0
uc1.b4386163_1,uc1.b4386163,37306,random,"Steele, Max",1922-,"Chapel Hill, N.C.|Algonquin Books|Dallas, Tex.|Taylor Pub. Co.|1988.",1988,1988,,,Fiction,The hat of my mother : | stories / | $c: by Max Steele.,1988,0.0027602102568658558,0
uc1.b4382436_1,uc1.b4382436,53149,random,"Bonham, Frank",,Athens|Swallow Press/Ohio University Press|c1989.,1989,1989,,Western stories,Fiction|Bibliographies,The best Western stories of Frank Bonham / | $c: edited by Bill Pronzini and Martin H. Greenberg.,1989,0.07191128095385159,0
mdp.39015045694943_1,mdp.39015045694943,33747,random,"Adams, Laura",1960-,"Tallahassee, Fla.|Naiad Press|1998.",1998,1998,,Fiction|Lesbians,Fiction,Christabel : | a novel / | $c: by Laura Adams.,1998,0.8023461865129203,0
mdp.39015047866184_0,mdp.39015047866184,54841,random,"Kafka, Kimberly",,New York|Dutton|2000.,2000,2000,,Alaska|Fiction|Young women,Fiction|Adventure stories,True north / | $c: Kimberly Kafka.,2000,0.715890122190294,0
mdp.49015002559657_1,mdp.49015002559657,57303,random,"Garber, Joseph R",,New York|Bantam Books|1995.,1995,1995,,,Fiction|Detective and mystery stories,Vertical run / | $c: Joseph R. Garber.,1995,0.9193602764043677,0
inu.30000110613803_1,inu.30000110613803,52778,random,"Vlugt, Simone van der",1966-,London|HarperPress|2009.,2009,2009,,Neurasthenia|Missing persons|Class reunions|Fiction|Patients,Novel|Suspense fiction,The reunion / | $c: Simone van der Vlugt ; translated from the Dutch by Michele Hutchison.,2009,0.006404250286462416,0
mdp.39015058017735_1,mdp.39015058017735,63830,random,"Grisham, John",,New York|Doubleday|c2000.,2000,2000,,Fiction|Prisoners|Judges|Swindlers and swindling,Fiction|Legal stories,The brethren / | $c: John Grisham.,2000,0.18813739449715347,0
uc1.32106011607782_1,uc1.32106011607782,45761,random,,,Honolulu|University of Hawaiʻi Press|c1995,1995,1995,,"Chinese fiction|Translations into English|Qing dynasty, 1644-1912",Bibliographies|Fiction,The sea of regret : | two turn-of-the-century Chinese romantic novels / | $c: translated by Patrick Hanan,1995,0.022787331318441,0
mdp.39015053044742_1,mdp.39015053044742,35043,random,"Johnston, Basil",,Lincoln|University of Nebraska Press|1993,1993,1993,,Ojibwa Indians|Indians of North America|Fiction|Canada,Fiction,Ojibway tales / | $c: Basil Johnston.,1993,0.0752181374527463,0
mdp.39015058224133_0,mdp.39015058224133,46754,random,"Tielu, Apelu",,"Canberra, Australia|Pandanus Books, Research School of Pacific and Asian Studies, The Australian National University|Sydney|Distributed by UNIREPS, University of New South Wales|c2003.",2003,2003,,,Novel,Forever in paradise / | $c: Apelu Tielu.,2003,0.033306344800420246,0
mdp.39015045656983_0,mdp.39015045656983,56717,random,"Bruchac, Joseph",1942-,"Hanover, NH|University Press of New England|c1998.",1998,1998,,Green Mountains Region|Indians of North America|Fiction|Vermont|New York (State)|Adirondack Mountains Region|Abenaki Indians|History,Fiction|Historical fiction,The waters between : | a novel of the dawn land / | $c: Joseph Bruchac.,1998,0.40867108572755045,0
pst.000046807083_3,pst.000046807083,87346,random,"Vidal, Gore",1925-,"New York|Vintage International|2000, c1984.",1984,1984,,"Lincoln, Abraham|Fiction|1809-1865|Presidents|United States",NotFiction|Biographical fiction,Lincoln : | a novel / | $c: Gore Vidal.,1984,0.3972775447824932,0
mdp.39015041293021_0,mdp.39015041293021,31798,random,"Soaba, Russell",,"Washington, D.C. : Three Continents Press|c1985.",1985,1985,,Fiction|Papua New Guinean literature (English),Fiction,Maiba : | a Papuan novel / | $c: Russell Soaba.,1985,0.0004423009688864633,0
mdp.39015056477634,mdp.39015056477634,53085,random,"Yañez, Richard",1967-,Reno|University of Nevada Press|c2003.,2003,2003,,Fiction|Mexican Americans,Fiction,El Paso del Norte : | stories on the border / | $c: Richard Yañez.,2003,0.0007496081026274282,0
mdp.39015043829079_0,mdp.39015043829079,35299,random,"Englander, Nathan",,New York|A.A. Knopf|1999.,1999,1999,,Social life and customs|Fiction|Orthodox Judaism|Jews|Persecutions,Fiction,For the relief of unbearable urges / | $c: Nathan Englander.,1999,0.03138181449127124,0
mdp.39015062895654_1,mdp.39015062895654,29754,random,"Pantoja-Hidalgo, Cristina",1944-,"Diliman, Quezon City|University of the Philippines Press|c2005.",2005,2005,,"Short stories, Philippine (English)",Short stories,Sky blue after the rain : | selected stories and tales / | $c: Cristina Pantoja Hidalgo.,2005,0.14821614002808084,0
uc1.32106018814712_0,uc1.32106018814712,52054,random,"Dangarembga, Tsitsi",,"Banbury, Oxfordshire, U.K.|Ayebia Clarke Pub.|2006",2006,2006,,Identity (Psychology)|Fiction|Women|Zimbabwe,Fiction,The book of not : | a novel / | $c: Tsitsi Dangarembga,2006,0.08255696826163113,0
uc1.b4439333_1,uc1.b4439333,44633,random,"Edwards, Page",,New York|M. Boyars|Distributed in the US by Scribner|1983.,1983,1983,,New York (State)|Women|Artists' models|Fiction,Fiction,Peggy Salte / | $c: by Page Edwards.,1983,0.0005578929945749231,0
uc1.32106009131548_2,uc1.32106009131548,59577,random,"Hansen, Brooks",1965-,New York|Summit Books|c1990.,1990,1990,,,Fiction,Boone : | a novel / | $c: Brooks Hansen & Nick Davis.,1990,0.025044811159047154,0
