docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
nyp.33433076087844_0,nyp.33433076087844,48029,supernat,"Hawthorne, Nathaniel,",London;Chapman and Hall;1852.,,1852,1852, ,,,The Blithedale romance,1852,0.6483505624330762,1
dul1.ark+=13960=t50g4f66g_0,dul1.ark+=13960=t50g4f66g,71194,supernat,"Lytton, Edward Bulwer Lytton,",,,1863,1862,,,,A strange story,1862,0.6921324039266943,1
nyp.33433074875372,nyp.33433074875372,39178,fantasy_oclc,"Lytton, Edward Robert Bulwer Lytton,",,London;Chapman;1863.,1863,1863,v. 1,English fiction,,The ring of Amasis,1863,0.43619752975216214,1
dul1.ark+=13960=t6ww82n4s_0,dul1.ark+=13960=t6ww82n4s,54927,fantasy_loc,"Griffith, Mary,",,"Philadelphia;Carey, Lea & Blanchard;1836.",1836,1836,,"Science fiction, American",,"Camperdown, or, News from our neighbourhood",1836,0.2817313750312396,1
uiuo.ark+=13960=t5v70457m_0,uiuo.ark+=13960=t5v70457m,28016,fantasy_oclc,"Bronte, Charlotte,",,"London;Smith, Elder & co.;1857.",1857,1857,v. 2,,,The professor,1857,0.6304908138152509,1
uc2.ark+=13960=t2w37sx92_1,uc2.ark+=13960=t2w37sx92,55254,supernat|sf_bailey,"Du Maurier, George,",,"London;J.R. Osgood, McIlvaine;1846.",1846,1846,,,,Peter Ibbetson,1846,0.8834670131848953,1
uiuo.ark+=13960=t5v70457m_1,uiuo.ark+=13960=t5v70457m,33411,fantasy_oclc,"Bronte, Charlotte,",,"London;Smith, Elder & co.;1857.",1857,1857,v. 2,,,The professor,1857,0.5518194271985557,1
uva.x000885514_1,uva.x000885514,37492,sf_bailey|fantasy_oclc,"Bierce, Ambrose,",,Washington;The Neale Publishing Company;1903.,1903,1893,,,,Can such things be?,1893,0.5326905688139679,1
uva.x000241492_0,uva.x000241492,39430,fantasy_oclc,"Verne, Jules,",,Philadelphia;Porter & Coates;1873,1873,1872,,,,Around the world in eighty days,1872,0.15743111998319306,1
nyp.33433004008656_1,nyp.33433004008656,30925,supernat,"Phelps, E. Stuart",,"Boston;Fields, Osgood, & Co.;1869.",1869,1868,,,,The gates ajar,1868,0.785901303731629,1
uc2.ark+=13960=t1qf8nf37_1,uc2.ark+=13960=t1qf8nf37,33416,fantasy_loc,,,"London;Swan, Sonnenschein & Co.;1889.",1889,1889,,"Short stories, French;Fantasy fiction",,The dead leman,1889,0.8483529412517502,1
uc2.ark+=13960=t1qf8nf37_0,uc2.ark+=13960=t1qf8nf37,33715,fantasy_loc,,,"London;Swan, Sonnenschein & Co.;1889.",1889,1889,,"Short stories, French;Fantasy fiction",,The dead leman,1889,0.8013026207886209,1
mdp.39015000638711,mdp.39015000638711,42269,fantasy_loc,"Le Fanu, Joseph Sheridan,",1814-1873.,New York|Garland Pub.|1979.,1978,1880,v.2,"Fantasy fiction, English",Fiction|Bibliographies,The Purcell papers,1880,0.6236475678443948,1
uc1.b117774_0,uc1.b117774,34493,fantasy_oclc|sf_oclc,"Verne, Jules,",,"London;S. Low, Marston, Searle & Rivington;1887.",1887,1886,,,,The clipper of the clouds,1886,0.09251318477127457,1
njp.32101013998032_1,njp.32101013998032,57735,fantasy_oclc,"Ritchie, Anne Thackeray,",,New York;Harper;1875.,1875,1875,,,,"Bluebeard's keys, and other stories",1875,0.8150448544687356,1
mdp.39015063759651_0,mdp.39015063759651,56944,fantasy_oclc,"Morris, William,",,London;Reeves and Turner;1889.,1889,1889,,,,A tale of the house of the Wolfings and all the kindreds of the mark,1889,0.9056432252186701,1
uva.x000241492_1,uva.x000241492,38421,fantasy_oclc,"Verne, Jules,",,Philadelphia;Porter & Coates;1873,1873,1872,,,,Around the world in eighty days,1872,0.17237771946158867,1
nyp.33433034410229_1,nyp.33433034410229,83038,fantasy_oclc,"Corelli, Marie,",,London;Richard Bentley & Son;1890.,1890,1890,,English fiction,,"Ardath, the story of a dead self",1890,0.6342150108750403,1
mdp.39015003852855_0,mdp.39015003852855,52549,fantasy_oclc,"MacDonald, George,",1824-1905.,London|Gollanez|1961.,1961,1868,,,UnknownGenre,"The light princess, | and other tales, being the complete fairy stories of George Macdonald. | $c: With original illus. by Arthur Hughes. Introd. by Roger Lancelyn Green.",1868,0.8804323214999418,1
mdp.39015000638554,mdp.39015000638554,48243,fantasy_loc,"Le Fanu, Joseph Sheridan,",1814-1873.,New York|Garland Pub.|1979.,1978,1880,v.3,"Fantasy fiction, English",Fiction|Bibliographies,The Purcell papers,1880,0.6018733836925844,1
uc1.$b808697_1,uc1.$b808697,47635,supernat,"Wilde, Oscar,",,"London;New York;Ward, Lock;1891",1891,1890,,,,The picture of Dorian Gray,1890,0.7795888814102983,1
mdp.39015033584551,mdp.39015033584551,29090,fantasy_oclc,"Guiney, Louise Imogen,",,Boston;D. Lothrop company;c1888,1888,1888,,,,Brownies and bogles,1888,0.8463834735963048,1
njp.32101067644268,njp.32101067644268,36123,supernat,"Field, Eugene,",,Cambridge;Chicago;Stone and Kimball;1893.,1893,1893,,,,"The holy cross, and other tales",1893,0.813882419166006,1
nyp.33433074939723_0,nyp.33433074939723,38584,fantasy_loc,"Besant, Walter,",,New York;Harper;1888.,1888,1888,,"Fantasy fiction, English",,The inner house,1888,0.46718711942548924,1
mdp.39015059791767_1,mdp.39015059791767,69305,fantasy_oclc,"Haggard, H. Rider",,"Leipzig;London;Heinemann and Balestier, limited;1891.",1891,1890,,,,Eric Brighteyes,1890,0.9413441438024178,1
mdp.39015057979646_1,mdp.39015057979646,43843,fantasy_oclc,"Carroll, Lewis,",,London;New York;Macmillan and Co.;1889.,1889,1889,,,,Sylvie and Bruno,1889,0.7770018027684097,1
nyp.33433004008656_0,nyp.33433004008656,29258,supernat,"Phelps, E. Stuart",,"Boston;Fields, Osgood, & Co.;1869.",1869,1868,,,,The gates ajar,1868,0.8283881002219254,1
nyp.33433034410229_2,nyp.33433034410229,81041,fantasy_oclc,"Corelli, Marie,",,London;Richard Bentley & Son;1890.,1890,1890,,English fiction,,"Ardath, the story of a dead self",1890,0.6347803521735528,1
mdp.39015063759651_1,mdp.39015063759651,52797,fantasy_oclc,"Morris, William,",,London;Reeves and Turner;1889.,1889,1889,,,,A tale of the house of the Wolfings and all the kindreds of the mark,1889,0.7873238766610225,1
mdp.39015000638729,mdp.39015000638729,48977,fantasy_loc,"Le Fanu, Joseph Sheridan,",1814-1873.,New York|Garland Pub.|1979.,1978,1880,v.1,"Fantasy fiction, English",Fiction|Bibliographies,The Purcell papers,1880,0.7725724493629741,1
mdp.39015059791767_0,mdp.39015059791767,66409,fantasy_oclc,"Haggard, H. Rider",,"Leipzig;London;Heinemann and Balestier, limited;1891.",1891,1890,,,,Eric Brighteyes,1890,0.9662148826412289,1
mdp.39015021071926_0,mdp.39015021071926,53533,supernat,"Crawford, F. Marion",,London;New York;Macmillan and co.;1891.,1891,1890,,,,The witch of Prague,1890,0.6762606312627323,1
njp.32101013998032_0,njp.32101013998032,54211,fantasy_oclc,"Ritchie, Anne Thackeray,",,New York;Harper;1875.,1875,1875,,,,"Bluebeard's keys, and other stories",1875,0.8901839334034022,1
uc2.ark+=13960=t82j68r7z_1,uc2.ark+=13960=t82j68r7z,54439,fantasy_oclc,"Kip, Leonard,",,Albany;The Argus Co.;1878.,1878,1878,,,,Hannibal's man,1878,0.579984244872749,1
mdp.39015019144156_2,mdp.39015019144156,45347,supernat|sf_bailey,"Twain, Mark,",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.2965030057623401,1
uc1.$b808697_0,uc1.$b808697,48569,supernat,"Wilde, Oscar,",,"London;New York;Ward, Lock;1891",1891,1890,,,,The picture of Dorian Gray,1890,0.7110168526285675,1
nyp.33433074939723_1,nyp.33433074939723,38497,fantasy_loc,"Besant, Walter,",,New York;Harper;1888.,1888,1888,,"Fantasy fiction, English",,The inner house,1888,0.7102098965282349,1
mdp.39015057979646_0,mdp.39015057979646,41023,fantasy_oclc,"Carroll, Lewis,",,London;New York;Macmillan and Co.;1889.,1889,1889,,,,Sylvie and Bruno,1889,0.7894023609430525,1
uc2.ark+=13960=t88g8gj85,uc2.ark+=13960=t88g8gj85,22669,fantasy_oclc,"Lang, Andrew,",,"Bristol;J. W. Arrowsmith;London;Simpkin, Marshall & Co.;1889.",1889,1889,,,,Prince Prigio,1889,0.8470791928185684,1
uc1.b3579080_1,uc1.b3579080,68404,supernat|sf_bailey,"Howells, William Dean,",,"Boston;Houghton, Mifflin and company;1880.",1880,1880,c.2,,,The undiscovered country,1880,0.6693972761711736,1
mdp.39015003852855_1,mdp.39015003852855,55301,fantasy_oclc,"MacDonald, George,",1824-1905.,London|Gollanez|1961.,1961,1868,,,UnknownGenre,"The light princess, | and other tales, being the complete fairy stories of George Macdonald. | $c: With original illus. by Arthur Hughes. Introd. by Roger Lancelyn Green.",1868,0.8779418629331225,1
nyp.33433034410229_0,nyp.33433034410229,81881,fantasy_oclc,"Corelli, Marie,",,London;Richard Bentley & Son;1890.,1890,1890,,English fiction,,"Ardath, the story of a dead self",1890,0.6641019553253046,1
uc2.ark+=13960=t82j68r7z_0,uc2.ark+=13960=t82j68r7z,52364,fantasy_oclc,"Kip, Leonard,",,Albany;The Argus Co.;1878.,1878,1878,,,,Hannibal's man,1878,0.6909069389273518,1
mdp.39015021071926_1,mdp.39015021071926,54409,supernat,"Crawford, F. Marion",,London;New York;Macmillan and co.;1891.,1891,1890,,,,The witch of Prague,1890,0.7359524154916245,1
mdp.39015019144156_0,mdp.39015019144156,46012,supernat|sf_bailey,"Twain, Mark,",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.4017982246359256,1
uc2.ark+=13960=t9r20w429,uc2.ark+=13960=t9r20w429,51243,supernat|fantasy_oclc|sf_oclc,"Stevenson, Robert Louis,",,London;Longmans;1901.,1901,1886,,,,The strange case of Dr. Jekyll and Mr. Hyde,1886,0.8305878960477235,1
mdp.39015021071926_2,mdp.39015021071926,52953,supernat,"Crawford, F. Marion",,London;New York;Macmillan and co.;1891.,1891,1890,,,,The witch of Prague,1890,0.6980013581550045,1
nyp.33433074878335_1,nyp.33433074878335,38888,fantasy_loc,"Le Queux, William,",,New York;Frederick A. Stokes;c1895,1895,1895,,"Fantasy fiction, English",,Stolen souls,1895,0.7624045903566418,1
mdp.39015005690451_2,mdp.39015005690451,55034,supernat,"Blackwood, Algernon,",1869-1951.,"Secaucus, N. J.|Castle Books, Inc., distributed to the trade by Book Sales, Inc.|1974",1974,1921,,,UnknownGenre,Tales of the mysterious and macabre.,1921,0.712597997489304,1
uc2.ark+=13960=t14m9511x_1,uc2.ark+=13960=t14m9511x,53260,supernat,"Scherr, Marie",,New York;George H. Doran Company;c1915,1915,1915,,,,The immortal gymnasts,1915,0.7781720009398755,1
pst.000014560545,pst.000014560545,39355,fantasy_oclc,"Wells, H. G. (Herbert George),",1866-1946.,New York|Scholastic Book Services|c1977.,1977,1905,,,NotFiction,"The empire of the ants, and other stories",1905,0.4667950176242802,1
uc2.ark+=13960=t3125zp7f_2,uc2.ark+=13960=t3125zp7f,55204,fantasy_oclc,"Kipling, Rudyard,",,"New York;Doubleday, Page & company;1909.",1909,1909,,,,Actions and reactions,1909,0.8208644204250262,1
nyp.33433074847991,nyp.33433074847991,8940,fantasy_oclc,"Burnett, Frances Hodgson,",,"New York;Moffat, Yard and company;1909.",1909,1909,,,,The land of the blue flower,1909,0.5560415750497556,1
uc2.ark+=13960=t9183968r,uc2.ark+=13960=t9183968r,45004,fantasy_oclc,"Grahame, Kenneth,",,Chicago;Stone & Kimball;1895.,1895,1895,,,,The golden age,1895,0.6970098287107384,1
uc2.ark+=13960=t3125zp7f_0,uc2.ark+=13960=t3125zp7f,56490,fantasy_oclc,"Kipling, Rudyard,",,"New York;Doubleday, Page & company;1909.",1909,1909,,,,Actions and reactions,1909,0.8372225909124948,1
mdp.39015031308953_1,mdp.39015031308953,34491,supernat|fantasy_oclc,"Stephens, James,",,"London;Macmillan and co., limited;1912.",1912,1912,,,,The crock of gold,1912,0.744341565920566,1
uc1.32106007308551_2,uc1.32106007308551,47064,fantasy_loc,"Oliphant, (Margaret), Mrs.",1828-1897.,Edinburgh|Scottish Academic|1985.,1985,1898,,"Fantasy fiction, English",Fiction,Selected short stories of the supernatural,1898,0.7792846037050176,1
inu.30000117260608_0,inu.30000117260608,61957,supernat,"Stoker, Bram,",1847-1912.,"Norwalk, Conn.|Easton Press|c1965.",1965,1897,,,Fiction,Dracula / | $c: by Bram Stoker ; with an introduction by Anthony Boucher ; illustrated with wood engravings by Felix Hoffman.,1897,0.6804767949053918,1
uc2.ark+=13960=t10p0wz08_0,uc2.ark+=13960=t10p0wz08,63003,fantasy_oclc|sf_oclc,"Burroughs, Edgar Rice,",,New York;Grosset & Dunlap;1920,1920,1920,,,,Tarzan the untamed,1920,0.4386319190956857,1
nyp.33433076064223,nyp.33433076064223,38536,fantasy_oclc,"Hopper, James Marie,",,"New York;Moffat, Yard and Company;1909.",1909,1909,,,,The trimming of Goosie,1909,0.847577709459868,1
mdp.39015047580728_1,mdp.39015047580728,50733,fantasy_loc,"Meyrink, Gustav,",1868-1932.,"Sawtry, Cambs|Dedalus|Riverside, CA|Ariadne|1995.",1995,1914,,"Fiction|Legends|Fantasy fiction, German|Translations into English|Paranormal fiction|Golem",Fiction|Bibliographies,The Golem,1914,0.7833801947532373,1
nyp.33433076024326,nyp.33433076024326,19443,fantasy_oclc,"Lorimer, George Horace,",,New York;D. Appleton and Company;1906.,1906,1906,,,,The false gods,1906,0.8352964007742002,1
mdp.39015008910344_1,mdp.39015008910344,30219,supernat,"(Herbert George), Wells, H. G.",1866-1946.,"London|Macmillan and co., limited|1924.",1924,1897,,,UnknownGenre,"The invisible man. | a grotesque romance, | $c: by H. G. Wells ...",1897,0.3398322235011928,1
pst.000044074364_0,pst.000044074364,41201,fantasy_loc,"Nesbit, E. (Edith),",1858-1924.,New York|Books of Wonder|1998.,1998,1909,1998,Fiction|Fantasy,NotFiction,Harding's luck,1909,0.8307841035069002,1
mdp.39015032254008_2,mdp.39015032254008,45777,fantasy_oclc,"Stoker, Bram,",1847-1912.,New York|Paperback Library|1966.,1966,1909,,,Fiction,The lady of the shroud ; | a paperback library gothic,1909,0.3020717117401075,1
inu.30000117260608_2,inu.30000117260608,66463,supernat,"Stoker, Bram,",1847-1912.,"Norwalk, Conn.|Easton Press|c1965.",1965,1897,,,Fiction,Dracula / | $c: by Bram Stoker ; with an introduction by Anthony Boucher ; illustrated with wood engravings by Felix Hoffman.,1897,0.6347966164141585,1
mdp.39015005690451_0,mdp.39015005690451,55287,supernat,"Blackwood, Algernon,",1869-1951.,"Secaucus, N. J.|Castle Books, Inc., distributed to the trade by Book Sales, Inc.|1974",1974,1921,,,UnknownGenre,Tales of the mysterious and macabre.,1921,0.7791897335989098,1
uc2.ark+=13960=t14m9511x_0,uc2.ark+=13960=t14m9511x,55631,supernat,"Scherr, Marie",,New York;George H. Doran Company;c1915,1915,1915,,,,The immortal gymnasts,1915,0.7231092449308082,1
nyp.33433074878319_1,nyp.33433074878319,63637,fantasy_loc,"Le Queux, William,",,New York;F.A. Stokes.;c1895.,1895,1895,,"Fantasy fiction, English",,Zoraida,1895,0.35882995350761,1
pst.000044074364_1,pst.000044074364,43847,fantasy_loc,"Nesbit, E. (Edith),",1858-1924.,New York|Books of Wonder|1998.,1998,1909,1998,Fiction|Fantasy,NotFiction,Harding's luck,1909,0.9007910396015296,1
nyp.33433076080302_0,nyp.33433076080302,49822,fantasy_loc,"Howard, Maude Lesseur.",,"Elkhart, Indiana;Occult Pub. Co.;1915.",1915,1915,,"Fantasy fiction, American",,Myriam and the mystic brotherhood,1915,0.4205362973009356,1
uc1.b3324361,uc1.b3324361,57194,fantasy_oclc,"Housman, Laurence,",1865-1959.,"New York|Harcourt, Brace|192-?",1920,1920,,,Fiction,All-fellows and The cloak of friendship,1920,0.9156596780856276,1
mdp.39015002580598_1,mdp.39015002580598,61326,fantasy_loc,"London, Jack,",1876-1916.,"Port Washington, N.Y.|Kennikat Press|1975.",1975,1916,,"Fantasy fiction, American",Fiction|Bibliographies,Curious fragments : | Jack London's tales of fantasy fiction,1916,0.17003872586738278,1
nyp.33433074806260,nyp.33433074806260,36305,fantasy_oclc,"Pyle, Howard,",,New York;C. Scribner's Sons;1920.,1920,1920,,,,The garden behind the moon,1920,0.9213843508775967,1
mdp.39015030856978,mdp.39015030856978,35238,supernat,"Bangs, John Kendrick,",,New York;London;Harper & brothers;1899.,1899,1899,,,,The enchanted typewriter,1899,0.39619450078056356,1
nyp.33433070255546_1,nyp.33433070255546,31231,supernat,"Barker, Elsa,",,New York;Mitchell Kennerley;1914.,1914,1914,,Spiritualism,,Letters from a living dead man,1914,0.7277145086340358,1
mdp.39015005690451_1,mdp.39015005690451,54210,supernat,"Blackwood, Algernon,",1869-1951.,"Secaucus, N. J.|Castle Books, Inc., distributed to the trade by Book Sales, Inc.|1974",1974,1921,,,UnknownGenre,Tales of the mysterious and macabre.,1921,0.633522465865794,1
uc1.32106007308551_0,uc1.32106007308551,45358,fantasy_loc,"Oliphant, (Margaret), Mrs.",1828-1897.,Edinburgh|Scottish Academic|1985.,1985,1898,,"Fantasy fiction, English",Fiction,Selected short stories of the supernatural,1898,0.8595080077905405,1
uva.x030751450_2,uva.x030751450,54414,fantasy_oclc,"Blackwood, Algernon,",,"London;Macmillan and co.,ltd.;1920",1913,1913,,,,A prisoner in fairyland (the book that 'Uncle Paul' wrote),1913,0.7708373076596834,1
uc1.$b318311_0,uc1.$b318311,32378,fantasy_loc,"Mende��s, Catulle,",1841-1909.,London|T. Werner Laurie|1928.,1928,1908,,"Fantasy fiction, French",Fiction,Number 56 and other stories,1908,0.7212832928217,1
uc1.l0070882576_0,uc1.l0070882576,49810,fantasy_loc|supernat,"Machen, Arthur,",1863-1947.,"North Stratford, NH|Ayer Company|1999.",1999,1906,,"Fantasy fiction, English|Supernatural|Fiction",Fiction,The house of souls,1906,0.8796393836164536,1
uc1.b4585229_0,uc1.b4585229,43166,fantasy_loc,,,Portmarnock [Ire.|Wolfhound Press|c1979.,1979,1894,,"Irish authors|English fiction|Fantasy fiction, English",Fiction,Irish masters of fantasy : | an anthology with introduction and biographical essays,1894,0.6911341174645552,1
nyp.33433076080302_1,nyp.33433076080302,47879,fantasy_loc,"Howard, Maude Lesseur.",,"Elkhart, Indiana;Occult Pub. Co.;1915.",1915,1915,,"Fantasy fiction, American",,Myriam and the mystic brotherhood,1915,0.36814360441113564,1
inu.32000000659617_1,inu.32000000659617,35057,fantasy_oclc,"Sharp, William,",,"Boston;Roberts Bros.; [etc., etc.;1895.",1895,1895,,,,The mountain lovers,1895,0.8795445866078136,1
mdp.39076002338643,mdp.39076002338643,33114,fantasy_loc,"Taylor, Bert Leston,",,New York;Knopf;1922.,1922,1922,,Animals;Fantasy;Girls;Juvenile fiction,,The well in the wood,1922,0.9115683612625664,1
nyp.33433075771133,nyp.33433075771133,40886,fantasy_loc,"Worfel, W. G.",,"Chicago;Rand, McNally;1904.",1904,1904,,"Fantasy fiction, American",,Munchausen XX,1904,0.5916851463193826,1
mdp.39015002580598_0,mdp.39015002580598,56266,fantasy_loc,"London, Jack,",1876-1916.,"Port Washington, N.Y.|Kennikat Press|1975.",1975,1916,,"Fantasy fiction, American",Fiction|Bibliographies,Curious fragments : | Jack London's tales of fantasy fiction,1916,0.12373627129838992,1
nyp.33433074800883,nyp.33433074800883,36043,supernat,"Bangs, John Kendrick,",,New York;Harper & brothers;1896.,1896,1896,,,,A house-boat on the Styx;,1896,0.6069543655328892,1
nyp.33433074939996_1,nyp.33433074939996,36057,fantasy_oclc,"Biss, Gerald.",,New York;Putnam;1920.,1920,1920,,Werewolves;Fiction,,The door of the unreal,1920,0.7148090453126387,1
uc1.$b318311_1,uc1.$b318311,32339,fantasy_loc,"Mende��s, Catulle,",1841-1909.,London|T. Werner Laurie|1928.,1928,1908,,"Fantasy fiction, French",Fiction,Number 56 and other stories,1908,0.8980786041729201,1
uc2.ark+=13960=t2j67fg4m_1,uc2.ark+=13960=t2j67fg4m,39933,fantasy_oclc,"Griffith, George Chetwynd.",,London;F. V. White;1897.,1897,1897,,,,The romance of Golden Star,1897,0.7751647391290319,1
mdp.39015043257750_0,mdp.39015043257750,31442,fantasy_oclc,"Stoker, Bram,",1847-1912.,London|Arrow Books|1960.,1960,1911,,,Fiction,The lair of the white worm,1911,0.3898126191010644,1
nyp.33433074935127_1,nyp.33433074935127,34690,fantasy_loc,"Capes, Bernard Edward Joseph,",,New York;Doubleday & McClure;1899.,1899,1899,,"Fantasy fiction, English",,At a winter's fire,1899,0.5609974043362126,1
uc2.ark+=13960=t2j67fg4m_0,uc2.ark+=13960=t2j67fg4m,41031,fantasy_oclc,"Griffith, George Chetwynd.",,London;F. V. White;1897.,1897,1897,,,,The romance of Golden Star,1897,0.7309910007559248,1
uva.x030802527,uva.x030802527,27861,fantasy_oclc,"Cory, David Magie,",,New York;Harper & brothers;c1922,1922,1922,,Animals;Folklore,,Puss junior and Robinson Crusoe,1922,0.9524255094736326,1
nyp.33433074878335_0,nyp.33433074878335,39355,fantasy_loc,"Le Queux, William,",,New York;Frederick A. Stokes;c1895,1895,1895,,"Fantasy fiction, English",,Stolen souls,1895,0.7154862569109103,1
nyp.33433074939996_0,nyp.33433074939996,35930,fantasy_oclc,"Biss, Gerald.",,New York;Putnam;1920.,1920,1920,,Werewolves;Fiction,,The door of the unreal,1920,0.747225630190363,1
uc2.ark+=13960=t29883c9f_1,uc2.ark+=13960=t29883c9f,66739,fantasy_oclc,"London, Jack,",,London;Mills & Boon;1918,1918,1918,,,,Hearts of three,1918,0.7308073393302481,1
mdp.39015008910344_0,mdp.39015008910344,29754,supernat,"(Herbert George), Wells, H. G.",1866-1946.,"London|Macmillan and co., limited|1924.",1924,1897,,,UnknownGenre,"The invisible man. | a grotesque romance, | $c: by H. G. Wells ...",1897,0.9426017084514446,1
nyp.33433074850169,nyp.33433074850169,32708,fantasy_oclc,"Haggard, H. Rider",,New York;H. Holt and company;1911.,1911,1911,,,,The mahatma and the hare;,1911,0.6787728243309098,1
pst.000060921147,pst.000060921147,18423,fantasy_loc,"Barrie, J. M. (James Matthew),",1860-1937.,"Gloucester, UK|Dodo Press|2006",2006,1906,,"Fantasy fiction, English|Peter Pan (Fictitious character)|Fiction",Short stories,Peter Pan in Kensington Gardens,1906,0.9397301331472736,1
nyp.33433074878319_0,nyp.33433074878319,62256,fantasy_loc,"Le Queux, William,",,New York;F.A. Stokes.;c1895.,1895,1895,,"Fantasy fiction, English",,Zoraida,1895,0.489930377849797,1
inu.32000000659617_0,inu.32000000659617,30327,fantasy_oclc,"Sharp, William,",,"Boston;Roberts Bros.; [etc., etc.;1895.",1895,1895,,,,The mountain lovers,1895,0.930322569247368,1
uc1.31158002048287_0,uc1.31158002048287,57145,fantasy_oclc|sf_oclc,"Merritt, Abraham,",,New York;Liveright Pub. Corp.;c1919.,1919,1919,,,,The moon pool,1919,0.45607691916426535,1
inu.30000124502158_2,inu.30000124502158,57396,fantasy_loc,"Howard, Robert E. (Robert Ervin),",1906-1936.,"Nevada City, Calif.|Black Bart Books|2008.",2008,1934,,"Fantasy fiction, American",Fiction,"""--and their memory was a bitter tree-- "" : | Queen of the Black Coast and others",1934,0.6701724770489724,1
uc1.$b106425_0,uc1.$b106425,47445,fantasy_oclc,"Bridge, Ann,",1889-1974.,New York|Macmillan Co.|1949 [c1948,1949,1949,,,NotFiction,"And then you came, | $c: by Ann Bridge [pseud.]",1949,0.7140198759225763,1
