docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015066637433_0,mdp.39015066637433,30458,fantasy_oclc,"MacDonald, George,",,Philadelphia;J.B. Lippincott;190?,1900,1872,,,,The princess and the goblin,1872,0.7907038104368082,1
uva.x000241492_0,uva.x000241492,39430,fantasy_oclc,"Verne, Jules,",,Philadelphia;Porter & Coates;1873,1873,1872,,,,Around the world in eighty days,1872,0.2693438441495797,1
njp.32101075985729,njp.32101075985729,39078,fantasy_oclc,"Carroll, Lewis,",,New York;Macmillan & co.;1875.,1875,1871,,,,Through the looking-glass,1871,0.8490655945667798,1
uc2.ark+=13960=t9474806n_0,uc2.ark+=13960=t9474806n,33022,fantasy_oclc,"Van der Naillen, A.",,San Francisco;W. Doxey;1896 [c1895,1896,1896,,,,In the sanctuary,1896,0.2838485257236607,1
pst.000045747595_1,pst.000045747595,31028,fantasy_oclc,"Richards, Laura Elizabeth Howe,",,Boston;Roberts Brothers;c1887].,1887,1887,,,,Toto's merry winter,1887,0.8416293082156769,1
mdp.39015063759651_0,mdp.39015063759651,56944,fantasy_oclc,"Morris, William,",,London;Reeves and Turner;1889.,1889,1889,,,,A tale of the house of the Wolfings and all the kindreds of the mark,1889,0.8634572403804124,1
uc1.b4087889_0,uc1.b4087889,36364,fantasy_oclc,"Nesbit, E. (Edith),",1858-1924.,"Harmondsworth, Eng.|Puffin Books|New York|Penguin Books|1959.",1959,1902,,,Fiction,Five children and it,1902,0.8534384089752141,1
mdp.39015059791767_1,mdp.39015059791767,69305,fantasy_oclc,"Haggard, H. Rider",,"Leipzig;London;Heinemann and Balestier, limited;1891.",1891,1890,,,,Eric Brighteyes,1890,0.8412867317757589,1
uc1.$b808697_1,uc1.$b808697,47635,supernat,"Wilde, Oscar,",,"London;New York;Ward, Lock;1891",1891,1890,,,,The picture of Dorian Gray,1890,0.8057625558918573,1
njp.32101067633923_0,njp.32101067633923,71060,supernat,"Haggard, H. Rider",,London;Ward Locke & Co.;1905.,1905,1905,,,,Ayesha,1905,0.7008847268161353,1
uc2.ark+=13960=t82j68r7z_1,uc2.ark+=13960=t82j68r7z,54439,fantasy_oclc,"Kip, Leonard,",,Albany;The Argus Co.;1878.,1878,1878,,,,Hannibal's man,1878,0.4963502244035399,1
nyp.33433074939723_1,nyp.33433074939723,38497,fantasy_loc,"Besant, Walter,",,New York;Harper;1888.,1888,1888,,"Fantasy fiction, English",,The inner house,1888,0.6245776265782866,1
mdp.39015021071926_2,mdp.39015021071926,52953,supernat,"Crawford, F. Marion",,London;New York;Macmillan and co.;1891.,1891,1890,,,,The witch of Prague,1890,0.7146039359860944,1
mdp.39015059791767_0,mdp.39015059791767,66409,fantasy_oclc,"Haggard, H. Rider",,"Leipzig;London;Heinemann and Balestier, limited;1891.",1891,1890,,,,Eric Brighteyes,1890,0.8046564010738555,1
uc1.b4098570_1,uc1.b4098570,50554,fantasy_oclc,"Molesworth, Mary Louisa",,New York;Macmillan;1893.,1893,1887,,,,"Four winds farm ; and, The children of the castle",1887,0.8339370535487364,1
pst.000055159890,pst.000055159890,47300,fantasy_oclc,"Baum, L. Frank (Lyman Frank),",1856-1919.,New York|Scholastic Book Services|1958].,1958,1900,,,NotFiction,The Wizard of Oz,1900,0.84013717150201,1
uva.x030580544_1,uva.x030580544,24006,fantasy_oclc,"London, Jack,",,New York;The Macmillan & co.;1919,1906,1906,,,,Before Adam,1906,0.6487240282473489,1
nyp.33433074878335_1,nyp.33433074878335,38888,fantasy_loc,"Le Queux, William,",,New York;Frederick A. Stokes;c1895,1895,1895,,"Fantasy fiction, English",,Stolen souls,1895,0.6063965584106165,1
mdp.39015083456759,mdp.39015083456759,54351,fantasy_loc,"Molesworth, Mary Louisa",,Philadelphia;J.B. Lippincott Co.;1914;(5th impression),1914,1877,,Behavior;Cuckoos;Clocks and watches;Juvenile fiction;Fantasy fiction,,The cuckoo clock,1877,0.8687965988035641,1
uc1.l0063361513,uc1.l0063361513,36236,fantasy_oclc,"Bangs, John Kendrick,",,"New York;London;Harper & brothers;1900, c1899.",1899,1899,,,,The enchanted typewriter,1899,0.35524164322046525,1
mdp.39015085432923_0,mdp.39015085432923,38127,fantasy_loc|supernat,"Barrie, J. M.",,"Toronto;Copp, Clark Company, Ltd.;MDCCCCII [1902",1902,1902,,"Kensington Gardens (London, England);Fantasy;Juvenile fiction;Children's literature, English",,"The little white bird; or, Adventures in Kensington Gardens",1902,0.8328249233642593,1
nyp.33433075771133,nyp.33433075771133,40886,fantasy_loc,"Worfel, W. G.",,"Chicago;Rand, McNally;1904.",1904,1904,,"Fantasy fiction, American",,Munchausen XX,1904,0.4786607978523693,1
mdp.39015019144156_2,mdp.39015019144156,45347,supernat,"Twain, Mark,",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.3461813107897473,1
mdp.39076002242886,mdp.39076002242886,30054,fantasy_loc,"Doty, Douglas Zabriskie,",,New York;J.F. Taylor;1902.,1902,1902,,Adventure stories;Boys;Fantasy fiction;Juvenile fiction;Dolls,,Andy's adventures on Noah's ark,1902,0.7836480463075505,1
nyp.33433082303581,nyp.33433082303581,25863,fantasy_oclc,"Clapp, Eva Katherine,",,Chicago;Lansing;R. Smith Printing Co.;1901,1901,1901,,,,"Zauberlinda, the wise witch;",1901,0.8840605696978477,1
uc1.$b808697_0,uc1.$b808697,48569,supernat,"Wilde, Oscar,",,"London;New York;Ward, Lock;1891",1891,1890,,,,The picture of Dorian Gray,1890,0.7491422071754452,1
nyp.33433076024326,nyp.33433076024326,19443,fantasy_oclc,"Lorimer, George Horace,",,New York;D. Appleton and Company;1906.,1906,1906,,,,The false gods,1906,0.6761624705961106,1
inu.32000000659617_1,inu.32000000659617,35057,fantasy_oclc,"Sharp, William,",,"Boston;Roberts Bros.; [etc., etc.;1895.",1895,1895,,,,The mountain lovers,1895,0.7160781773178017,1
mdp.39015000638554,mdp.39015000638554,48243,fantasy_loc,"Le Fanu, Joseph Sheridan,",1814-1873.,New York|Garland Pub.|1979.,1978,1880,v.3,"Fantasy fiction, English",Fiction|Bibliographies,The Purcell papers,1880,0.6306817718342922,1
nyp.33433075767214,nyp.33433075767214,42103,fantasy_oclc,"Weyman, Stanley John,",,New York;Cassell;1894.,1894,1894,,,,The man in black,1894,0.7540529621737225,1
uc2.ark+=13960=t1qf8nf37_0,uc2.ark+=13960=t1qf8nf37,33715,fantasy_loc,,,"London;Swan, Sonnenschein & Co.;1889.",1889,1889,,"Short stories, French;Fantasy fiction",,The dead leman,1889,0.7286408702714291,1
uc2.ark+=13960=t2j67fg4m_1,uc2.ark+=13960=t2j67fg4m,39933,fantasy_oclc,"Griffith, George Chetwynd.",,London;F. V. White;1897.,1897,1897,,,,The romance of Golden Star,1897,0.7086805065529896,1
mdp.39015030856978,mdp.39015030856978,35238,supernat,"Bangs, John Kendrick,",,New York;London;Harper & brothers;1899.,1899,1899,,,,The enchanted typewriter,1899,0.32852371211195464,1
uc2.ark+=13960=t79s1rx9c_0,uc2.ark+=13960=t79s1rx9c,29438,fantasy_oclc,"Morris, William,",,"Portland, Maine;Thomas B. Mosher;1900.",1900,1895,,,,Child Christopher and Goldilind the fair,1895,0.9082532940935191,1
njp.32101067644268,njp.32101067644268,36123,supernat,"Field, Eugene,",,Cambridge;Chicago;Stone and Kimball;1893.,1893,1893,,,,"The holy cross, and other tales",1893,0.8000415428151981,1
uc1.b3579080_0,uc1.b3579080,58963,supernat,"Howells, William Dean,",,"Boston;Houghton, Mifflin and company;1880.",1880,1880,c.2,,,The undiscovered country,1880,0.5758142955936458,1
uc2.ark+=13960=t2j67fg4m_0,uc2.ark+=13960=t2j67fg4m,41031,fantasy_oclc,"Griffith, George Chetwynd.",,London;F. V. White;1897.,1897,1897,,,,The romance of Golden Star,1897,0.7617592683437704,1
mdp.39015019144156_0,mdp.39015019144156,46012,supernat,"Twain, Mark,",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.5781195883435578,1
mdp.39015019144156_1,mdp.39015019144156,47251,supernat,"Twain, Mark,",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.4800408353533867,1
nyp.33433074800883,nyp.33433074800883,36043,supernat,"Bangs, John Kendrick,",,New York;Harper & brothers;1896.,1896,1896,,,,A house-boat on the Styx;,1896,0.44080399879183646,1
nyp.33433074878335_0,nyp.33433074878335,39355,fantasy_loc,"Le Queux, William,",,New York;Frederick A. Stokes;c1895,1895,1895,,"Fantasy fiction, English",,Stolen souls,1895,0.5887050838300932,1
uva.x030580544_0,uva.x030580544,39617,fantasy_oclc,"London, Jack,",,New York;The Macmillan & co.;1919,1906,1906,,,,Before Adam,1906,0.5674141180823933,1
uc1.b4087889_1,uc1.b4087889,36293,fantasy_oclc,"Nesbit, E. (Edith),",1858-1924.,"Harmondsworth, Eng.|Puffin Books|New York|Penguin Books|1959.",1959,1902,,,Fiction,Five children and it,1902,0.8120331555578532,1
uc1.b4585229_1,uc1.b4585229,41873,fantasy_loc,,,Portmarnock [Ire.|Wolfhound Press|c1979.,1979,1894,,"Irish authors|English fiction|Fantasy fiction, English",Fiction,Irish masters of fantasy : | an anthology with introduction and biographical essays,1894,0.676346772790652,1
pst.000045747595_0,pst.000045747595,31531,fantasy_oclc,"Richards, Laura Elizabeth Howe,",,Boston;Roberts Brothers;c1887].,1887,1887,,,,Toto's merry winter,1887,0.8189638047623112,1
uc2.ark+=13960=t88g8gj85,uc2.ark+=13960=t88g8gj85,22669,fantasy_oclc,"Lang, Andrew,",,"Bristol;J. W. Arrowsmith;London;Simpkin, Marshall & Co.;1889.",1889,1889,,,,Prince Prigio,1889,0.8173385368880021,1
uc2.ark+=13960=t1qf8nf37_1,uc2.ark+=13960=t1qf8nf37,33416,fantasy_loc,,,"London;Swan, Sonnenschein & Co.;1889.",1889,1889,,"Short stories, French;Fantasy fiction",,The dead leman,1889,0.7622147435922615,1
nyp.33433074878319_1,nyp.33433074878319,63637,fantasy_loc,"Le Queux, William,",,New York;F.A. Stokes.;c1895.,1895,1895,,"Fantasy fiction, English",,Zoraida,1895,0.5846778013371652,1
uc1.b4585229_0,uc1.b4585229,43166,fantasy_loc,,,Portmarnock [Ire.|Wolfhound Press|c1979.,1979,1894,,"Irish authors|English fiction|Fantasy fiction, English",Fiction,Irish masters of fantasy : | an anthology with introduction and biographical essays,1894,0.5973602022405278,1
uc2.ark+=13960=t82j68r7z_0,uc2.ark+=13960=t82j68r7z,52364,fantasy_oclc,"Kip, Leonard,",,Albany;The Argus Co.;1878.,1878,1878,,,,Hannibal's man,1878,0.604751213242112,1
uva.x000885514_1,uva.x000885514,37492,fantasy_oclc,"Bierce, Ambrose,",,Washington;The Neale Publishing Company;1903.,1903,1893,,,,Can such things be?,1893,0.4208290574087106,1
inu.30000111816496_0,inu.30000111816496,69048,fantasy_oclc,"Chambers, Robert W. (Robert William),",1865-1933.,New York|Dover Publications|1970,1970,1895,,"Horror tales, American",Fiction,"The king in yellow, | and other horror stories. | $c: Selected with an introd. by E. F. Bleiler.",1895,0.6840307237045947,1
nyp.33433074878319_0,nyp.33433074878319,62256,fantasy_loc,"Le Queux, William,",,New York;F.A. Stokes.;c1895.,1895,1895,,"Fantasy fiction, English",,Zoraida,1895,0.6837673032089208,1
mdp.39015008910344_0,mdp.39015008910344,29754,supernat,"(Herbert George), Wells, H. G.",1866-1946.,"London|Macmillan and co., limited|1924.",1924,1897,,,UnknownGenre,"The invisible man. | a grotesque romance, | $c: by H. G. Wells ...",1897,0.7484430623261076,1
inu.30000117260608_0,inu.30000117260608,61957,supernat,"Stoker, Bram,",1847-1912.,"Norwalk, Conn.|Easton Press|c1965.",1965,1897,,,Fiction,Dracula / | $c: by Bram Stoker ; with an introduction by Anthony Boucher ; illustrated with wood engravings by Felix Hoffman.,1897,0.6942350218612219,1
mdp.39015021071926_1,mdp.39015021071926,54409,supernat,"Crawford, F. Marion",,London;New York;Macmillan and co.;1891.,1891,1890,,,,The witch of Prague,1890,0.6707584885321063,1
uc2.ark+=13960=t57d2rd92,uc2.ark+=13960=t57d2rd92,7893,fantasy_loc,"Harte, Bret,",,"Boston;New York;Houghton, Mifflin, and Company;1887, c1886;(Cambridge;The Riverside Press)",1886,1886,,Juvenile literature;Stanislaus River (Calif.);Gold mines and mining;Fantasy games;California;Juvenile fiction;Pirates,,The queen of the Pirate Isle,1886,0.7985374504825663,1
nyp.33433034410229_0,nyp.33433034410229,81881,fantasy_oclc,"Corelli, Marie,",,London;Richard Bentley & Son;1890.,1890,1890,,English fiction,,"Ardath, the story of a dead self",1890,0.7640557967564041,1
mdp.39015063975976_1,mdp.39015063975976,39397,fantasy_oclc,"Wright, S. Fowler (Sydney Fowler),",1874-1965.,New York|Cosmopolitan book corporation|1928.,1928,1928,,,Fiction,"The island of Captain Sparrow,",1928,0.382434248550249,1
uc1.b3868727,uc1.b3868727,33787,fantasy_oclc,"Colum, Padraic,",,New York;The Macmillan Company;1920.,1920,1920,,,,The boy apprenticed to an enchanter,1920,0.7946225152109642,1
mdp.39015008859509_1,mdp.39015008859509,36637,fantasy_oclc,"Grahame, Kenneth,",,New York;C. Scribner's sons;1908.,1908,1908,,Animals;Juvenile fiction,,The wind in the willows,1908,0.7405993374971703,1
uva.x004887684_0,uva.x004887684,45596,supernat,"Rohmer, Sax,",,"New York;McBride, Nast & Co.;1913.",1913,1913,,"Fiction;Fu Manchu, Doctor (Fictitious character)",,The insidious Dr. Fu-Manchu,1913,0.534626410692418,1
mdp.39015047532851_0,mdp.39015047532851,59027,fantasy_oclc,"Smith, Thorne,",1892-1934.,New York|Modern Library|2000.,2000,1931,,,Fiction,The night life of the gods,1931,0.5172737715347858,1
uc1.b4938298_1,uc1.b4938298,59938,fantasy_loc,"Haggard, H. Rider (Henry Rider),",1856-1925.,London|Michael Joseph|1981.,1981,1919,,"(Henry Rider)|1856-1925|Adventure stories, English|Haggard, H. Rider|Fantasy fiction, English",NotFiction|Bibliographies,The best short stories of Rider Haggard,1919,0.7429725850869482,1
mdp.39015076164287_0,mdp.39015076164287,54673,fantasy_loc,,,New York|Del Rey/Ballantine Books|c2008.,2008,1941,,"Lewis, C. S|Sources|Fantasy fiction, English|(Clive Staples)|1898-1963",NotFiction|Bibliographies,Tales before Narnia : | the roots of modern fantasy and science fiction,1941,0.8552592334048137,1
inu.30000011853938,inu.30000011853938,49667,fantasy_loc,"Freeman, Mary Eleanor Wilkins,",1852-1930.,New York|Garrett Press|1969,1969,1929,,"New England|Supernatural|Social life and customs | Fiction|Fiction|Fantasy fiction, American",Fiction,The wind in the rose-bush and other stories of the supernatural. | $c: Illustrated by Peter Newell.,1929,0.8345172109587382,1
nyp.33433076064223,nyp.33433076064223,38536,fantasy_oclc,"Hopper, James Marie,",,"New York;Moffat, Yard and Company;1909.",1909,1909,,,,The trimming of Goosie,1909,0.6805092221278525,1
inu.30000124502158_0,inu.30000124502158,58219,fantasy_loc,"Howard, Robert E. (Robert Ervin),",1906-1936.,"Nevada City, Calif.|Black Bart Books|2008.",2008,1934,,"Fantasy fiction, American",Fiction,"""--and their memory was a bitter tree-- "" : | Queen of the Black Coast and others",1934,0.5694935920575694,1
uc1.32106017680692_0,uc1.32106017680692,46112,fantasy_oclc,"Woolf, Virginia,",1882-1941,London|Hogarth Press|1958,1958,1928,,,NotFiction,Orlando : a biography,1928,0.791567981961455,1
pst.000016155800,pst.000016155800,4703,fantasy_oclc,"Bianco, Margery Williams,",1881-1944,New York|Doubleday|1991?].,1991,1922,,Fiction|Toys,NotFiction,"The velveteen rabbit, or, How toys become real",1922,0.9794769067986269,1
nyp.33433070255546_0,nyp.33433070255546,31392,supernat,"Barker, Elsa,",,New York;Mitchell Kennerley;1914.,1914,1914,,Spiritualism,,Letters from a living dead man,1914,0.4252972626031878,1
uc1.$b243955,uc1.$b243955,36037,fantasy_oclc,"Nathan, Robert,",1894-,New York|Robert M. McBride|1926.,1926,1926,,,NotFiction,The fiddler in Barly.,1926,0.8287894722675184,1
mdp.39015005690451_0,mdp.39015005690451,55287,supernat,"Blackwood, Algernon,",1869-1951.,"Secaucus, N. J.|Castle Books, Inc., distributed to the trade by Book Sales, Inc.|1974",1974,1921,,,UnknownGenre,Tales of the mysterious and macabre.,1921,0.6451943634167492,1
uc1.$b259681_1,uc1.$b259681,56410,fantasy_loc,"Collins, Vere H. (Vere Henry),",b. 1872.,London|Oxford University Press|1924.,1924,1924,,"Fantasy fiction, American|Fantasy fiction, English",NotFiction,Ghosts and marvels : | a selection of uncanny tales from Daniel Defoe to Algernon Blackwood,1924,0.712468466740967,1
mdp.39015070528438,mdp.39015070528438,37962,fantasy_oclc,"Kreymborg, Alfred,",1883-1966.,New York|The Maccaulay company|c1927,1927,1927,,,Fiction,"Funnybone Alley, | $c: by Alfred Kreymborg, illustrated by Boris Artzybasheff.",1927,0.688222623854688,1
uva.x000835612_1,uva.x000835612,35880,fantasy_loc,"Baum, L. Frank",,Chicago;Reilly & Lee Co.;c1913,1913,1913,,Fantasy,,The patchwork girl of Oz,1913,0.7579834101689927,1
uva.x004507096_0,uva.x004507096,47675,fantasy_oclc,"Blackwood, Algernon,",,New York;H. Holt and company;1910,1909,1909,,,,The education of Uncle Paul,1909,0.7279761550379007,1
uc1.b3865736_0,uc1.b3865736,43434,fantasy_oclc,"Williams, Charles,",1886-1945.,New York|Pellegrini & Cudahy|1950.,1950,1933,,,NotFiction,Shadows of ecstasy.,1933,0.4758778310765672,1
mdp.39015018287048,mdp.39015018287048,32654,fantasy_oclc,"Sandburg, Carl,",,"New York;Harcourt, Brace;c1922;(Rahway, N.J.;Quinn & Boden Company)",1922,1922,,"Children's stories, American",,Rootabaga stories,1922,0.8835287152231113,1
mdp.39015005690451_1,mdp.39015005690451,54210,supernat,"Blackwood, Algernon,",1869-1951.,"Secaucus, N. J.|Castle Books, Inc., distributed to the trade by Book Sales, Inc.|1974",1974,1921,,,UnknownGenre,Tales of the mysterious and macabre.,1921,0.6604637598235025,1
mdp.39015031297305_0,mdp.39015031297305,33312,fantasy_oclc,"Morley, Christopher,",1890-1957.,"Garden City, New York|Doubleday, Page & Company|1925.",1925,1925,,,Fiction,Thunder on the left,1925,0.7784202680807902,1
uc1.b4099023,uc1.b4099023,32266,fantasy_oclc,"Lofting, Hugh,",,New York;Frederick A. Stokes company;1920.,1920,1920,,,,"The story of Doctor Dolittle, being the history of his peculiar life at home and astonishing adventures in foreign parts",1920,0.8158337473808418,1
mdp.39076002449382_1,mdp.39076002449382,43357,fantasy_loc,"Bowen, William,",,"New York;The Macmillan Co.;1922, c1921.",1921,1921,,Boys;Fantasy fiction;Juvenile fiction;Pirates,,The old tobacco shop,1921,0.7220242794434264,1
uc2.ark+=13960=t9h41vd2c_1,uc2.ark+=13960=t9h41vd2c,38751,supernat,"Blackwood, Algernon,",,London;Eveleigh Nash;1915.,1915,1915,,,,The empty house,1915,0.6473337394372098,1
uc1.$b312871_0,uc1.$b312871,39703,fantasy_oclc,"Wright, S. Fowler (Sydney Fowler),",1874-1965.,"London|V. Gollancz, ltd.|1928.",1928,1928,,,Fiction,"The island of Captain Sparrow, | $c: by S. Fowler Wright.",1928,0.20785990631915505,1
uc2.ark+=13960=t8cf9mv4w_0,uc2.ark+=13960=t8cf9mv4w,59013,fantasy_loc,"Blackwood, Algernon,",,New York;The Macmillan company;1915.,1915,1915,,"Fantasy fiction, English",,The extra day,1915,0.7002292487043078,1
uva.x004507096_1,uva.x004507096,47474,fantasy_oclc,"Blackwood, Algernon,",,New York;H. Holt and company;1910,1909,1909,,,,The education of Uncle Paul,1909,0.7360024842587835,1
mdp.39015074391536,mdp.39015074391536,32496,fantasy_loc,"Carryl, Charles E.",,Boston;New York;Houghton Mifflin;1913.,1913,1913,,Fantasy,,Davy and the goblin,1913,0.7896996237660538,1
nyp.33433074939996_1,nyp.33433074939996,36057,fantasy_oclc,"Biss, Gerald.",,New York;Putnam;1920.,1920,1920,,Werewolves;Fiction,,The door of the unreal,1920,0.4423952023761287,1
uc1.b3865736_1,uc1.b3865736,45258,fantasy_oclc,"Williams, Charles,",1886-1945.,New York|Pellegrini & Cudahy|1950.,1950,1933,,,NotFiction,Shadows of ecstasy.,1933,0.5389752305221928,1
uc1.32106017680692_1,uc1.32106017680692,47141,fantasy_oclc,"Woolf, Virginia,",1882-1941,London|Hogarth Press|1958,1958,1928,,,NotFiction,Orlando : a biography,1928,0.7383974056751949,1
pst.000044074364_0,pst.000044074364,41201,fantasy_loc,"Nesbit, E. (Edith),",1858-1924.,New York|Books of Wonder|1998.,1998,1909,1998,Fiction|Fantasy,NotFiction,Harding's luck,1909,0.8545381155701935,1
uc1.$b236196_0,uc1.$b236196,50609,fantasy_loc,"De la Mare, Walter,",1873-1956.,London|Selwyn & Blount|1923.,1923,1923,,"Fantasy fiction, English",Fiction,"The riddle, and other stories",1923,0.7669246412732268,1
uc1.b4938298_0,uc1.b4938298,59275,fantasy_loc,"Haggard, H. Rider (Henry Rider),",1856-1925.,London|Michael Joseph|1981.,1981,1919,,"(Henry Rider)|1856-1925|Adventure stories, English|Haggard, H. Rider|Fantasy fiction, English",NotFiction|Bibliographies,The best short stories of Rider Haggard,1919,0.6507912636525062,1
mdp.39076002619562_1,mdp.39076002619562,30944,fantasy_loc,"Brown, Abbie Farwell,",,Boston;New York;Houghton Mifflin Co.;1915.,1915,1915,,Juvenile literature;Fantasy;Fairy tales,,Kisington town,1915,0.8415206035870111,1
nyp.33433074850169,nyp.33433074850169,32708,fantasy_oclc,"Haggard, H. Rider",,New York;H. Holt and company;1911.,1911,1911,,,,The mahatma and the hare;,1911,0.7188788880940529,1
mdp.39015066681407_1,mdp.39015066681407,40576,fantasy_oclc,"Williams, Charles,",1886-1945.,New York|Pellegrini & Cudahy|1951,1951,1931,,,UnknownGenre,The place of the lion.,1931,0.5635788672093871,1
mdp.39015043257750_1,mdp.39015043257750,32824,fantasy_oclc,"Stoker, Bram,",1847-1912.,London|Arrow Books|1960.,1960,1911,,,Fiction,The lair of the white worm,1911,0.4499042872235096,1
mdp.39015032254008_1,mdp.39015032254008,47437,fantasy_oclc,"Stoker, Bram,",1847-1912.,New York|Paperback Library|1966.,1966,1909,,,Fiction,The lady of the shroud ; | a paperback library gothic,1909,0.44907432793975677,1
mdp.39076002619562_0,mdp.39076002619562,26273,fantasy_loc,"Brown, Abbie Farwell,",,Boston;New York;Houghton Mifflin Co.;1915.,1915,1915,,Juvenile literature;Fantasy;Fairy tales,,Kisington town,1915,0.8466422864860371,1
uc1.b3552946,uc1.b3552946,27103,supernat,"Dunsany, Edward John Moreton Drax Plunkett,",,Boston;J. W. Luce and company;1913,1913,1913,,,,The book of wonder,1913,0.7259992487839457,1
mdp.39015005690451_2,mdp.39015005690451,55034,supernat,"Blackwood, Algernon,",1869-1951.,"Secaucus, N. J.|Castle Books, Inc., distributed to the trade by Book Sales, Inc.|1974",1974,1921,,,UnknownGenre,Tales of the mysterious and macabre.,1921,0.6444399128907015,1
uc2.ark+=13960=t3125zp7f_2,uc2.ark+=13960=t3125zp7f,55204,fantasy_oclc,"Kipling, Rudyard,",,"New York;Doubleday, Page & company;1909.",1909,1909,,,,Actions and reactions,1909,0.5614457639117059,1
mdp.39015031308953_0,mdp.39015031308953,32713,fantasy_oclc|supernat,"Stephens, James,",,"London;Macmillan and co., limited;1912.",1912,1912,,,,The crock of gold,1912,0.7151919552258081,1
mdp.39015060661678_2,mdp.39015060661678,57876,fantasy_loc,"Howard, Robert E. (Robert Ervin),",1906-1936.,Lincoln|University of Nebraska Press|c2005.,2005,1935,,"Horror tales, American|Fantasy fiction, American",Fiction,The black stranger and other American tales,1935,0.6475924714426585,1
inu.30000124502158_1,inu.30000124502158,59688,fantasy_loc,"Howard, Robert E. (Robert Ervin),",1906-1936.,"Nevada City, Calif.|Black Bart Books|2008.",2008,1934,,"Fantasy fiction, American",Fiction,"""--and their memory was a bitter tree-- "" : | Queen of the Black Coast and others",1934,0.6743464428927839,1
mdp.39015005265767_1,mdp.39015005265767,54846,fantasy_oclc,"Masefield, John,",1878-1967.,New York|Macmillan Co.|1935.,1935,1935,,,Fiction,"The box of delights, or, When the wolves were running",1935,0.7148910448005182,1
mdp.39015060661678_0,mdp.39015060661678,58874,fantasy_loc,"Howard, Robert E. (Robert Ervin),",1906-1936.,Lincoln|University of Nebraska Press|c2005.,2005,1935,,"Horror tales, American|Fantasy fiction, American",Fiction,The black stranger and other American tales,1935,0.456030229296058,1
uc2.ark+=13960=t14m9511x_1,uc2.ark+=13960=t14m9511x,53260,supernat,"Scherr, Marie",,New York;George H. Doran Company;c1915,1915,1915,,,,The immortal gymnasts,1915,0.7527101899298085,1
pst.000044074364_1,pst.000044074364,43847,fantasy_loc,"Nesbit, E. (Edith),",1858-1924.,New York|Books of Wonder|1998.,1998,1909,1998,Fiction|Fantasy,NotFiction,Harding's luck,1909,0.880541142786558,1
