docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.b4094480_0,uc1.b4094480,43469,sf_oclc,"Wyndham, John,",1903-1969.,New York|Ballantine Books|c1957,1957,1957,,,Fiction,"The Midwich cuckoos, | $c: by John Wyndham.",1957,0.9927871550357225,1
pst.000003806074_0,pst.000003806074,62676,sf_loc|sf_oclc,"Mills, Robert P.,",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.9980465157231213,1
mdp.49015001393561_2,mdp.49015001393561,98962,sf_loc,"Silverberg, Robert.",,New York|Bantam Books|1992-,0,1958,,"Science fiction, American",Fiction|Bibliographies,The collected stories of Robert Silverberg.,1958,0.9993818609014021,1
uc1.32106015120998_1,uc1.32106015120998,61426,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1956,v.5,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1956,0.9800072591748499,1
inu.30000005092410_1,inu.30000005092410,46361,sf_loc,"Asimov, Isaac,",1920-1992,"Garden City, N.Y.|Doubleday|1963 [c1950",1950,1950,,"Robots|Fiction|Science fiction, American",Fiction|Science fiction,"I, Robot.",1950,0.999999174366637,1
mdp.39015014137635,mdp.39015014137635,49084,sf_oclc,"Reynolds, Mack.",,New York|Pyramid Books|1963.,1963,1963,,,Fiction,The earth war,1963,0.9976560634299119,1
mdp.39015005749158_0,mdp.39015005749158,36184,sf_oclc,"Norton, Andre.",,Cleveland|World Pub. Co.|1959,1959,1959,,,Fiction,"Galactic derelict, | $c: by Andre Norton.",1959,0.9999892738612777,1
mdp.39015016450234_1,mdp.39015016450234,67087,sf_oclc,"Brunner, John,",1934-1995.,"New York|Ballantine Books|1965|(1st printing, December, 1965)",1965,1965,,,Fiction,The squares of the city,1965,0.8933572311946949,1
mdp.39076000903745_0,mdp.39076000903745,50481,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9999919066485176,1
mdp.39015014137973_1,mdp.39015014137973,38915,sf_oclc,"Leiber, Fritz,",1910-1992.,"London|New English Library|1966, c1950.",1968,1968,,,Fiction,"Gather, darkness!",1968,0.9999554490911639,1
uc1.b4931266_1,uc1.b4931266,59325,sf_loc,"Laumer, Keith,",1925-1993,"Garden City, N.Y.|Doubleday|c1966.",1966,1966,,Science fiction,NotFiction,Earthblood | $c: by Keith Laumer and Rosel George Brown.,1966,0.993971901577328,1
mdp.39015014506805_0,mdp.39015014506805,46849,sf_oclc,"Sturgeon, Theodore.",,"New York|Farrar, Straus and Young|1953",1953,1953,,,NotFiction,"More than human, | $c: by Theodore Sturgeon.",1953,0.9239261878663533,1
mdp.39015030710662_0,mdp.39015030710662,32787,sf_oclc,"Pohl, Frederik.",,"New York|Ballantine Books|1969|(1st Balantine printing, October, 1969)",1969,1969,,,Fiction,The age of the pussyfoot.,1969,0.9960510213912015,1
inu.39000002826803_1,inu.39000002826803,52521,sf_loc,"Bleiler, Everett Franklin,",1920-,"New York|Farrar, Straus and Young|1952",1952,1952,,Science fiction,NotFiction,"Imagination unlimited, | science-fiction and science, | $c: edited by Everett F. Bleiler and T. E. Dikty.",1952,0.9999376884425302,1
uc1.b3347098_0,uc1.b3347098,46140,sf_oclc,"Shafer, Robert Jones,",1915-,New York|Putnam|1954,1954,1954,,,NotFiction,The conquered place.,1954,0.01428669223976405,1
mdp.39015056814455_2,mdp.39015056814455,54572,fantasy_loc|sf_loc,,,"Garden City, N.Y.|Doubleday|c1960.",1960,1955,,Fantasy fiction|Science fiction,Fiction,A decade of Fantasy and science fiction,1955,0.99562824824524,1
mdp.39015003498436_1,mdp.39015003498436,50341,sf_loc,,,"Garden City, N.Y.|Doubleday|1980.",1980,1965,,"Science fiction, American|Fantasy fiction, American",Fiction,The Magazine of fantasy and science fiction : | a 30-year retrospective,1965,0.8905671350094353,1
mdp.39015042474877_1,mdp.39015042474877,84666,sf_oclc,"Vance, Jack,",1916-,"Garden City, NY|SFBC|1998.",1998,1966,,,Science fiction|Fiction,The complete dying earth,1966,0.9877258178650244,1
mdp.39076000903745_1,mdp.39076000903745,52354,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9973580641951738,1
osu.32435053308334,osu.32435053308334,57248,sf_oclc,"Christopher, John,",1922-2012.,New York|Avon|c1959.,1959,1959,,,NotFiction,Planet in peril,1959,0.998033813862561,1
mdp.39015003498436_0,mdp.39015003498436,47814,sf_loc,,,"Garden City, N.Y.|Doubleday|1980.",1980,1965,,"Science fiction, American|Fantasy fiction, American",Fiction,The Magazine of fantasy and science fiction : | a 30-year retrospective,1965,0.9964193426396836,1
mdp.39015002189283_1,mdp.39015002189283,37714,sf_oclc,"Golding, William,",1911-1993.,"New York|Coward-McCann|1955, c1954",1955,1955,,,Fiction,"Lord of the flies, | a novel.",1955,0.9617587189379794,1
mdp.39015002288721_0,mdp.39015002288721,42026,sf_oclc,"Asimov, Isaac,",1920-1992.,"Garden City, N. Y.|Doubleday|1951",1951,1951,,,Fiction,"The stars, like dust.",1951,0.9999704912211341,1
mdp.39015021919876_1,mdp.39015021919876,47447,sf_oclc,"Hartley, L. P. (Leslie Poles),",1895-1972.,London|H. Hamilton|1960,1960,1960,,,NotFiction,Facial justice.,1960,0.15731913722626567,1
mdp.39015000957574_1,mdp.39015000957574,47430,sf_oclc,"Asimov, Isaac,",1920-1992.,"Garden City, N.Y.|Doubleday|196-? c1952",1952,1952,,,UnknownGenre,Foundation and empire.,1952,0.9999179638418142,1
uc1.b3545502_0,uc1.b3545502,69298,fantasy_loc|sf_loc,"Merril, Judith,",1923-1997.,New York|Random House|1954,1954,1954,,Science fiction|Fantasy fiction,NotFiction,Beyond the barriers of space and time.,1954,0.8692407927218261,1
osu.32435053311874_1,osu.32435053311874,34088,sf_oclc,"Harrison, Harry,",1925-,New York|Bantam Books|c1962.,1962,1962,,,Fiction,Planet of the damned,1962,0.9999724184857238,1
mdp.39015005888147_1,mdp.39015005888147,64996,sf_oclc,"Pohl, Frederik.",,"New York|Pocket Books|1977, c1969|(1st Pocket Books printing, December, 1977)",1969,1969,,,Fiction,The Starchild trilogy,1969,0.9999930037990964,1
uc1.32106001693032_2,uc1.32106001693032,96898,sf_loc,,,New York|Simon & Schuster|c1952.,1952,1952,,Science fiction,NotFiction,"The Astounding science fiction anthology, | $c: selected and with an introduction by John W. Campbell, jr.",1952,0.9998891655051174,1
mdp.39015042474877_0,mdp.39015042474877,91002,sf_oclc,"Vance, Jack,",1916-,"Garden City, NY|SFBC|1998.",1998,1966,,,Science fiction|Fiction,The complete dying earth,1966,0.9972337354251699,1
pst.000024653916_1,pst.000024653916,43351,sf_loc,"Heinlein, Robert A. (Robert Anson),",1907-1988,"New York|Ballantine Books|1977, c1952.",1952,1952,,Science fiction,NotFiction,The rolling stones,1952,0.9769560035774781,1
mdp.39015008724802_2,mdp.39015008724802,62556,sf_loc,"Merril, Judith,",1923-1997.,New York|Delacorte Press|1967,1967,1967,,Science fiction,Fiction,SF; the best of the best.,1967,0.9627803324588599,1
osu.32435053306007_1,osu.32435053306007,36178,sf_loc,"Brown, Rosel George.",,New York|Ballantine Books|c1963.,1963,1963,,"Science fiction, American",Fiction,A handful of time,1963,0.18190738832928405,1
uc1.32106015120998_0,uc1.32106015120998,58631,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1956,v.5,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1956,0.9980652991710935,1
uc1.$b101738_1,uc1.$b101738,41798,sf_oclc,"Mantley, John.",,New York|Dutton|1957.,1957,1957,,,NotFiction,The 27th day.,1957,0.9997835466012422,1
mdp.39015005888147_0,mdp.39015005888147,67490,sf_oclc,"Pohl, Frederik.",,"New York|Pocket Books|1977, c1969|(1st Pocket Books printing, December, 1977)",1969,1969,,,Fiction,The Starchild trilogy,1969,0.9998930987041351,1
uc1.b4095446_0,uc1.b4095446,44408,random,"Harris, John,",1916 or 17-,New York|W. Sloane Associates|1956,1956,1956,,,NotFiction,Close to the wind.,1956,0.47844402844911244,0
uc1.$b244812_0,uc1.$b244812,50535,random,"Shohet, Jacqueline.",,London|Harvill Press|1951,1951,1951,,,NotFiction,Jacob's ladder.,1951,1.3065174609280192e-06,0
uc1.$b119532_0,uc1.$b119532,41344,random,"Saville, Malcolm.",,London|Heinemann|1968.,1968,1968,,,Fiction,Power of three.,1968,0.0003797028938995381,0
mdp.39015058806525_1,mdp.39015058806525,47037,random,"Schuder, Rosemarie.",,Berlin|Seven Seas Pub.|1965.,1965,1965,,,Fiction,Witch's son / | $c: by Rosemarie Schuder ; [Translated by Joan Becker],1965,0.02225280918628087,0
mdp.39015008877378_1,mdp.39015008877378,46595,random,"Linklater, Eric,",1899-1974.,London|J. Cape|1956,1956,1956,,,Fiction,The dark of summer.,1956,0.08695985718817541,0
uc1.$b129195,uc1.$b129195,34622,random,"Polevoĭ, Boris.",,Moscow|Foreign Languages Pub. House|1955.,1955,1955,,,NotFiction,Shores of a new sea; | short stories.,1955,0.10509574760068024,0
uc1.$b285096_1,uc1.$b285096,44949,random,"Maugham, W. Somerset (William Somerset),",1874-1965.,New York|Pyramid|c1963.,1963,1963,,,Fiction,Husbands and wives : | nine stories / | $c: by W. Somerset Maugham ; selected and with an introd. by Richard A. Cordell.,1963,1.5396399789577274e-05,0
mdp.39015016435409_0,mdp.39015016435409,47142,random,"Kennedy, Margaret,",1896-1967.,London|Macmillan|1957.,1957,1957,,,Fiction,The heroes of Clone.,1957,0.0004524717112439573,0
mdp.39015010524505_2,mdp.39015010524505,67227,random,"Wallach, Erica Glaser,",1922-,"Garden City, N.Y.|Doubleday|1967.",1967,1967,,Personal narratives|Soviet Union|Political prisoners,NotFiction,Light at midnight | $c: [by] Erica Wallach.,1967,0.03295026757056298,0
mdp.39076002199037_1,mdp.39076002199037,36583,random,"Sutcliff, Rosemary.",,London|Oxford University Press|1952.,1952,1952,,Juvenile fiction|16th century|Social life and customs,Fiction,Brother Dusty-Feet / | $c: Rosemary Sutcliff ; illustrated by C. Walter Hodges.,1952,0.0020612463291028223,0
uc1.$b101689_0,uc1.$b101689,50064,random,"Edwards, Charlotte.",,New York|McGraw-Hill|c1953.,1953,1953,,,Fiction,The right place for love / | $c: by Charlotte Edwards.,1953,0.004582416053470695,0
inu.30000055881548,inu.30000055881548,55404,random,"Zobarskas, Stepas,",1911-,Brooklyn|G. J. Rickard|1959,1959,1959,,Tales|Lithuania,NotFiction,Lithuanian folk tales. | $c: Illustrated by Ada Korsakaite.,1959,0.00029082552547738397,0
uc1.b4097965_0,uc1.b4097965,36226,random,"Bowen, Robert O.,",1920-,New York|Knopf|1953.,1953,1953,,,NotFiction,Bamboo.,1953,0.007247434786491043,0
osu.32435063455158_0,osu.32435063455158,36416,random,"Kane, Frank,",1912-1968.,New York|Dell Pub. Co.|1961.,1961,1961,,"Liddell, Johnny (Fictitious character)|Fiction",Fiction|Mystery fiction,Frank Kane's Stacked deck.,1961,0.7074745364676948,0
uc1.b4350644_0,uc1.b4350644,32070,random,"Phillips, J. J.,",1944-,New York|Trident Press|1966,1966,1966,,,Fiction,Mojo hand.,1966,0.0022748618400765413,0
uc1.$b81528_0,uc1.$b81528,46786,random,"Morris, Wright,",1910-,New York|Atheneum|1960.,1960,1960,,,Fiction,Ceremony in Lone Tree.,1960,0.02763065624832805,0
mdp.39015053607191_0,mdp.39015053607191,31502,random,"Morris, Edita,",1902-,New York|G. Braziller|1967,1967,1967,,,Fiction,"Dear me, | and other tales from my native Sweden.",1967,2.8072391313193144e-05,0
pst.000005340262_0,pst.000005340262,34643,random,"Kizerman, Rudolph.",,London|Blackbird Books|1968.,1968,1968,,,NotFiction,Stand up in the world.,1968,0.009341322217112674,0
uc1.$b103269_0,uc1.$b103269,56738,random,"Winsor, Kathleen.",,New York|Putnam|1957,1957,1957,,,Fiction,"America, with love.",1957,0.014763183545654646,0
mdp.39015014862505_0,mdp.39015014862505,51303,random,"Yglesias, Jose.",,New York|Pantheon Books|1968,1968,1968,,,Fiction,An orderly life.,1968,0.0012478913764202668,0
mdp.39015005753077_0,mdp.39015005753077,44343,random,"Amis, Kingsley.",,London|J. Cape|1965,1965,1965,,,Fiction,"The Egyptologists; | a novel, | $c: by Kingsley Amis and Robert Conquest.",1965,0.9679399560644912,0
umn.319510021050813,umn.319510021050813,46039,random,"Kawabata, Yasunari,",1899-1972.,New York|A.A. Knopf|1956.,1956,1956,,,NotFiction,"Snow country, and Thousand cranes : | the Nobel Prize edition of two novels / | $c: Translated from the Japanese by Edward G. Seidensticker.",1956,0.0037600554405024145,0
uc1.$b785392_0,uc1.$b785392,50473,random,"Astley, Thea.",,London|Angus and Robertson|1960.,1960,1960,,,NotFiction,"A descant for gossips, | a novel.",1960,0.011585514451433382,0
mdp.39015030699121_1,mdp.39015030699121,46847,random,"Rich, Louise Dickinson,",1903-1991.,Philadelphia|Lippincott|1950.,1950,1950,,Maine|Country life,NotFiction,My neck of the woods.,1950,0.12784499837694288,0
mdp.39015003472407_0,mdp.39015003472407,58348,random,"Auchincloss, Louis.",,Boston|Houghton Mifflin|1956.,1956,1956,,,Fiction,The great world and Timothy Colt.,1956,0.0033772346536201448,0
uc1.$b400794_1,uc1.$b400794,65172,random,"Slonim, Marc,",1894-1976.,New York|Simon and Schuster|1954.,1954,1954,,"Short stories, English|Translations into English|Translations from Italian|Short stories, Italian",Fiction,Modern Italian short stories.,1954,0.0002942942792140222,0
uc1.b3117335_0,uc1.b3117335,52843,random,"Caillou, Alan,",1914-,New York|Appleton-Century-Crofts|1962,1962,1962,,,NotFiction,Field of women | $c: [by] Alan Caillow [pseud.,1962,0.08732163407769208,0
mdp.39015066619159_1,mdp.39015066619159,42448,random,"Ongaro, Alberto,",1925-,London|Sydney [etc.|Bodley Head|1967.,1967,1967,,,NotFiction,Excelsior; | $c: translated from the Italian by Giles Cremonesi.,1967,0.03454346477958878,0
mdp.39076002199037_0,mdp.39076002199037,36232,random,"Sutcliff, Rosemary.",,London|Oxford University Press|1952.,1952,1952,,Juvenile fiction|16th century|Social life and customs,Fiction,Brother Dusty-Feet / | $c: Rosemary Sutcliff ; illustrated by C. Walter Hodges.,1952,0.0020927199046951316,0
inu.30000092015605_1,inu.30000092015605,75457,random,"Hamalian, Leo,",,New York|Popular Library|1967,1967,1967,,,NotFiction,"Seven Russian short novel masterpieces, | $c: edited, with notes and introd., by Leo Hamalian and Vera Von Wiren-Garczynski.",1967,0.005610274510139608,0
mdp.39015016442199_1,mdp.39015016442199,46337,random,"Edwards, Edward J.,",1904-,"Dublin|Clonmore & Reynolds|1959|London|Burns, Oates & Washbourne, London agents|1959.",1959,1959,,Missions|Fiction|Philippines,Fiction,"Thy people, my people / | $c: E.J. Edwards",1959,0.08608274185285886,0
mdp.39015030708112_1,mdp.39015030708112,61896,random,"O'Hara, John,",1905-1970.,New York|Random House|c1961.,1961,1961,cop.2,,NotFiction,Assembly / | $c: John O'Hara.,1961,0.015549669727469191,0
uc1.$b285096_0,uc1.$b285096,45317,random,"Maugham, W. Somerset (William Somerset),",1874-1965.,New York|Pyramid|c1963.,1963,1963,,,Fiction,Husbands and wives : | nine stories / | $c: by W. Somerset Maugham ; selected and with an introd. by Richard A. Cordell.,1963,0.00016076004009209503,0
mdp.39015002609116_1,mdp.39015002609116,79622,random,"Uris, Leon,",1924-2003.,"Garden City, N.Y.|Doubleday|1961.",1961,1961,,"Warsaw Ghetto Uprising, 1943|History | Fiction",Fiction,Mila 18.,1961,0.9296030974847594,0
uc1.$b244812_1,uc1.$b244812,48319,random,"Shohet, Jacqueline.",,London|Harvill Press|1951,1951,1951,,,NotFiction,Jacob's ladder.,1951,4.097404215522057e-07,0
inu.30000092015605_2,inu.30000092015605,72947,random,"Hamalian, Leo,",,New York|Popular Library|1967,1967,1967,,,NotFiction,"Seven Russian short novel masterpieces, | $c: edited, with notes and introd., by Leo Hamalian and Vera Von Wiren-Garczynski.",1967,0.010587928083492477,0
mdp.39015030708112_0,mdp.39015030708112,61859,random,"O'Hara, John,",1905-1970.,New York|Random House|c1961.,1961,1961,cop.2,,NotFiction,Assembly / | $c: John O'Hara.,1961,0.0077377155321253065,0
uc1.$b100790_0,uc1.$b100790,68178,random,"Harwood, Alice.",,Indianapolis|Bobbs-Merrill|1954,1954,1954,v. 1,,NotFiction,"The strangeling, | a Victorian novel.",1954,0.0011363575750135615,0
uc1.32106014453754_0,uc1.32106014453754,32368,random,"Carr, John Dickson,",1906-1977,New York|Harper & Row|1963,1963,1963,,"Detective and mystery stories, American",Fiction,The men who explained miracles; | six short stories and a novelette,1963,0.371318956047723,0
mdp.39015016444526,mdp.39015016444526,57497,random,"Farrell, James T. (James Thomas),",1904-1979.,New York|Vanguard Press|1951,1951,1951,,,Fiction,This man and this woman.,1951,0.00017172082637924253,0
uc1.$b115475_1,uc1.$b115475,54308,random,"Patterson, Samuel H.,",1926-,New York|Knopf|1966,1966,1966,,,Fiction,A nickel's worth of ice | $c: [by] Sam Patterson.,1966,0.0005371897167080053,0
pst.000006181741,pst.000006181741,42722,random,"Taylor, Peter,",1917-1994,"New York|Harcourt, Brace|1950].",1950,1950,,,NotFiction,A young woman of means.,1950,4.86606343337008e-05,0
mdp.39015002609116_0,mdp.39015002609116,79271,random,"Uris, Leon,",1924-2003.,"Garden City, N.Y.|Doubleday|1961.",1961,1961,,"Warsaw Ghetto Uprising, 1943|History | Fiction",Fiction,Mila 18.,1961,0.2972066954108416,0
uc1.b4097965_1,uc1.b4097965,36222,random,"Bowen, Robert O.,",1920-,New York|Knopf|1953.,1953,1953,,,NotFiction,Bamboo.,1953,0.0877310112192285,0
mdp.39015016454616_2,mdp.39015016454616,49894,random,"Bonner, Paul.",,New York|Scribner|1959,1959,1959,,,Fiction,The art of Llewellyn Jones.,1959,0.0017050768892584252,0
uc1.$b115488_1,uc1.$b115488,38423,random,"Adams, Alice,",1926-1999.,New York|New American Library|1966,1966,1966,,,Fiction,Careless love | $c: [by] Alice Adams.,1966,0.004155292909296178,0
pst.000044193720_1,pst.000044193720,90652,random,"Ludwig, Richard M.,",1920-,Boston|Heath|1964].,1964,1964,2,Fiction|Collections,NotFiction,"9 short novels / | $c: edited by Richard M. Ludwig and Marvin B. Perry, Jr.",1964,0.0003596450406983639,0
uc1.$b242576_1,uc1.$b242576,34643,random,"Fane, Julian,",1927-,New York|Reynal|1957,1957,1957,,,Fiction,Morning.,1957,0.015352588968254538,0
