docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015018624778_0,mdp.39015018624778,32810,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,New York|Ballantine Books|c1953.,1953,1953,,,Fiction,Expedition to Earth : | eleven science-fiction stories,1953,0.9995821020422951,1
uc1.b4094480_1,uc1.b4094480,46506,sf_oclc,"Wyndham, John",1903-1969.,New York|Ballantine Books|c1957,1957,1957,,,Fiction,"The Midwich cuckoos, | $c: by John Wyndham.",1957,0.9744616078822234,1
inu.30000005092410_1,inu.30000005092410,46361,sf_loc,"Asimov, Isaac",1920-1992,"Garden City, N.Y.|Doubleday|1963 [c1950",1950,1950,,"Robots|Fiction|Science fiction, American",Fiction|Science fiction,"I, Robot.",1950,0.9999917047894243,1
uc1.b3347098_1,uc1.b3347098,46839,sf_oclc,"Shafer, Robert Jones",1915-,New York|Putnam|1954,1954,1954,,,NotFiction,The conquered place.,1954,0.12284495504357638,1
mdp.39015008724802_2,mdp.39015008724802,62556,sf_loc,"Merril, Judith",1923-1997.,New York|Delacorte Press|1967,1967,1967,,Science fiction,Fiction,SF; the best of the best.,1967,0.8852800345081886,1
mdp.39015004760586_1,mdp.39015004760586,79185,sf_loc,"Wollheim, Donald A",,New York|The Viking press|1945.,1945,1945,,Science fiction,NotFiction,"The portable novels of science,",1945,0.9998865118263749,1
mdp.39015014506805_0,mdp.39015014506805,46849,sf_oclc,"Sturgeon, Theodore",,"New York|Farrar, Straus and Young|1953",1953,1953,,,NotFiction,"More than human, | $c: by Theodore Sturgeon.",1953,0.3635159759699985,1
pst.000058048559_1,pst.000058048559,36461,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988,New York|New American Library|c1949.,1949,1949,,,NotFiction,The day after tomorrow,1949,0.9739170119634531,1
mdp.39015030945789_0,mdp.39015030945789,33772,sf_loc,"Anderson, Poul",1926-2001.,"New York|Avon Books|1970, c1957|(1st Camelot printing, January 1970)",1957,1957,,Science fiction|Short stories,NotFiction,Earthman's burden,1957,0.9883689400359406,1
mdp.39015003498436_1,mdp.39015003498436,50341,sf_loc,,,"Garden City, N.Y.|Doubleday|1980.",1980,1965,,"Science fiction, American|Fantasy fiction, American",Fiction,The Magazine of fantasy and science fiction : | a 30-year retrospective,1965,0.8150320561741226,1
mdp.39015052467530_0,mdp.39015052467530,51467,sf_loc|fantasy_oclc,"Le Guin, Ursula K",1929-,New York|Walker|c1969.,1969,1969,,Science fiction,Fiction,The left hand of darkness,1969,0.5570404572587014,1
uc1.b2838670_1,uc1.b2838670,46233,sf_loc,"Clement, Hal",1922-2003.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,"Science fiction, American",Fiction,Small changes,1969,0.9999948390345429,1
uc1.$b401402_1,uc1.$b401402,63545,sf_oclc,"Caidin, Martin",1927-1997.,New York|Dutton|1964.,1964,1964,,,Fiction,"Marooned, | a novel.",1964,0.9999625052302044,1
mdp.39076000903745_0,mdp.39076000903745,50481,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9982590712093663,1
mdp.39076005189357_1,mdp.39076005189357,76173,sf_loc,"Boucher, Anthony",1911-1968.,"Garden City, N.Y.|Doubleday|1959.",1959,1949,,Science fiction,Fiction,A treasury of great science fiction; | $c: edited by Anthony Boucher [pseud.,1949,0.998977201865416,1
mdp.39015021919876_1,mdp.39015021919876,47447,sf_oclc,"Hartley, L. P. (Leslie Poles)",1895-1972.,London|H. Hamilton|1960,1960,1960,,,NotFiction,Facial justice.,1960,0.5253922855184059,1
mdp.39015014506805_1,mdp.39015014506805,48487,sf_oclc,"Sturgeon, Theodore",,"New York|Farrar, Straus and Young|1953",1953,1953,,,NotFiction,"More than human, | $c: by Theodore Sturgeon.",1953,0.5100074602188661,1
mdp.39015014165461_1,mdp.39015014165461,99153,sf_loc,,,New York|Crown Pub.|1948.,1948,1948,,"Science fiction, American",Fiction,A treasury of science fiction,1948,0.9973426838186743,1
inu.30000005092410_0,inu.30000005092410,42722,sf_loc,"Asimov, Isaac",1920-1992,"Garden City, N.Y.|Doubleday|1963 [c1950",1950,1950,,"Robots|Fiction|Science fiction, American",Fiction|Science fiction,"I, Robot.",1950,0.9997425288730016,1
mdp.39076000903778_0,mdp.39076000903778,50502,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.11,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.9978496625213139,1
pst.000031216067_0,pst.000031216067,48457,sf_loc,"Farmer, Philip Jos̩",,New York|Crown Publishers|c1984.,1984,1958,,"Science fiction, American",NotFiction,"The classic Philip Jos̩ Farmer, 1952-1964",1958,0.9624788461042733,1
uc1.$b101738_0,uc1.$b101738,41770,sf_oclc,"Mantley, John",,New York|Dutton|1957.,1957,1957,,,NotFiction,The 27th day.,1957,0.9613695872617976,1
uc1.32106015120998_0,uc1.32106015120998,58631,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1956,v.5,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1956,0.9858709586439932,1
inu.30000061597831_0,inu.30000061597831,51603,sf_loc,"Bradbury, Ray",1920-,New York|Doubleday|1959.,1959,1959,,"Science fiction, American",Fiction,Twice twenty-two,1959,0.2636536985307337,1
mdp.49015001323824_2,mdp.49015001323824,84960,sf_loc,"Asimov, Isaac",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1950,v.1,"Science fiction, American",Fiction,The complete stories of Asimov,1950,0.9994175659876061,1
uc1.32106014483108,uc1.32106014483108,47045,sf_loc|fantasy_oclc,"Leiber, Fritz",1910-1992,S.l.|s.n.|19--,0,1958,,"Science fiction, American",NotFiction,The big time,1958,0.9080837456185973,1
mdp.49015001323824_0,mdp.49015001323824,78325,sf_loc,"Asimov, Isaac",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1950,v.1,"Science fiction, American",Fiction,The complete stories of Asimov,1950,0.9992944715574469,1
mdp.39015069234717_3,mdp.39015069234717,92124,sf_loc,"Dick, Philip K",,New York|Library of America|2007.,2007,1965,,"Science fiction, American",Fiction,Four novels of the 1960s,1965,0.979148277017537,1
mdp.39015066050850_0,mdp.39015066050850,65438,sf_oclc,"Vonnegut, Kurt",,New York|Scribner|1952.,1952,1952,,,NotFiction,Player piano.,1952,0.5436276959552739,1
mdp.39015046832849_0,mdp.39015046832849,42715,sf_oclc,"Pangborn, Edgar",1909-1976.,"Garden City, N.Y.|Doubleday|1954.",1954,1954,,,Fiction,A mirror for observers.,1954,0.8529301126965683,1
mdp.39015007043006_0,mdp.39015007043006,42200,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|New American Library|c1948,1948,1942,,,NotFiction,Beyond this horizon.,1942,0.9944280676257277,1
uc1.b4082361_1,uc1.b4082361,32798,sf_oclc,"White, T. H",1906-1964.,New York|Putnam|c1957.,1957,1957,,,Fiction,The master : | an adventure story,1957,0.958316534320026,1
osu.32435053308334,osu.32435053308334,57248,sf_oclc,"Christopher, John",1922-2012.,New York|Avon|c1959.,1959,1959,,,NotFiction,Planet in peril,1959,0.9959148261271266,1
uc1.$b348189_1,uc1.$b348189,111672,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9960333260407466,1
uc1.32106015121020_2,uc1.32106015121020,60106,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1952,v.2,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1952,0.9946957314252932,1
mdp.39015038917210,mdp.39015038917210,25586,sf_loc,"Slobodkin, Louis",1903-,New York|Macmillan|1952.,1952,1952,,Science fiction,Fiction,The space ship under the apple tree,1952,0.4713786502835312,1
mdp.39015016450234_0,mdp.39015016450234,67496,sf_oclc,"Brunner, John",1934-1995.,"New York|Ballantine Books|1965|(1st printing, December, 1965)",1965,1965,,,Fiction,The squares of the city,1965,0.8608527098817779,1
pst.000003806074_1,pst.000003806074,63714,sf_loc|sf_oclc,"Mills, Robert P",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.9799553461829541,1
uc1.32106002091640_0,uc1.32106002091640,37359,sf_loc,"Bradbury, Ray",1920-,"Garden City, N.Y.|Doubleday|1953.",1953,1953,,"Science fiction, American",NotFiction,The golden apples of the sun. | $c: Drawings by Joe Mugnaini.,1953,0.24678041647350743,1
uc1.b4094480_0,uc1.b4094480,43469,sf_oclc,"Wyndham, John",1903-1969.,New York|Ballantine Books|c1957,1957,1957,,,Fiction,"The Midwich cuckoos, | $c: by John Wyndham.",1957,0.9134616581621628,1
mdp.39015014137973_1,mdp.39015014137973,38915,sf_oclc,"Leiber, Fritz",1910-1992.,"London|New English Library|1966, c1950.",1968,1968,,,Fiction,"Gather, darkness!",1968,0.9944033541226392,1
uc1.b4095618_1,uc1.b4095618,43469,sf_oclc,"Hoyle, Fred, Sir",,London|Heinemann|1963,1963,1963,,,Fiction,Fifth planet,1963,0.9565997957789648,1
mdp.39015030931284_1,mdp.39015030931284,55708,sf_loc|fantasy_oclc,"Derleth, August William",1909-1971.,New York|Pellegrini & Cudahy|1949,1949,1949,,Science fiction,NotFiction,The other side of the moon. | [Stories],1949,0.9977505652549212,1
mdp.39015066050850_1,mdp.39015066050850,63474,sf_oclc,"Vonnegut, Kurt",,New York|Scribner|1952.,1952,1952,,,NotFiction,Player piano.,1952,0.7263655808072353,1
mdp.39015002288721_0,mdp.39015002288721,42026,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N. Y.|Doubleday|1951",1951,1951,,,Fiction,"The stars, like dust.",1951,0.999322894837695,1
uc1.$b57115_0,uc1.$b57115,42584,sf_oclc,"Noyes, Alfred",1880-1958.,New York|Frederick A. Stokes Co.|1940.,1940,1940,,Dystopias,Fiction,No other man,1940,0.877141843924792,1
mdp.39015062064459_0,mdp.39015062064459,38832,sf_oclc,"Hoyle, Fred, Sir",,New York|Harper|1959,1959,1959,,,Fiction,Ossian's ride.,1959,0.693510655159371,1
uc1.32106015120998_2,uc1.32106015120998,59682,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1956,v.5,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1956,0.994986276976015,1
osu.32435053573192,osu.32435053573192,44615,sf_oclc,"Fischer, Leonard",,London|New York|New Stand Library|1950.,1950,1950,,,Fiction,Let out the beast,1950,0.7701650536760275,1
mdp.39015030945789_1,mdp.39015030945789,35981,sf_loc,"Anderson, Poul",1926-2001.,"New York|Avon Books|1970, c1957|(1st Camelot printing, January 1970)",1957,1957,,Science fiction|Short stories,NotFiction,Earthman's burden,1957,0.6968943483777006,1
mdp.39076005189357_2,mdp.39076005189357,80393,sf_loc,"Boucher, Anthony",1911-1968.,"Garden City, N.Y.|Doubleday|1959.",1959,1949,,Science fiction,Fiction,A treasury of great science fiction; | $c: edited by Anthony Boucher [pseud.,1949,0.8218192714061817,1
mdp.39015029502112_1,mdp.39015029502112,59069,sf_oclc,"Huxley, Aldous",1894-1963.,New York|London|Harper & Brothers|1944.,1944,1944,,,Typefaces (Type evidence)|Baskerville|Publishers' advertisements|NotFiction,Time must have a stop,1944,0.4205058893687043,1
pst.000003806074_0,pst.000003806074,62676,sf_loc|sf_oclc,"Mills, Robert P",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.991208201948918,1
uc1.b3541070_2,uc1.b3541070,106856,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9994947996778549,1
mdp.39015014165461_2,mdp.39015014165461,96876,sf_loc,,,New York|Crown Pub.|1948.,1948,1948,,"Science fiction, American",Fiction,A treasury of science fiction,1948,0.9993812538493517,1
mdp.39015042474877_1,mdp.39015042474877,84666,sf_oclc,"Vance, Jack",1916-,"Garden City, NY|SFBC|1998.",1998,1966,,,Science fiction|Fiction,The complete dying earth,1966,0.827308151310355,1
uc1.b3545502_1,uc1.b3545502,68465,sf_loc|fantasy_loc,"Merril, Judith",1923-1997.,New York|Random House|1954,1954,1954,,Science fiction|Fantasy fiction,NotFiction,Beyond the barriers of space and time.,1954,0.9727705808542618,1
osu.32435053306007_0,osu.32435053306007,36582,sf_loc,"Brown, Rosel George",,New York|Ballantine Books|c1963.,1963,1963,,"Science fiction, American",Fiction,A handful of time,1963,0.9179931547671416,1
pst.000021946516_0,pst.000021946516,64366,sf_loc,"Dick, Philip K",,"New York, N.Y.|Carol Publishing Group|1990, c1987.",1987,1966,v.2,"Science fiction, American",NotFiction,We can remember it for you wholesale,1966,0.9949202214654332,1
uc1.b3541070_1,uc1.b3541070,111567,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9959271538579354,1
uc1.$b86033_1,uc1.$b86033,56490,sf_oclc|fantasy_oclc,"Bond, Nelson Slade",1908-,New York|Coward-McCann|1946,1946,1946,,,NotFiction,Mr. Mergenthwirker's lobblies and other fantastic tales,1946,0.9480499709701656,1
pst.000032467581_1,pst.000032467581,48991,random,"White, Patrick",1912-1990,"London|New York|Penguin Books|1993?], c1941.",1941,1941,,,NotFiction,The living and the dead / | $c: Patrick White.,1941,0.09226652661637583,0
osu.32435063455158_0,osu.32435063455158,36416,random,"Kane, Frank",1912-1968.,New York|Dell Pub. Co.|1961.,1961,1961,,"Liddell, Johnny (Fictitious character)|Fiction",Fiction|Mystery fiction,Frank Kane's Stacked deck.,1961,0.34180507059298226,0
uc1.$b81528_1,uc1.$b81528,48404,random,"Morris, Wright",1910-,New York|Atheneum|1960.,1960,1960,,,Fiction,Ceremony in Lone Tree.,1960,0.008694895084226687,0
osu.32435000716878_1,osu.32435000716878,96932,random,"Hichens, Robert (Robert Smythe)",1864-1950.,"New York|Doubleday, Doran & company, inc.|1940.",1940,1940,,,UnknownGenre,"That which is hidden, | a novel.",1940,0.02175611889080865,0
osu.32435000716878_2,osu.32435000716878,96017,random,"Hichens, Robert (Robert Smythe)",1864-1950.,"New York|Doubleday, Doran & company, inc.|1940.",1940,1940,,,UnknownGenre,"That which is hidden, | a novel.",1940,0.020436064648208112,0
uc1.$b299909_0,uc1.$b299909,39199,random,"Cunningham, Albert Benjamin",1888-1962.,New York|Dutton|1945.,1945,1945,,,Fiction,Death visits the apple hole.,1945,0.12183968230681505,0
osu.32435064818578_1,osu.32435064818578,34345,random,"Dern, Peggy",,"New York|Arcadia House, Inc.|1946.",1946,1946,,Conduct of life|Remarriage|Fiction|Man-woman relationships|Parent and adult child,Love stories|Fiction,Heart's home / | $c: by Peggy Dern.,1946,0.10449796047160212,0
uc1.b3810942_0,uc1.b3810942,45924,random,"Cloete, Stuart",1897-1976.,Boston|Houghton Mifflin|1957.,1957,1957,,,NotFiction,The mask.,1957,0.014388406506546927,0
mdp.39015043799801_0,mdp.39015043799801,62839,random,"Blair, Clay",1925-,New York|Dutton|1969.,1969,1969,,,UnknownGenre,The board room; | a novel.,1969,0.483990933948066,0
mdp.39015066677249_0,mdp.39015066677249,41557,random,"Montherlant, Henry de",1896-1972.,New York|Noonday Press|1957,1957,1957,,,NotFiction,Desert love.,1957,0.12350511752572282,0
uc1.$b795583_1,uc1.$b795583,67773,random,"Roberts, Cecil",1892-1976.,London|Hodder & Stoughton|1944.,1944,1944,,,NotFiction,So immortal a flower / | $c: Cecil Roberts.,1944,0.030094121811347158,0
mdp.39015030846771_1,mdp.39015030846771,31887,random,"Bowen, Elizabeth",1899-1973.,"Freeport, N.Y.|Books for Libraries Press|1969",1969,1969,,,Fiction,Ann Lee's: | & other stories.,1969,0.025213037662320394,0
pst.000005340262_1,pst.000005340262,34094,random,"Kizerman, Rudolph",,London|Blackbird Books|1968.,1968,1968,,,NotFiction,Stand up in the world.,1968,0.06699244887589818,0
mdp.39015005754794,mdp.39015005754794,56871,random,"Bulosan, Carlos",,"New York|Harcourt, Brace and company|1944",1944,1944,,,NotFiction,"The laughter of my father, | $c: by Carlos Bulosan.",1944,0.0003793171093604654,0
uc1.$b115488_0,uc1.$b115488,38373,random,"Adams, Alice",1926-1999.,New York|New American Library|1966,1966,1966,,,Fiction,Careless love | $c: [by] Alice Adams.,1966,0.018669422690027568,0
mdp.39015031231569_1,mdp.39015031231569,56670,random,"Delafield, E. M",1890-1943.,New York|London|Harper & brothers|c1941,1941,1941,,,Fiction,"No one now will know, | $c: by E. M. Delafield [pseud.]",1941,0.0004731786650278852,0
uc1.b4350644_0,uc1.b4350644,32070,random,"Phillips, J. J",1944-,New York|Trident Press|1966,1966,1966,,,Fiction,Mojo hand.,1966,0.015289458715247624,0
mdp.39015008877378_0,mdp.39015008877378,47951,random,"Linklater, Eric",1899-1974.,London|J. Cape|1956,1956,1956,,,Fiction,The dark of summer.,1956,0.05056256526693218,0
uc1.$b87329_1,uc1.$b87329,66255,random,"Franklin, Miles",,Sydney|London|Angus and Robertson|1947.,1947,1947,,,NotFiction,"All that swagger, | $c: by Miles Franklin.",1947,0.0008438882569957307,0
uc1.b3346772_0,uc1.b3346772,45769,random,"Benchley, Nathaniel",1915-1981.,New York|McGraw-Hill|1966,1966,1966,,,Fiction,The monument; | a satiric novel.,1966,0.46400080444036323,0
osu.32435064823644_1,osu.32435064823644,39349,random,"Gotshall, Jack",,"New York, N.Y.|Fawcett Publications|1953.",1953,1953,,,Fiction|Domestic fiction,Pappy and the promised land / | $c: by Jack Gotshall.,1953,0.028728232271006144,0
uc1.$b87329_2,uc1.$b87329,64967,random,"Franklin, Miles",,Sydney|London|Angus and Robertson|1947.,1947,1947,,,NotFiction,"All that swagger, | $c: by Miles Franklin.",1947,0.02488000673329051,0
osu.32435063455158_1,osu.32435063455158,35806,random,"Kane, Frank",1912-1968.,New York|Dell Pub. Co.|1961.,1961,1961,,"Liddell, Johnny (Fictitious character)|Fiction",Fiction|Mystery fiction,Frank Kane's Stacked deck.,1961,0.35163459638403344,0
pst.000032467581_2,pst.000032467581,48661,random,"White, Patrick",1912-1990,"London|New York|Penguin Books|1993?], c1941.",1941,1941,,,NotFiction,The living and the dead / | $c: Patrick White.,1941,0.21074182782000675,0
