docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc1.b3435625_1,uc1.b3435625,57151,sf_oclc,"O'Neill, Joseph",,"London|V. Gollancz, ltd.|1935.",1935,1935,,,NotFiction,"Land under England, | $c: by Joseph O'Neill ... with a foreword by A. E.",1935,0.944244657325591,1
uc2.ark+=13960=t2794143s_1,uc2.ark+=13960=t2794143s,38795,sf_oclc,"Burroughs, Edgar Rice",,New York;Grosset & Dunlap;1917,1917,1917,,,,A princess of Mars,1917,0.9542275211269206,1
uc2.ark+=13960=t3kw58021_0,uc2.ark+=13960=t3kw58021,37326,sf_oclc,"Beresford, J. D",,New York;George H. Doran company;c1917,1917,1911,,,,The Wonder,1911,0.36852098127478206,1
osu.32435055404685_1,osu.32435055404685,70186,sf_oclc,"Mundy, Talbot",1879-1940.,New York|Royal Books|c1931.,1931,1931,,,Fiction,Jimgrim Sahib,1931,0.863615070250908,1
mdp.39015060006486,mdp.39015060006486,40409,sf_oclc,"Bulgakov, Mikhail",1891-1940.,London|Hesperus|2003.,2003,1925,,,Novel,The fatal eggs : | a story,1925,0.6543013515542714,1
uc1.b3160554_0,uc1.b3160554,37840,sf_oclc|fantasy_oclc,"Moorcock, Michael",1939-,London|W. H. Allen|1975,0,1912,,,UnknownGenre,"Before Armageddon; an anthology of Victorian and Edwardian imaginative fiction published before 1914, vol. 1",1912,0.7109626313728183,1
mdp.39015001407249_1,mdp.39015001407249,52137,sf_oclc,"��apek, Karel",1890-1938.,New York|Bantam Books|1964,1964,1936,,,UnknownGenre,War with the newts. | $c: Translated by M. & R. Weatherall. With an introd. by Lewis Gannett.,1936,0.9234774005101942,1
uc2.ark+=13960=t5n87bp31_1,uc2.ark+=13960=t5n87bp31,44926,sf_oclc,"Roberts, Charles G. D",,London;Hutchinson;c1919,1919,1919,,,,In the morning of time,1919,0.9879988715862205,1
mdp.39015011249755_0,mdp.39015011249755,120927,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9747883878040808,1
mdp.39015001600769_1,mdp.39015001600769,30742,sf_oclc,"��apek, Karel",1890-1938.,London|G. Allen & Unwin ltd|1944,1944,1922,,,UnknownGenre,The absolute at large | $c: [by] Karel ��apek.,1922,0.669059170438523,1
mdp.39015011249755_3,mdp.39015011249755,118909,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9678754245856976,1
mdp.39015008724810_1,mdp.39015008724810,66099,sf_loc,"Locke, George Herbert",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.9870401687305319,1
nyp.33433074942420_1,nyp.33433074942420,54429,sf_oclc,"Casserly, Gordon",,New York;G. P. Putnam's sons;1921.,1921,1921,,,,The elephant god,1921,0.3310353367383639,1
mdp.39015031326088_0,mdp.39015031326088,49328,sf_oclc,"Hyne, Charles John Cutcliffe Wright",1866-1944.,New York|Arno Press|1975.,1975,1910,,,Fiction,Empire of the world.,1910,0.22212883946093245,1
njp.32101064789157_1,njp.32101064789157,45521,sf_bailey|sf_oclc,"Doyle, Arthur Conan",,"New York;A.L. Burt Co., Publishers, published by arrangement with George H. Doran Company;c1912.",1912,1912,,"Challenger, Professor (Fictitious character);Discovery and exploration;South America;Prehistoric peoples;Dinosaurs;Fiction",,The lost world,1912,0.9834354515873506,1
dul1.ark+=13960=t6j10qz2z_1,dul1.ark+=13960=t6j10qz2z,49326,sf_oclc,"Hastings, Milo",,"New York;Dodd, Mead and Company;1920.",1920,1920,,Berlin (Germany);Utopias;Fiction,,City of endless night,1920,0.6897954361378088,1
uc1.$b604952_1,uc1.$b604952,34808,sf_oclc|fantasy_oclc,"Lewis, C. S. (Clive Staples)",1898-1963.,New York|Macmillan|1943.,1943,1938,,,NotFiction,Out of the silent planet.,1938,0.9449789077734713,1
uc1.$b318364_0,uc1.$b318364,40987,sf_oclc,"Farre��re, Claude",1876-1957.,New York|E. P. Dutton & Company|c1926,1926,1926,,,Fiction,"Useless hands, | $c: by Claude Farre��re ... Authorized translation from the French by Elisabeth Abbott.",1926,0.8424625823422545,1
uc1.b4091432_1,uc1.b4091432,38583,sf_oclc,"Lamb, Harold",,New York;London;D. Appleton and Company;1920.,1920,1920,,,,Marching sands,1920,0.6256037569765245,1
mdp.39015001553547,mdp.39015001553547,24401,sf_oclc,"London, Jack",,New York;The Macmillan Company;1915.,1915,1912,,,,The scarlet plague,1912,0.8191339826438051,1
uc1.b4422553_0,uc1.b4422553,50929,sf_oclc,"Merritt, Abraham",1882-1943.,"Westport, Conn.|Hyperion Press|1974, c1941",1974,1920,,,Fiction,The metal monster. | $c: With a new introd. by Sam Moskowitz,1920,0.9747706112095967,1
uc1.$b312872_0,uc1.$b312872,58600,sf_oclc|fantasy_oclc,"Wright, S. Fowler (Sydney Fowler)",1874-1965.,Chicago|Shasta Publishers|1949,1949,1929,,,Fiction,The world below. | $c: With an introd. by Everett F. Bleiler.,1929,0.9964123404630983,1
mdp.39015001407249_0,mdp.39015001407249,52588,sf_oclc,"��apek, Karel",1890-1938.,New York|Bantam Books|1964,1964,1936,,,UnknownGenre,War with the newts. | $c: Translated by M. & R. Weatherall. With an introd. by Lewis Gannett.,1936,0.5603166585696815,1
uc1.b4422553_1,uc1.b4422553,53345,sf_oclc,"Merritt, Abraham",1882-1943.,"Westport, Conn.|Hyperion Press|1974, c1941",1974,1920,,,Fiction,The metal monster. | $c: With a new introd. by Sam Moskowitz,1920,0.9852824905200038,1
uc1.b3187085,uc1.b3187085,57443,sf_oclc|fantasy_oclc,"Burroughs, Edgar Rice",,New York;Ace Books;1914.,1914,1914,,,,At the earth's core,1914,0.9906607522461588,1
uc1.b3160554_1,uc1.b3160554,33526,sf_oclc|fantasy_oclc,"Moorcock, Michael",1939-,London|W. H. Allen|1975,0,1912,,,UnknownGenre,"Before Armageddon; an anthology of Victorian and Edwardian imaginative fiction published before 1914, vol. 1",1912,0.9390542110226938,1
mdp.39015025358592_1,mdp.39015025358592,62078,sf_oclc,"Locke, William John",,"New York;John Lane company;London;John Lane; [etc., etc.;1917.",1917,1917,,,,The red planet,1917,0.10568340492826289,1
uc1.b4091432_0,uc1.b4091432,39800,sf_oclc,"Lamb, Harold",,New York;London;D. Appleton and Company;1920.,1920,1920,,,,Marching sands,1920,0.5568128256340893,1
pst.000013933951_0,pst.000013933951,57728,sf_oclc,"Lindsay, David",1876-1945.,"New York|Ballantine Books|1973, c1963].",1963,1920,,,NotFiction,A voyage to Arcturus,1920,0.9072625035376147,1
uc1.32106005794125_3,uc1.32106005794125,93781,sf_loc,"Wells, H. G",1866-1946.,New York|Dover Publications|1952,1952,1923,,"Science fiction, English",NotFiction,28 science fiction stories.,1923,0.8044416554210256,1
mdp.39015031326088_1,mdp.39015031326088,50801,sf_oclc,"Hyne, Charles John Cutcliffe Wright",1866-1944.,New York|Arno Press|1975.,1975,1910,,,Fiction,Empire of the world.,1910,0.20321890203945722,1
uc1.b3435625_0,uc1.b3435625,60141,sf_oclc,"O'Neill, Joseph",,"London|V. Gollancz, ltd.|1935.",1935,1935,,,NotFiction,"Land under England, | $c: by Joseph O'Neill ... with a foreword by A. E.",1935,0.986453283504734,1
uc1.$b312872_1,uc1.$b312872,60273,sf_oclc|fantasy_oclc,"Wright, S. Fowler (Sydney Fowler)",1874-1965.,Chicago|Shasta Publishers|1949,1949,1929,,,Fiction,The world below. | $c: With an introd. by Everett F. Bleiler.,1929,0.9953903201793308,1
uc2.ark+=13960=t7sn01t31_0,uc2.ark+=13960=t7sn01t31,36091,sf_oclc,"Oppenheim, E. Phillips",,"Boston;Little, Brown and Company;1922.",1922,1922,,,,The great Prince Shan,1922,0.4054659004222264,1
uc1.b3401126,uc1.b3401126,53142,sf_oclc,"Bell, Eric Temple",1883-1960.,Baltimore|Williams & Wilkins co.|1934.,1934,1934,,,NotFiction,"Before the dawn | $c: by Eric Temple Bell (John Taine, pseud.)",1934,0.9948563362984614,1
mdp.39015011249755_2,mdp.39015011249755,116215,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9823858391136543,1
mdp.39015008724810_0,mdp.39015008724810,67970,sf_loc,"Locke, George Herbert",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.990228527663462,1
uc1.b4373265_1,uc1.b4373265,49780,sf_oclc,"Burroughs, Edgar Rice",,New York;Ballantine Books;c1913.,1913,1913,,,,The return of Tarzan,1913,0.8981865910905549,1
njp.32101064789157_0,njp.32101064789157,44844,sf_bailey|sf_oclc,"Doyle, Arthur Conan",,"New York;A.L. Burt Co., Publishers, published by arrangement with George H. Doran Company;c1912.",1912,1912,,"Challenger, Professor (Fictitious character);Discovery and exploration;South America;Prehistoric peoples;Dinosaurs;Fiction",,The lost world,1912,0.9404436952142271,1
pst.000027847633_1,pst.000027847633,41359,sf_oclc,"Huxley, Aldous",1894-1963.,"Garden City, N. Y.|Doubleday, Doran & company, inc.|1932.",1932,1932,,,NotFiction,Brave new world : | a novel by Aldous Huxley.,1932,0.3662707385253108,1
mdp.39015030395175,mdp.39015030395175,59512,sf_oclc,"Chambers, Robert W",1865-1933.,New York|Arno Press|1975.,1975,1913,,,Fiction,The gay rebellion.,1913,0.35176003743523016,1
mdp.39015019402885_1,mdp.39015019402885,39165,sf_oclc,"Mitchell, James Leslie",1901-1935.,Edinburgh|Polygon|1989.,1989,1934,,,Fiction,Gay hunter,1934,0.8123245479072506,1
uc2.ark+=13960=t84j0cc9k_0,uc2.ark+=13960=t84j0cc9k,52998,sf_oclc,"England, George Allan",,New York;The H.K. Fly Company;c1916.,1916,1916,,,,The golden blight,1916,0.49198652445384616,1
nyp.33433074850367_1,nyp.33433074850367,67648,sf_oclc,"Haggard, H. Rider",,"New York;Longmans, Green;1921.",1921,1921,,,,She and Allan,1921,0.6796700740084083,1
nyp.33433076074966_0,nyp.33433076074966,50094,randomB,"Lockhart, Caroline",,Philadelphia;London;J.B. Lippincott Company;1912.,1912,1912,,,,The Lady Doc,1912,0.09310229279184085,0
mdp.39015008871231_1,mdp.39015008871231,58885,random,Halldór Laxness,1902-1998.,Boston|Houghton Mifflin|1936.,1936,1936,,,Fiction,Salka Valka : | a novel of Iceland / | $f: translated by F.H. Lyon.,1936,0.14461670939852672,0
nyp.33433074964283_1,nyp.33433074964283,53326,randomB,"North, Laurence",,New York;G.H. Doran;1912,1912,1912,,,,The Golightlys,1912,0.13995432940260857,0
nyp.33433076063985_0,nyp.33433076063985,52583,random,"Sullivan, Margaret Davies",,New York;G.W. Dillingham Company;c1914.,1914,1914,,,,Goddess of the dawn,1914,0.1516020741581108,0
uc1.b3940366_1,uc1.b3940366,48400,randomB,"Garshin, V. M",,London;Duckworth & Co.;1912.,1912,1912,,,,The signal,1912,0.16936053478944152,0
uc1.32106014315219_0,uc1.32106014315219,43395,random,"Charteris, Leslie",1907-1993,"Garden City, N.Y.|Pub. for the Crime club, inc., by Doubleday, Doran & company, inc.|1931.",1931,1931,,,NotFiction,The last hero.,1931,0.5901621319246766,0
mdp.39015030223849_1,mdp.39015030223849,37409,randomB,"Berger, Marcel",,New York;London;G.P. Putnam's sons;1918.,1918,1918,,"World War, 1914-1918;Fiction",,The secret of the Marne;,1918,0.4996998697680104,0
mdp.39015028694761_0,mdp.39015028694761,36210,random,"O'Flaherty, Liam",1896-1984.,New York|A.A. Knopf|1926.,1926,1926,,,UnknownGenre,"Spring sowing, | $c: by Liam O'Flaherty.",1926,0.3741630809308389,0
nyp.33433074807763_0,nyp.33433074807763,66026,random,"Fenn, Robert",,"New York;Dodd, Mead and Company;1911.",1911,1911,,,,The hidden empire,1911,0.4467937505696129,0
uc2.ark+=13960=t48p5x45j_1,uc2.ark+=13960=t48p5x45j,44892,random,"Lee, Jennette",,"New York;Scribner's;1922, c1919.",1922,1922,,,,The rain-coat girl,1922,0.1050932817165811,0
mdp.39015047656130_0,mdp.39015047656130,47282,randomB,"Gorky, Maksim",,New York;P.F. Collier;191-?,1910,1910,,,,Malva and other tales,1910,0.13911095020896405,0
mdp.39015012268150,mdp.39015012268150,7560,random,"Kennedy, Margaret",1896-1967.,London|W. Heinemann|1928.,1928,1928,,,Fiction,The game and the candle.,1928,0.011159284694731996,0
uc2.ark+=13960=t6445k297_0,uc2.ark+=13960=t6445k297,76687,randomB,"Dehan, Richard",,New York;A. L. Burt;c1910.,1910,1910,,,,One braver thing,1910,0.18260640919204457,0
uc1.32106014315219_1,uc1.32106014315219,43721,random,"Charteris, Leslie",1907-1993,"Garden City, N.Y.|Pub. for the Crime club, inc., by Doubleday, Doran & company, inc.|1931.",1931,1931,,,NotFiction,The last hero.,1931,0.4414469634174991,0
mdp.39015028694761_1,mdp.39015028694761,35705,random,"O'Flaherty, Liam",1896-1984.,New York|A.A. Knopf|1926.,1926,1926,,,UnknownGenre,"Spring sowing, | $c: by Liam O'Flaherty.",1926,0.26814446407926157,0
uc1.b4027940,uc1.b4027940,48693,randomB,"Metternich-Winneburg, Pauline Clementine Marie Walburga S??ndor von Szlavnicza",,London;E. Nash & Grayson;1921.,1921,1921,,"F???_rstin von;1836-1921;Metternich-Winneburg, Pauline Clementine Marie Walburga S????ndor von Szlavnicza;IsBiographical",,The days that are no more;,1921,0.0976654027054503,0
uc2.ark+=13960=t1ng4jj41,uc2.ark+=13960=t1ng4jj41,58057,random,"Warner, Anne",,"Boston;Little, Brown, and company;1914.",1914,1914,,,,Sunshine Jane,1914,0.054719983663019486,0
wu.89095286852_0,wu.89095286852,64505,randomB,"Scharten, C. Th. (Carel Theodorus)",1878-1950.,"Boston|Small, Maynard & Co.|c1924.",1924,1924,,,Fiction,A house full of people / | $c: by E. and M. Scharten-Antink.,1924,0.038293036877405144,0
loc.ark+=13960=t20c5jg2w,loc.ark+=13960=t20c5jg2w,10640,randomB,"Turtle, Mary McArthur (Thompson)",,"Washington, D.C.;Press of the Crane co.;c1911.",1911,1911,,,,Follow the gleam,1911,0.06987010612134532,0
uc2.ark+=13960=t3pv6d04m_1,uc2.ark+=13960=t3pv6d04m,39553,random,"Smith, Harriet L",,Indianapolis;The Bobbs-Merrill Company;c1920,1920,1920,,,,Agatha's aunt,1920,0.03433193171312524,0
