docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015011259754_0,mdp.39015011259754,75818,sf_loc,"Twain, Mark",1835-1910.,"Hamden, Conn.|Archon Books|1984.",1984,1889,,"Science fiction, American",Fiction|Bibliographies,The science fiction of Mark Twain,1889,0.547622303525697,1
mdp.39015035490344_1,mdp.39015035490344,56853,sf_bailey,"Arnold, Edwin Lester Linden",,New York;A. L. Burt co.;1890?,1890,1890,,,,The wonderful adventures of Phra the Phoenician,1890,0.30242466952948727,1
nyp.33433076059777,nyp.33433076059777,38041,sf_oclc,"Pope, Marion Manville",,New York;The Century Co.;1897.,1897,1897,,,,Up the Matterhorn in a boat,1897,0.5954881139875425,1
mdp.39015058086136_0,mdp.39015058086136,51430,sf_oclc|sf_loc,"Wells, H. G. (Herbert George)",1866-1946.,New York|Modern Library|2003.,2003,1899,,Fiction|Twenty-first century|Technological innovations|Time travel,Novel|Dystopias|Science fiction,When the sleeper wakes,1899,0.7899672970914207,1
mdp.39015004307362_0,mdp.39015004307362,66204,sf_oclc|sf_bailey,"Jules, Verne",,"Boston;G. M. Smith & co.;New York;Douglass & Myers; [etc., etc.;1873.",1873,1870,,,,Twenty thousand leagues under the seas;,1870,0.7861981080839675,1
mdp.39015011259754_1,mdp.39015011259754,78526,sf_loc,"Twain, Mark",1835-1910.,"Hamden, Conn.|Archon Books|1984.",1984,1889,,"Science fiction, American",Fiction|Bibliographies,The science fiction of Mark Twain,1889,0.5985108221898652,1
mdp.39015028795642_1,mdp.39015028795642,72792,sf_oclc,"Jules, Verne",1828-1905.,New York|Dover Publications|1960,1960,1877,,,UnknownGenre,Space novels: | To the sun? Off on a comet! | $c: Translated by Edward Roth.,1877,0.7148622165770319,1
dul1.ark+=13960=t1fj34z1f_0,dul1.ark+=13960=t1fj34z1f,29804,sf_bailey,"Lytton, Edward Bulwer Lytton",,Edinburgh;London;W. Blackwood and sons;1871.,1871,1871,,Utopias,,The coming race,1871,0.9037288395795489,1
mdp.39015009198949_0,mdp.39015009198949,45328,sf_oclc,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Garland Pub.|1977.,1977,1896,,,Fiction,Shapes in the fire,1896,0.6871525729112132,1
nyp.33433075827018_0,nyp.33433075827018,32771,sf_oclc|sf_bailey,"Flammarion, Camille",,New York;Cosmopolitan Pub. Co.;c1894,1894,1894,,,,Omega: the last days of the world,1894,0.9589662938124515,1
mdp.39015009198949_1,mdp.39015009198949,43559,sf_oclc,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Garland Pub.|1977.,1977,1896,,,Fiction,Shapes in the fire,1896,0.6053305005650021,1
mdp.39015011259754_2,mdp.39015011259754,78921,sf_loc,"Twain, Mark",1835-1910.,"Hamden, Conn.|Archon Books|1984.",1984,1889,,"Science fiction, American",Fiction|Bibliographies,The science fiction of Mark Twain,1889,0.5309959361049187,1
mdp.39015028719642_0,mdp.39015028719642,31245,sf_loc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated booksellers|c1961",1961,1877,,,UnknownGenre,Black diamonds,1877,0.6400839006802368,1
uc2.ark+=13960=t17m0b23x_2,uc2.ark+=13960=t17m0b23x,64357,sf_loc,"Besant, Walter",,London;Chatto & Windus;1895.,1895,1895,,Moral and ethical aspects;Science fiction;Inheritance and succession;Wealth;Scientists;Fiction,,Beyond the dreams of avarice,1895,0.2812003507701393,1
mdp.39015039618577_0,mdp.39015039618577,78762,sf_loc,"Jules, Verne",,New York;C. Scribner's sons;1918.,1918,1874,,,,The mysterious island,1874,0.6244329376576013,1
njp.32101072858242_0,njp.32101072858242,41860,sf_oclc,,,London;Edinburgh;W. Paterson;1888,1888,1888,v.5,"Short stories, English;Short stories, Scottish",,Weird tales,1888,0.6205836861605697,1
nyp.33433074876164_1,nyp.33433074876164,42439,sf_oclc|fantasy_oclc,"Machen, Arthur",,London;J. Lane;Boston;Roberts bros.;1895.,1895,1895,,,,The three impostors;,1895,0.6055510990099539,1
mdp.39015063916798_1,mdp.39015063916798,42576,sf_oclc,"Douglass, Ellsworth",,London;C. A. Pearson;1899.,1899,1899,,Utopias,,Pharaoh's broker,1899,0.6150214522980301,1
mdp.39015058086136_1,mdp.39015058086136,53128,sf_oclc|sf_loc,"Wells, H. G. (Herbert George)",1866-1946.,New York|Modern Library|2003.,2003,1899,,Fiction|Twenty-first century|Technological innovations|Time travel,Novel|Dystopias|Science fiction,When the sleeper wakes,1899,0.7246930705927949,1
dul1.ark+=13960=t3jw91q2r_0,dul1.ark+=13960=t3jw91q2r,38469,sf_bailey,"Butler, Samuel",,London;Tr?_bner & Co. ...;1872.,1872,1872,,Utopias,,"Erewhon, or, Over the range",1872,0.4436086767332336,1
mdp.39015004307362_1,mdp.39015004307362,68167,sf_oclc|sf_bailey,"Jules, Verne",,"Boston;G. M. Smith & co.;New York;Douglass & Myers; [etc., etc.;1873.",1873,1870,,,,Twenty thousand leagues under the seas;,1870,0.74471474698813,1
njp.32101072858226_0,njp.32101072858226,39775,sf_oclc,,,London;Edinburgh;W. Paterson;1888,1888,1888,v.2,"Short stories, English;Short stories, Scottish",,Weird tales,1888,0.6017686311311397,1
uc1.b117774_0,uc1.b117774,34493,sf_oclc|fantasy_oclc,"Jules, Verne",,"London;S. Low, Marston, Searle & Rivington;1887.",1887,1886,,,,The clipper of the clouds,1886,0.6434771809094674,1
njp.32101072858234_0,njp.32101072858234,41616,sf_oclc,,,London;Edinburgh;W. Paterson;1888,1888,1888,v.3,"Short stories, English;Short stories, Scottish",,Weird tales,1888,0.5056274065158065,1
mdp.39015019144156_2,mdp.39015019144156,45347,supernat|sf_bailey,"Twain, Mark",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.5187668814623693,1
mdp.39015035490344_2,mdp.39015035490344,56520,sf_bailey,"Arnold, Edwin Lester Linden",,New York;A. L. Burt co.;1890?,1890,1890,,,,The wonderful adventures of Phra the Phoenician,1890,0.40671618336843457,1
uc1.b3579080_1,uc1.b3579080,68404,supernat|sf_bailey,"Howells, William Dean",,"Boston;Houghton, Mifflin and company;1880.",1880,1880,c.2,,,The undiscovered country,1880,0.17400948002575434,1
mdp.39015019144156_0,mdp.39015019144156,46012,supernat|sf_bailey,"Twain, Mark",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.44982231213463364,1
mdp.39015008026612_0,mdp.39015008026612,30481,sf_oclc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1958",1958,1879,,,UnknownGenre,The Begum's fortune. | [Translated from the French. | $c: Edited by I.O. Evans],1879,0.6067550791744166,1
dul1.ark+=13960=t66401k8k_0,dul1.ark+=13960=t66401k8k,44536,sf_oclc|sf_bailey,"Bellamy, Edward",,Boston;Ticknor and Co.;1888.,1888,1888,,"Social problems;Time travel;Utopias;Boston (Mass.);Two thousand, A.D;Fiction",,"Looking backward, 2000-1887",1888,0.6155459789668299,1
mdp.39015039618577_2,mdp.39015039618577,76016,sf_loc,"Jules, Verne",,New York;C. Scribner's sons;1918.,1918,1874,,,,The mysterious island,1874,0.5897726683628751,1
mdp.39015008026612_1,mdp.39015008026612,30067,sf_oclc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1958",1958,1879,,,UnknownGenre,The Begum's fortune. | [Translated from the French. | $c: Edited by I.O. Evans],1879,0.771863539126963,1
mdp.49015000790080,mdp.49015000790080,55422,supernat|sf_bailey,"Oliphant, Margaret",1828-1897.,"Westport, Conn.|Greenwood Press|1970",1970,1880,,,Fiction,"A beleaguered city; | being a narrative of certain recent events in the city of Semur, in the Department of the Haute Bourgogne, a story of the seen and the unseen, | $c: by Mrs. Oliphant.",1880,0.44490310989435183,1
dul1.ark+=13960=t3jw91q2r_1,dul1.ark+=13960=t3jw91q2r,39459,sf_bailey,"Butler, Samuel",,London;Tr?_bner & Co. ...;1872.,1872,1872,,Utopias,,"Erewhon, or, Over the range",1872,0.5149360334484232,1
mdp.39015063916798_0,mdp.39015063916798,40582,sf_oclc,"Douglass, Ellsworth",,London;C. A. Pearson;1899.,1899,1899,,Utopias,,Pharaoh's broker,1899,0.7838220439976796,1
mdp.39015000635311_0,mdp.39015000635311,52818,sf_oclc,"Le Queux, William",1864-1927.,New York|Arno Press|1975.,1975,1896,,,NotFiction,The great white queen.,1896,0.657360258870788,1
inu.30000004080028,inu.30000004080028,38108,sf_oclc|sf_bailey,"Wells, H. G. (Herbert George)",1866-1946.,New York|Berkley Pub. Group|1988.,1988,1895,,,NotFiction,The time machine,1895,0.7920103443130434,1
dul1.ark+=13960=t1fj34z1f_1,dul1.ark+=13960=t1fj34z1f,31317,sf_bailey,"Lytton, Edward Bulwer Lytton",,Edinburgh;London;W. Blackwood and sons;1871.,1871,1871,,Utopias,,The coming race,1871,0.6144990076968609,1
nyp.33433075752265_1,nyp.33433075752265,35034,randomB,"Spender, Harold",,New York;The Merriam Company;c1895,1895,1895,,"Revolution, 1789-1799;History;France;Fiction",,At the sign of the guillotine,1895,0.3826699259319499,0
mdp.39015012864313_0,mdp.39015012864313,47544,randomB,,,New York;London;G. P. Putnam's Sons;1891,1891,1891,ser.1,"Ireland;Tales;Short stories, Irish",,Representative Irish tales,1891,0.2819932756610599,0
uva.x001770565_0,uva.x001770565,51435,randomB,"Moore, George",,Leipzig;B. Tauchnitz;1898.,1898,1898,V.2,,,Evelyn Innes,1898,0.27241064933255527,0
pst.000006723705_0,pst.000006723705,39729,randomB,"Yonge, Charlotte M",,S.l.;Lothrop;c1881].,1881,1881,,"Crusades;Fiction;Eighth, 1270",,The prince and the page,1881,0.3370239349722197,0
nyp.33433075764377_0,nyp.33433075764377,57950,random,"Warriner, Edward A",,Boston;Roberts Brothers;1875.,1875,1875,,,,Victor La Tourette,1875,0.3571381582452459,0
uc1.b3324401_1,uc1.b3324401,63024,randomB,"Jefferies, Richard",,London;Tinsley;1875.,1875,1875,,,,Restless human hearts,1875,0.45251678544087975,0
nyp.33433075828362_1,nyp.33433075828362,61517,randomB,"Ohnet, Georges",,"Chicago [etc.;Rand, McNally & Co.;1889.",1889,1889,,French fiction,,"The ironmaster; or, Love and pride",1889,0.3196780503684228,0
uc2.ark+=13960=t70v8dj10_1,uc2.ark+=13960=t70v8dj10,35912,randomB,"Baines, William Mortimer",,"London;Sampson Low, Marston, Low & Searle;1874.",1874,1874,,New Zealand;Social life and customs;Description and travel,,"The narrative of Edward Crewe; or, Life in New Zealand",1874,0.43321520450550616,0
uc1.b4104371,uc1.b4104371,42873,random,"Saltus, Edgar",,New York;Brentano's;1891,1891,1891,,Saint;Mary Magdalene;Fiction,,Mary Magdalen,1891,0.5752764230079419,0
uc2.ark+=13960=t70v8dj10_0,uc2.ark+=13960=t70v8dj10,36039,randomB,"Baines, William Mortimer",,"London;Sampson Low, Marston, Low & Searle;1874.",1874,1874,,New Zealand;Social life and customs;Description and travel,,"The narrative of Edward Crewe; or, Life in New Zealand",1874,0.44028029938101154,0
njp.32101073394577_0,njp.32101073394577,31706,randomB,,,New York;G. W. Dillingham;1888.,1888,1888,,,,Princess Nourmahal,1888,0.36331267765264963,0
uiuo.ark+=13960=t1hh75x0q_0,uiuo.ark+=13960=t1hh75x0q,32150,random,Queen,,London;Hurst and Blackett;1880.,1880,1880,v.3,,,A Sylvan queen,1880,0.15564319637091067,0
mdp.39015063923091,mdp.39015063923091,38931,randomB,"Litchfield, Grace Denio",,New York;London;G. P. Putnam's sons;1885.,1885,1885,,,,The knight of the Black Forest,1885,0.11062327854926868,0
njp.32101063581332_0,njp.32101063581332,33978,randomB,"Hilzinger, John George",,London;New York;F. T. Neely;1899.,1899,1899,,,,The skystone,1899,0.7003979616451712,0
nyp.33433075828362_0,nyp.33433075828362,61612,randomB,"Ohnet, Georges",,"Chicago [etc.;Rand, McNally & Co.;1889.",1889,1889,,French fiction,,"The ironmaster; or, Love and pride",1889,0.3502975415126322,0
njp.32101068153392_0,njp.32101068153392,69845,random,"Kingsley, Charles",,"London;Macmillan and co., limited;New York;The Macmillan company;1901-03",1901,1870,vol. 14,,,"The life and works of Charles Kingsley: Two Years Ago, vol II",1870,0.19400141362092765,0
mdp.39015063947314_1,mdp.39015063947314,61369,randomB,"Payn, J",,New York;G. Munro;188?,1880,1880,,,,The canon's ward,1880,0.17548236370683626,0
uc1.b4678991_0,uc1.b4678991,181828,random,"Hardy, Thomas",,London;Isbister;1880.,1880,1880,,,,The trumpet major,1880,0.4009384945572506,0
mdp.39076005029983_0,mdp.39076005029983,47649,random,"Trollope, Anthony",,Philadelphia;Gebbie;1900-1902.,1900,1877,v.1,,,The writings of Anthony Trollope,1877,0.3590609508069225,0
nyp.33433074938485,nyp.33433074938485,32475,randomB,"Caird, Mona",,New York;Henry Holt and Company;1891.,1891,1891,,,,A romance of the moors,1891,0.1941896558998229,0
njp.32101063581332_1,njp.32101063581332,38568,randomB,"Hilzinger, John George",,London;New York;F. T. Neely;1899.,1899,1899,,,,The skystone,1899,0.5551877115419119,0
uiuo.ark+=13960=t2697hc03_0,uiuo.ark+=13960=t2697hc03,30887,random,Edmonds,,London;Remington;1888.,1888,1888,v.1,,,"Mary Myles, a study",1888,0.1569059412469419,0
njp.32101063582538_0,njp.32101063582538,32689,random,"Kernahan, Coulson",,"New York;Dodd, Mead and Company;1896.",1896,1896,,,,Captain Shannon,1896,0.6000943122748248,0
uc1.b25499_0,uc1.b25499,36386,randomB,"Brown, J. Moray",,Edinburgh;W. Blackwood;1893.,1893,1893,v. 2,Hunting;India;Fishing;Great Britain,,Stray sport,1893,0.319045510344453,0
nyp.33433004008573_0,nyp.33433004008573,44688,random,"Dorsey, Ella Loraine",,New York;Cincinnati [etc.;Benziger Brothers;1897.,1897,1897,,,,The taming of Polly,1897,0.30513491569859347,0
uc1.b249690_1,uc1.b249690,35585,randomB,"Hammond, Henrietta Hardy",,New York;G. W. Harlan & co.;1882.,1882,1882,,,,A fair philosopher,1882,0.2136975856469619,0
uc1.b4678991_2,uc1.b4678991,186356,random,"Hardy, Thomas",,London;Isbister;1880.,1880,1880,,,,The trumpet major,1880,0.4199004538433298,0
uc2.ark+=13960=t8rb6wm87_1,uc2.ark+=13960=t8rb6wm87,46062,random,"Arthur, T. S",,Philadelphia;Hubbard Brothers;1888.,1888,1888,,,,"The mother's rule, or, The right way and the wrong way",1888,0.22272989950796424,0
uc1.$b809234_0,uc1.$b809234,53002,random,"Holley, Marietta",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.3695203017157667,0
uc1.b601407_0,uc1.b601407,32532,random,"Korolenko, Vladimir Galaktionovich",,New York;T. Y. Crowell & co.;c1887,1887,1887,,,,The vagrant and other tales,1887,0.5904733463334797,0
nyp.33433075764377_1,nyp.33433075764377,56632,random,"Warriner, Edward A",,Boston;Roberts Brothers;1875.,1875,1875,,,,Victor La Tourette,1875,0.34103684934134326,0
uc2.ark+=13960=t3st7fp5f_0,uc2.ark+=13960=t3st7fp5f,51865,random,"Munday, John William",,Chicago;McClurg;1891.,1891,1891,,,,The Spanish galleon,1891,0.7569227642972913,0
mdp.39015021562676,mdp.39015021562676,31831,randomB,"Hawthorne, Nathaniel",,Boston;New York [etc.;Houghton Mifflin co.;c1889,1889,1889,,,,The great stone face,1889,0.71563200374082,0
uiuo.ark+=13960=t2697hc03_1,uiuo.ark+=13960=t2697hc03,30723,random,Edmonds,,London;Remington;1888.,1888,1888,v.1,,,"Mary Myles, a study",1888,0.15089682962866408,0
njp.32101068153392_1,njp.32101068153392,68003,random,"Kingsley, Charles",,"London;Macmillan and co., limited;New York;The Macmillan company;1901-03",1901,1870,vol. 14,,,"The life and works of Charles Kingsley: Two Years Ago, vol II",1870,0.27961037723130283,0
mdp.39015012864313_1,mdp.39015012864313,41357,randomB,,,New York;London;G. P. Putnam's Sons;1891,1891,1891,ser.1,"Ireland;Tales;Short stories, Irish",,Representative Irish tales,1891,0.6831850285508178,0
uc1.$b809234_2,uc1.$b809234,55234,random,"Holley, Marietta",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.5416873417252537,0
uc2.ark+=13960=t3st7fp5f_1,uc2.ark+=13960=t3st7fp5f,50933,random,"Munday, John William",,Chicago;McClurg;1891.,1891,1891,,,,The Spanish galleon,1891,0.5913060352542063,0
uc1.b4678991_3,uc1.b4678991,185159,random,"Hardy, Thomas",,London;Isbister;1880.,1880,1880,,,,The trumpet major,1880,0.4013591450139221,0
uc2.ark+=13960=t7tm73f8z_0,uc2.ark+=13960=t7tm73f8z,38875,random,"Optic, Oliver",,Boston;Lee and Shepard;c1890.,1890,1890,,"Civil War, 1861-1865;History;United States;Juvenile fiction",,On the blockade,1890,0.494765988202334,0
uc1.31822038205886,uc1.31822038205886,36647,randomB,"Wheeler, Edward L",,"Cleveland, Ohio;A. Westbrook;1899, c1885",1885,1885,,Western stories;Dime novels,,"Deadwood Dick in Leadville, or, A strange stroke for liberty",1885,0.3781618035287907,0
uiuo.ark+=13960=t97664r47_0,uiuo.ark+=13960=t97664r47,31702,random,Queen,,London;Hurst and Blackett;1880.,1880,1880,v.2,,,A Sylvan queen,1880,0.1212258217107887,0
nyp.33433074951868_0,nyp.33433074951868,48069,randomB,"Fane, Violet",,New York;D. Appleton;1889.,1889,1889,,English fiction,,The story of Helen Davenant,1889,0.2944840481821815,0
nyp.33433074938766_1,nyp.33433074938766,34193,random,"Bullock, Shan F",,"London;J. Bowden [etc., etc.;1898.",1898,1898,,Irish fiction,,The charmer;,1898,0.18085745665566935,0
uva.x001770565_1,uva.x001770565,50249,randomB,"Moore, George",,Leipzig;B. Tauchnitz;1898.,1898,1898,V.2,,,Evelyn Innes,1898,0.26287433724164866,0
nyp.33433074938766_0,nyp.33433074938766,31629,random,"Bullock, Shan F",,"London;J. Bowden [etc., etc.;1898.",1898,1898,,Irish fiction,,The charmer;,1898,0.24655230645087134,0
njp.32101064919044,njp.32101064919044,52381,randomB,"Craik, Georgiana M",,London;Richard Bentley and Son;1891.,1891,1891,vol.3,,,Patience Holt,1891,0.14810580770886816,0
njp.32101073394577_1,njp.32101073394577,32064,randomB,,,New York;G. W. Dillingham;1888.,1888,1888,,,,Princess Nourmahal,1888,0.20404665561325033,0
uiuo.ark+=13960=t08w3z582_0,uiuo.ark+=13960=t08w3z582,34566,randomB,"Braddon, M. E",,London;J. Maxwell;1876.,1876,1876,v.2,,,Joshua Haggard's daughter,1876,0.1284591856429517,0
uva.x030592837_1,uva.x030592837,53962,random,"Ross, Miriam",,London;John Dicks;1871.,1871,1871,,,,Against tide,1871,0.21839123251439338,0
