docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015037377713_2,mdp.39015037377713,62847,sf_bailey|sf_oclc,"Shiel, M. P. (Matthew Phipps),",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.6429348247379097,1
pst.000020900496_1,pst.000020900496,48638,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,London|Hogarth|1985.,1985,1906,,,NotFiction,In the days of the comet,1906,0.801362412097743,1
uc1.31158002048287_0,uc1.31158002048287,57145,fantasy_oclc|sf_oclc,"Merritt, Abraham,",,New York;Liveright Pub. Corp.;c1919.,1919,1919,,,,The moon pool,1919,0.8177117903442191,1
mdp.39015008724810_1,mdp.39015008724810,66099,sf_loc,"Locke, George Herbert,",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.9285965361222648,1
mdp.39015037377713_1,mdp.39015037377713,62542,sf_bailey|sf_oclc,"Shiel, M. P. (Matthew Phipps),",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.6410382100192791,1
uc2.ark+=13960=t3kw58021_0,uc2.ark+=13960=t3kw58021,37326,sf_oclc,"Beresford, J. D.",,New York;George H. Doran company;c1917,1917,1911,,,,The Wonder,1911,0.6996158867486879,1
mdp.49015000982067_1,mdp.49015000982067,30742,sf_oclc,"Hodgson, William Hope,",1877-1918.,"Westport, Conn.|Hyperion Press|1976, c1908.",1976,1908,,,Fiction,The house on the borderland ...,1908,0.943186947106474,1
mdp.39015035323578_2,mdp.39015035323578,57691,sf_loc,"Moskowitz, Sam.",,Cleveland|World Pub. Co.|1968,1968,1903,,Science fiction,Fiction,"Science fiction by gaslight; | a history and anthology of science fiction in the popular magazines, 1891-1911, | $c: edited and with an introd. by Sam Moskowitz. Photography by Christine E. Haycock.",1903,0.6598109823910595,1
mdp.39015008724810_0,mdp.39015008724810,67970,sf_loc,"Locke, George Herbert,",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.9631764291724482,1
mdp.39015005099240_0,mdp.39015005099240,34910,sf_oclc,"Verne, Jules, and Michel Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1960",1960,1914,v.1,,Fiction,The Barsac mission. | $c: Translated from the French by I. O. Evans.,1914,0.4888718514184288,1
mdp.39015037377713_0,mdp.39015037377713,63620,sf_bailey|sf_oclc,"Shiel, M. P. (Matthew Phipps),",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.5019026906117867,1
pst.000020900496_0,pst.000020900496,50816,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,London|Hogarth|1985.,1985,1906,,,NotFiction,In the days of the comet,1906,0.8281821434523619,1
mdp.39015031326088_1,mdp.39015031326088,50801,sf_oclc,"Hyne, Charles John Cutcliffe Wright,",1866-1944.,New York|Arno Press|1975.,1975,1910,,,Fiction,Empire of the world.,1910,0.550659399757291,1
mdp.39015000541261_1,mdp.39015000541261,40969,sf_oclc,"Paine, Albert Bigelow,",1861-1937.,New York|Arno Press|1975 [c1901,1975,1901,,,Fiction,"The great white way; | a record of an unusual voyage of discovery, and some romantic love affairs amid strange surroundings.",1901,0.5836050651155728,1
uc2.ark+=13960=t84j0cc9k_1,uc2.ark+=13960=t84j0cc9k,51395,sf_oclc,"England, George Allan,",,New York;The H.K. Fly Company;c1916.,1916,1916,,,,The golden blight,1916,0.88383375655609,1
nyp.33433075746895_0,nyp.33433075746895,41381,sf_loc,"Serviss, Garrett Putman,",,New York;London;D. Appleton and Company;1911.,1911,1911,,Science fiction,,A Columbus of space,1911,0.8704387795205025,1
coo.31924022307601_0,coo.31924022307601,49744,sf_oclc,"Burroughs, Edgar Rice,",,London;Methuen & Co.;1917.,1917,1917,,,,Tarzan of the Apes,1917,0.7425033866649268,1
uc1.b3160554_1,uc1.b3160554,33526,fantasy_oclc|sf_oclc,"Moorcock, Michael,",1939-,London|W. H. Allen|1975,0,1912,,,UnknownGenre,"Before Armageddon; an anthology of Victorian and Edwardian imaginative fiction published before 1914, vol. 1",1912,0.9508254347233326,1
uc1.b3561943_1,uc1.b3561943,46698,sf_oclc,"Chambers, Robert W. (Robert William),",1865-1933.,"Westport, Conn.|Hyperion Press|1974",1974,1904,,,NotFiction,In search of the unknown. | $c: With a new introd. by Sam Moskowitz.,1904,0.4957028851618301,1
nyp.33433076063431_1,nyp.33433076063431,46767,sf_oclc,"Sutphen, Van Tassel,",,New York;Harper;1906.,1906,1906,,,,The doomsman,1906,0.6642298375304294,1
uc2.ark+=13960=t00z77h4n_1,uc2.ark+=13960=t00z77h4n,49326,sf_oclc,"Benson, Arthur Christopher,",,"London;Smith, Elder & co.;1907.",1907,1907,,,,Beside still waters,1907,0.5934742411668799,1
uc1.31158002048287_1,uc1.31158002048287,58723,fantasy_oclc|sf_oclc,"Merritt, Abraham,",,New York;Liveright Pub. Corp.;c1919.,1919,1919,,,,The moon pool,1919,0.850828576501985,1
mdp.39015000541261_0,mdp.39015000541261,41760,sf_oclc,"Paine, Albert Bigelow,",1861-1937.,New York|Arno Press|1975 [c1901,1975,1901,,,Fiction,"The great white way; | a record of an unusual voyage of discovery, and some romantic love affairs amid strange surroundings.",1901,0.4321765934742795,1
uc1.b3187085,uc1.b3187085,57443,fantasy_oclc|sf_oclc,"Burroughs, Edgar Rice,",,New York;Ace Books;1914.,1914,1914,,,,At the earth's core,1914,0.8966709476633284,1
mdp.39015000575525_0,mdp.39015000575525,53242,sf_loc,"Doyle, Arthur Conan, Sir,",1859-1930.,Carbondale|Southern Illinois University Press|c1981.,1981,1910,,"Science fiction, English",Fiction,The best science fiction of Arthur Conan Doyle,1910,0.876934789818752,1
nyp.33433076024060_0,nyp.33433076024060,32187,sf_loc,"Osborne, Duffield,",,New York;London;G.P. Putnam's Sons;1900.,1900,1900,,"Science fiction, American",,The secret of the crater,1900,0.6258222353576322,1
njp.32101064789157_0,njp.32101064789157,44844,sf_bailey|sf_oclc,"Doyle, Arthur Conan,",,"New York;A.L. Burt Co., Publishers, published by arrangement with George H. Doran Company;c1912.",1912,1912,,"Challenger, Professor (Fictitious character);Discovery and exploration;South America;Prehistoric peoples;Dinosaurs;Fiction",,The lost world,1912,0.8612197519247561,1
uc1.b4373265_0,uc1.b4373265,52454,sf_oclc,"Burroughs, Edgar Rice,",,New York;Ballantine Books;c1913.,1913,1913,,,,The return of Tarzan,1913,0.3179664852887716,1
coo.31924013568781_0,coo.31924013568781,42381,sf_loc,"Wells, H. G.",,Leipzig;B. Tauchnitz;1900.,1900,1900,,"Science fiction, English",,Tales of space and time,1900,0.828041782452582,1
uc1.$b386778_1,uc1.$b386778,45429,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,London|Distributed by Heron Books|1969.,1969,1904,,,Fiction,"The food of the gods | $c: [by] H. G. Wells, original illustrations by Graham Byfield.",1904,0.7922193818876043,1
dul1.ark+=13960=t9r21mf2d_0,dul1.ark+=13960=t9r21mf2d,60280,sf_oclc,"Benson, Robert Hugh,",,"New York;Dodd, Mead;1908.",1908,1908,,Utopias,,Lord of the world,1908,0.7814845413551196,1
uc2.ark+=13960=t00z77h4n_0,uc2.ark+=13960=t00z77h4n,49965,sf_oclc,"Benson, Arthur Christopher,",,"London;Smith, Elder & co.;1907.",1907,1907,,,,Beside still waters,1907,0.6203059481083587,1
mdp.39015045695080_0,mdp.39015045695080,52348,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,"Jefferson, N.C.|McFarland & Co.|c1998.",1998,1901,,Utopias|Fiction|Space flight to the moon,Fiction|Bibliographies|Science fiction|Satire,"The first men in the moon : | a critical text of the 1901 London first edition, with an introduction and appendices",1901,0.9568778227215701,1
nyp.33433076063431_0,nyp.33433076063431,44335,sf_oclc,"Sutphen, Van Tassel,",,New York;Harper;1906.,1906,1906,,,,The doomsman,1906,0.7801761705325682,1
njp.32101064789157_1,njp.32101064789157,45521,sf_bailey|sf_oclc,"Doyle, Arthur Conan,",,"New York;A.L. Burt Co., Publishers, published by arrangement with George H. Doran Company;c1912.",1912,1912,,"Challenger, Professor (Fictitious character);Discovery and exploration;South America;Prehistoric peoples;Dinosaurs;Fiction",,The lost world,1912,0.9022964931981248,1
uc2.ark+=13960=t9h41k936_1,uc2.ark+=13960=t9h41k936,53003,sf_oclc,"Serviss, Garrett Putman,",,"New York;McBride, Nast;1912.",1912,1912,,,,The second deluge,1912,0.8455177006641946,1
nyp.33433075746895_1,nyp.33433075746895,41657,sf_loc,"Serviss, Garrett Putman,",,New York;London;D. Appleton and Company;1911.,1911,1911,,Science fiction,,A Columbus of space,1911,0.8643811450249653,1
mdp.39015001553547,mdp.39015001553547,24401,sf_oclc,"London, Jack,",,New York;The Macmillan Company;1915.,1915,1912,,,,The scarlet plague,1912,0.7291594206039665,1
uc1.32106001959946_0,uc1.32106001959946,46646,sf_loc,"Wells, H. G.",,"London;Macmillan and co., limited;1904.",1904,1904,,"Science fiction, English",,The food of the gods and how it came to earth,1904,0.8713137729910583,1
mdp.39015033007686_1,mdp.39015033007686,53154,sf_oclc,"Wells, H. G.",,New York;Duffield & company;1909.,1909,1909,,,,Tono Bungay;,1909,0.6258673796281804,1
dul1.ark+=13960=t9g45ch9h_0,dul1.ark+=13960=t9g45ch9h,41856,sf_oclc,"Godfrey, Hollis,",,"Boston;Little, Brown & Company;1908.",1908,1908,,,,The man who ended war;,1908,0.5820471224197648,1
mdp.49015000982067_0,mdp.49015000982067,31925,sf_oclc,"Hodgson, William Hope,",1877-1918.,"Westport, Conn.|Hyperion Press|1976, c1908.",1976,1908,,,Fiction,The house on the borderland ...,1908,0.8559600849124269,1
dul1.ark+=13960=t9r21mf2d_1,dul1.ark+=13960=t9r21mf2d,59664,sf_oclc,"Benson, Robert Hugh,",,"New York;Dodd, Mead;1908.",1908,1908,,Utopias,,Lord of the world,1908,0.8697589409148409,1
uc2.ark+=13960=t3kw58021_1,uc2.ark+=13960=t3kw58021,36814,sf_oclc,"Beresford, J. D.",,New York;George H. Doran company;c1917,1917,1911,,,,The Wonder,1911,0.7688380601828232,1
mdp.39015005099158_0,mdp.39015005099158,35551,sf_oclc,"Verne, Jules, and Michel Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1960",1960,1914,v.2,,Fiction,The Barsac mission. | $c: Translated from the French by I. O. Evans.,1914,0.8366675746661986,1
uc2.ark+=13960=t10p0xs0f_0,uc2.ark+=13960=t10p0xs0f,37256,sf_loc,"Harding, Ellison.",,London;T. Fisher Unwin;1908.,1908,1908,,Utopias;Science fiction,,The woman who vowed,1908,0.534897384142972,1
mdp.39015005099240_1,mdp.39015005099240,36047,sf_oclc,"Verne, Jules, and Michel Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1960",1960,1914,v.1,,Fiction,The Barsac mission. | $c: Translated from the French by I. O. Evans.,1914,0.5695328683838546,1
uc1.b4373265_1,uc1.b4373265,49780,sf_oclc,"Burroughs, Edgar Rice,",,New York;Ballantine Books;c1913.,1913,1913,,,,The return of Tarzan,1913,0.7413293048238078,1
uva.x001689900,uva.x001689900,35601,sf_oclc,"Doyle, Arthur Conan,",,London;New York;Hodder and Stoughton;1913?].,1913,1913,,,,The poison belt,1913,0.8764083850154772,1
uc1.b3160554_0,uc1.b3160554,37840,fantasy_oclc|sf_oclc,"Moorcock, Michael,",1939-,London|W. H. Allen|1975,0,1912,,,UnknownGenre,"Before Armageddon; an anthology of Victorian and Edwardian imaginative fiction published before 1914, vol. 1",1912,0.8579906132732895,1
mdp.39015030395175,mdp.39015030395175,59512,sf_oclc,"Chambers, Robert W. (Robert William),",1865-1933.,New York|Arno Press|1975.,1975,1913,,,Fiction,The gay rebellion.,1913,0.3219194457322891,1
dul1.ark+=13960=t9g45ch9h_1,dul1.ark+=13960=t9g45ch9h,43595,sf_oclc,"Godfrey, Hollis,",,"Boston;Little, Brown & Company;1908.",1908,1908,,,,The man who ended war;,1908,0.5287420101472294,1
mdp.39015053577113_1,mdp.39015053577113,40953,sf_oclc,"Mitchell, John Ames,",1845-1918.,New York|Arno Press|1975 [c1917,1974,1917,,,Fiction,Drowsy.,1917,0.37688682434813764,1
uc1.b3561943_0,uc1.b3561943,44100,sf_oclc,"Chambers, Robert W. (Robert William),",1865-1933.,"Westport, Conn.|Hyperion Press|1974",1974,1904,,,NotFiction,In search of the unknown. | $c: With a new introd. by Sam Moskowitz.,1904,0.6250262406906752,1
dul1.ark+=13960=t1qf9cr59_0,dul1.ark+=13960=t1qf9cr59,36769,sf_loc,"Ford, Douglas Morey.",,"London;Greening & Co.;1906, c1905",1906,1906,,"Home & Colonial Stores, Limited;Science fiction, English;Utopias;Bookplate;Provenance",,A time of terror,1906,0.8248009011565091,1
mdp.39015031326088_0,mdp.39015031326088,49328,sf_oclc,"Hyne, Charles John Cutcliffe Wright,",1866-1944.,New York|Arno Press|1975.,1975,1910,,,Fiction,Empire of the world.,1910,0.47302082317223587,1
uc1.b3470481_1,uc1.b3470481,32483,sf_bailey|sf_oclc,"Cook, William Wallace,",1867-1933.,New York|Arno Press|1975.,1975,1906,,,Fiction,"Adrift in the unknown; | or, Queer adventures in a queer realm.",1906,0.6444935076616669,1
uc2.ark+=13960=t10p0xs0f_1,uc2.ark+=13960=t10p0xs0f,37152,sf_loc,"Harding, Ellison.",,London;T. Fisher Unwin;1908.,1908,1908,,Utopias;Science fiction,,The woman who vowed,1908,0.4556132709390271,1
mdp.39015033007686_2,mdp.39015033007686,54396,sf_oclc,"Wells, H. G.",,New York;Duffield & company;1909.,1909,1909,,,,Tono Bungay;,1909,0.7023162651871039,1
mdp.39015045695080_1,mdp.39015045695080,54994,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,"Jefferson, N.C.|McFarland & Co.|c1998.",1998,1901,,Utopias|Fiction|Space flight to the moon,Fiction|Bibliographies|Science fiction|Satire,"The first men in the moon : | a critical text of the 1901 London first edition, with an introduction and appendices",1901,0.9602944170399266,1
mdp.39015025358592_0,mdp.39015025358592,61604,sf_oclc,"Locke, William John,",,"New York;John Lane company;London;John Lane; [etc., etc.;1917.",1917,1917,,,,The red planet,1917,0.28366883037274015,1
uc1.$b386778_0,uc1.$b386778,44722,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,London|Distributed by Heron Books|1969.,1969,1904,,,Fiction,"The food of the gods | $c: [by] H. G. Wells, original illustrations by Graham Byfield.",1904,0.88753539845954,1
uc1.b3549033_1,uc1.b3549033,44567,random,"Wiggin, Kate Douglas Smith,",,New York;Grosset & Dunlap;1903,1903,1903,,,,Rebecca of Sunnybrook farm,1903,0.11364042184968498,0
wu.89004698288_1,wu.89004698288,45251,random,"Hamilton, Mary Agnes,",,"Boston;New York;Houghton, Mifflin Company;1912.",1912,1912,,,,Less than the dust,1912,0.37081761811270525,0
uc1.b3325103_0,uc1.b3325103,44873,random,"Stewart, Charles D.",,New York;The Century company;1907.,1907,1907,,,,Partners of Providence,1907,0.0794954338108379,0
nyp.33433082530332_1,nyp.33433082530332,63752,random,"Fenn, George Manville,",,London;W. & R. Chambers;Philadelphia;J.B. Lippincott;1907.,1907,1907,,,,Trapped by Malays,1907,0.2580268232867976,0
uc1.b3324205_0,uc1.b3324205,67712,random,"Cullum, Ridgwell,",,New York;A. L. Burt;c1913,1913,1913,,,,The night-riders;,1913,0.31863924272090277,0
loc.ark+=13960=t21c29j9f,loc.ark+=13960=t21c29j9f,35806,random,"Fletcher, Mabel Elizabeth Billings,",,New York;The Macmillan Company;1917.,1917,1917,,Frontier and pioneer life;Illinois,,Old settler stories,1917,0.17143270434649108,0
nyp.33433074807763_1,nyp.33433074807763,66924,random,"Fenn, Robert.",,"New York;Dodd, Mead and Company;1911.",1911,1911,,,,The hidden empire,1911,0.46204174643419993,0
njp.32101068169224_0,njp.32101068169224,44684,random,"Fuller, Henry Blake,",,Chicago;R. F. Seymour;1919.,1919,1919,,,,Bertram Cope's year,1919,0.24569567483111243,0
uc2.ark+=13960=t9t14vh71_1,uc2.ark+=13960=t9t14vh71,53901,random,"Gunter, Archibald Clavering,",,"New York;The Home Publishing company;1903, c1902",1902,1902,,,,The spy company ;,1902,0.11837941835002666,0
nnc1.1002220970,nnc1.1002220970,58766,random,"Shelton, W. H.",,New York;A. S. Barnes & company;1904.,1904,1904,,,,The three prisoners,1904,0.3674850950762443,0
nyp.33433076091259_2,nyp.33433076091259,50330,random,"Fraser, Hugh,",,Philadelphia;Lippincott;1901.,1901,1901,,,,A little grey sheep,1901,0.1673616268422095,0
mdp.39015011029546,mdp.39015011029546,55982,random,"Vaka, Demetra,",,Boston and New York;Houghton Mifflin company;1909.,1909,1909,,,,Haremlik; some pages from the life of Turkish women,1909,0.17717222537282543,0
nyp.33433082349402_1,nyp.33433082349402,49674,random,"Otis, James,",,Boston;L.C. Page & Co.;1910,1910,1910,,"Children's stories, American",,"The wreck of the ""Ocean Queen""",1910,0.32006456125952987,0
nyp.33433074896212,nyp.33433074896212,55448,random,"MacLeod, Anna Mary.",,"Lynchburg, Va.;J.P. Bell;1915.",1915,1915,,Virginia;Social life and customs;Fiction,,The Washington Randolphs and their friends;,1915,0.13542637975550023,0
nyp.33433074811625_2,nyp.33433074811625,59317,random,"DeLand, Charles Edmund,",,"Boston;Richard G. Badger;c1919;([Boston, U.S.A.;The Gorham Press)",1919,1919,,,,"The psychic trio, or, Nations reconciled",1919,0.837738090425312,0
inu.32000000656480_0,inu.32000000656480,23562,random,"Sims, George R.,",,London;Chatto & Windus;1900.,1900,1900,,,,Without the limelight;,1900,0.048575322400337566,0
uc2.ark+=13960=t1kh0f79c_1,uc2.ark+=13960=t1kh0f79c,37437,random,"Hall, Eliza Calvert.",,"Boston;Little, Brown & Company;1909.",1909,1909,,,,The land of long ago,1909,0.041140927069170954,0
njp.32101069166427_1,njp.32101069166427,59300,random,"Greene, Sarah Pratt McLean,",,New York;The Baker & Taylor Company;1911.,1911,1911,,,,The long green road,1911,0.1441144918960408,0
uc2.ark+=13960=t8hd7qw4q_1,uc2.ark+=13960=t8hd7qw4q,58033,random,"Murray, Charles Theodore,",,Philadelphia;and London;J.B. Lippincott Co.;1902.,1902,1902,,,,Mlle. Fouchette,1902,0.4202824510179986,0
nyp.33433076023112_0,nyp.33433076023112,31551,random,"Nicolls, William Jasper,",,Philadelphia;London;J.B. Lippincott Co.;1902.,1902,1902,,,,Graystone;,1902,0.4995203516250121,0
uc1.32106014703109,uc1.32106014703109,32868,random,"Cather, Willa,",,Boston;New York;H. Mifflin;1912.,1912,1912,,,,Alexander's bridge,1912,0.13836386551965196,0
uc1.32106000737244_2,uc1.32106000737244,60780,random,"Voth, H. R.",,Chicago;1905.,1905,1905,v.8,Legends;Hopi Indians,,The traditions of the Hopi,1905,0.1813022939505863,0
nyp.33433076054299,nyp.33433076054299,16750,random,"Osbourne, Lloyd,",,New York;D. Appleton and company;1906.,1906,1906,,,,Three speeds forward;,1906,0.23072303577970718,0
nyp.33433076053945_1,nyp.33433076053945,42277,random,"Rickert, Edith,",,"Boston;New York;Houghton, Mifflin and company;1904.",1904,1904,,,,The reaper,1904,0.2367498439486293,0
nyp.33433076063985_1,nyp.33433076063985,53217,random,"Sullivan, Margaret Davies.",,New York;G.W. Dillingham Company;c1914.,1914,1914,,,,Goddess of the dawn,1914,0.26138278794259623,0
nyp.33433082346028_0,nyp.33433082346028,38618,random,"Lee, Alice Louise,",,Philadelphia;The Penn Publishing Company;1914.,1914,1914,,,,A freshman co-ed,1914,0.12631438862211447,0
mdp.39015015358206_0,mdp.39015015358206,81278,random,"Benson, Robert Hugh,",,London;Isbister & co.;1904.,1904,1904,,,,By what authority?,1904,0.24299647220076387,0
nyp.33433082349402_0,nyp.33433082349402,48446,random,"Otis, James,",,Boston;L.C. Page & Co.;1910,1910,1910,,"Children's stories, American",,"The wreck of the ""Ocean Queen""",1910,0.36340332153246496,0
uc2.ark+=13960=t5k933416_1,uc2.ark+=13960=t5k933416,31575,random,,,"London;Macmillan and co., limited;1913.",1913,1913,,,,The odd farmhouse,1913,0.4905986631637748,0
uc2.ark+=13960=t1ng4jj41,uc2.ark+=13960=t1ng4jj41,58057,random,"Warner, Anne,",,"Boston;Little, Brown, and company;1914.",1914,1914,,,,Sunshine Jane,1914,0.09585362791876524,0
nyp.33433076063985_0,nyp.33433076063985,52583,random,"Sullivan, Margaret Davies.",,New York;G.W. Dillingham Company;c1914.,1914,1914,,,,Goddess of the dawn,1914,0.2662611579248031,0
uc1.b4669500_0,uc1.b4669500,39160,random,"Becke, Louis,",,New York City;New Amsterdam Book Co.;1901.,1901,1901,,,,By rock and pool on an Austral shore,1901,0.5668575912419809,0
uc2.ark+=13960=t74t6j07h_1,uc2.ark+=13960=t74t6j07h,59040,random,"Cullum, Ridgwell,",,New York;A.L. Burt;1903,1903,1903,,,,The story of the Foss River ranch,1903,0.42795631538901,0
uc1.b4669500_1,uc1.b4669500,36097,random,"Becke, Louis,",,New York City;New Amsterdam Book Co.;1901.,1901,1901,,,,By rock and pool on an Austral shore,1901,0.4415046611969014,0
uc2.ark+=13960=t8hd7qw4q_0,uc2.ark+=13960=t8hd7qw4q,56224,random,"Murray, Charles Theodore,",,Philadelphia;and London;J.B. Lippincott Co.;1902.,1902,1902,,,,Mlle. Fouchette,1902,0.4860220342139668,0
uc2.ark+=13960=t74t6j07h_0,uc2.ark+=13960=t74t6j07h,59185,random,"Cullum, Ridgwell,",,New York;A.L. Burt;1903,1903,1903,,,,The story of the Foss River ranch,1903,0.34749123882324234,0
njp.32101069166427_0,njp.32101069166427,58559,random,"Greene, Sarah Pratt McLean,",,New York;The Baker & Taylor Company;1911.,1911,1911,,,,The long green road,1911,0.1383561854983561,0
uc1.32106000737244_1,uc1.32106000737244,63871,random,"Voth, H. R.",,Chicago;1905.,1905,1905,v.8,Legends;Hopi Indians,,The traditions of the Hopi,1905,0.13274937442135323,0
mdp.39015058659890_1,mdp.39015058659890,47083,random,"Dutt, Romesh Chunder,",,London;T. Fisher Unwin;1909.,1909,1909,,,,The slave girl of Agra;,1909,0.12878824638436945,0
nyp.33433082346028_1,nyp.33433082346028,40014,random,"Lee, Alice Louise,",,Philadelphia;The Penn Publishing Company;1914.,1914,1914,,,,A freshman co-ed,1914,0.15533155165049817,0
nyp.33433076091259_0,nyp.33433076091259,50144,random,"Fraser, Hugh,",,Philadelphia;Lippincott;1901.,1901,1901,,,,A little grey sheep,1901,0.14812861022234095,0
njp.32101068169224_1,njp.32101068169224,44522,random,"Fuller, Henry Blake,",,Chicago;R. F. Seymour;1919.,1919,1919,,,,Bertram Cope's year,1919,0.1972467753384531,0
uc2.ark+=13960=t3319t73t_1,uc2.ark+=13960=t3319t73t,48001,random,"Howells, William Dean,",,New York;London;Harper & brothers;1901.,1901,1901,,,,A pair of patient lovers,1901,0.18422696985673523,0
uc2.ark+=13960=t1kh0f79c_0,uc2.ark+=13960=t1kh0f79c,36818,random,"Hall, Eliza Calvert.",,"Boston;Little, Brown & Company;1909.",1909,1909,,,,The land of long ago,1909,0.04530562380637578,0
uc1.b3325103_1,uc1.b3325103,47955,random,"Stewart, Charles D.",,New York;The Century company;1907.,1907,1907,,,,Partners of Providence,1907,0.059032718296211636,0
nyp.33433074801238_0,nyp.33433074801238,31013,random,"Baily, Waldron,",,New York;Bedford;1918.,1918,1918,,,,When the cock crows,1918,0.5417831920184918,0
uc2.ark+=13960=t3610xt8m_1,uc2.ark+=13960=t3610xt8m,61232,random,"Mackellar, Dorothea.",,"London;A. Rivers, ltd.;1912.",1912,1912,,,,The little blue devil,1912,0.1815680464779913,0
uc2.ark+=13960=fk22b8vg5s_0,uc2.ark+=13960=fk22b8vg5s,33768,random,"Poole, Ernest,",,New York;A.S. Barnes;1906.,1906,1906,,,,The voice of the street,1906,0.0882034827655568,0
uc2.ark+=13960=t3319t73t_0,uc2.ark+=13960=t3319t73t,46442,random,"Howells, William Dean,",,New York;London;Harper & brothers;1901.,1901,1901,,,,A pair of patient lovers,1901,0.14813110156013248,0
