docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015031326088_0,mdp.39015031326088,49328,sf_oclc,"Hyne, Charles John Cutcliffe Wright",1866-1944.,New York|Arno Press|1975.,1975,1910,,,Fiction,Empire of the world.,1910,0.5785019361104328,1
mdp.39015011249755_2,mdp.39015011249755,116215,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.999999640251847,1
nyp.33433074850367_0,nyp.33433074850367,66557,sf_oclc,"Haggard, H. Rider",,"New York;Longmans, Green;1921.",1921,1921,,,,She and Allan,1921,0.6592783676050362,1
uc2.ark+=13960=t7sn01t31_1,uc2.ark+=13960=t7sn01t31,36495,sf_oclc,"Oppenheim, E. Phillips",,"Boston;Little, Brown and Company;1922.",1922,1922,,,,The great Prince Shan,1922,0.7638169805106682,1
osu.32435016457657_0,osu.32435016457657,38012,sf_oclc,"Renard, Maurice",1875-1939.,New York|The Macaulay Company|c1923,1923,1923,,,Fiction,"New bodies for old, | $c: by Maurice Renard.",1923,0.7791486507919053,1
mdp.39015001553547,mdp.39015001553547,24401,sf_oclc,"London, Jack",,New York;The Macmillan Company;1915.,1915,1912,,,,The scarlet plague,1912,0.9928914990780218,1
mdp.39015062086791_0,mdp.39015062086791,33804,sf_oclc,"Tolstoy, Aleksey Nikolayevich, graf",1883-1945.,Ann Arbor|Ardis|c1985.,1985,1923,,,Fiction,"Aelita, or, The decline of Mars",1923,0.9999096698947433,1
uc1.31158002048287_0,uc1.31158002048287,57145,sf_oclc|fantasy_oclc,"Merritt, Abraham",,New York;Liveright Pub. Corp.;c1919.,1919,1919,,,,The moon pool,1919,0.9999311027177923,1
mdp.39015003686816_0,mdp.39015003686816,46267,sf_bailey,"Freeman, R. Austin (Richard Austin)",1862-1943.,"New York|Dodd, Mead & co.|1930.",1930,1912,,,Fiction,"The mystery of 31, New inn, | $c: by R. Austin Freeman.",1912,0.9774051492689694,1
pst.000013933951_0,pst.000013933951,57728,sf_oclc,"Lindsay, David",1876-1945.,"New York|Ballantine Books|1973, c1963].",1963,1920,,,NotFiction,A voyage to Arcturus,1920,0.9987246320028373,1
nyp.33433074850367_1,nyp.33433074850367,67648,sf_oclc,"Haggard, H. Rider",,"New York;Longmans, Green;1921.",1921,1921,,,,She and Allan,1921,0.5733925733266622,1
pst.000027847633_1,pst.000027847633,41359,sf_oclc,"Huxley, Aldous",1894-1963.,"Garden City, N. Y.|Doubleday, Doran & company, inc.|1932.",1932,1932,,,NotFiction,Brave new world : | a novel by Aldous Huxley.,1932,0.8680818277825145,1
pst.000027847633_0,pst.000027847633,40072,sf_oclc,"Huxley, Aldous",1894-1963.,"Garden City, N. Y.|Doubleday, Doran & company, inc.|1932.",1932,1932,,,NotFiction,Brave new world : | a novel by Aldous Huxley.,1932,0.9366246099909158,1
mdp.39015015233953_1,mdp.39015015233953,38730,sf_bailey,"Gillmore, Inez Haynes",1873-1970.,"New York, NY|New American Library|1988.",1988,1914,,,Fiction,Angel Island / | $c: by Inez Haynes Gillmore ; introduction by Ursula K. Le Guin.,1914,0.16544973005380229,1
uc1.b4422553_0,uc1.b4422553,50929,sf_oclc,"Merritt, Abraham",1882-1943.,"Westport, Conn.|Hyperion Press|1974, c1941",1974,1920,,,Fiction,The metal monster. | $c: With a new introd. by Sam Moskowitz,1920,0.9999995265161946,1
uc1.31158002048287_1,uc1.31158002048287,58723,sf_oclc|fantasy_oclc,"Merritt, Abraham",,New York;Liveright Pub. Corp.;c1919.,1919,1919,,,,The moon pool,1919,0.9999823978582238,1
mdp.39015000575525_0,mdp.39015000575525,53242,sf_loc,"Doyle, Arthur Conan",1859-1930.,Carbondale|Southern Illinois University Press|c1981.,1981,1910,,"Science fiction, English",Fiction,The best science fiction of Arthur Conan Doyle,1910,0.9999447370174845,1
pst.000013933951_1,pst.000013933951,59224,sf_oclc,"Lindsay, David",1876-1945.,"New York|Ballantine Books|1973, c1963].",1963,1920,,,NotFiction,A voyage to Arcturus,1920,0.9998437175465886,1
uc1.$b604952_1,uc1.$b604952,34808,sf_oclc|fantasy_oclc,"Lewis, C. S. (Clive Staples)",1898-1963.,New York|Macmillan|1943.,1943,1938,,,NotFiction,Out of the silent planet.,1938,0.9996386652971762,1
uc1.$b312872_1,uc1.$b312872,60273,sf_oclc|fantasy_oclc,"Wright, S. Fowler (Sydney Fowler)",1874-1965.,Chicago|Shasta Publishers|1949,1949,1929,,,Fiction,The world below. | $c: With an introd. by Everett F. Bleiler.,1929,0.9999992737258997,1
uc1.b4422553_1,uc1.b4422553,53345,sf_oclc,"Merritt, Abraham",1882-1943.,"Westport, Conn.|Hyperion Press|1974, c1941",1974,1920,,,Fiction,The metal monster. | $c: With a new introd. by Sam Moskowitz,1920,0.9999999436076751,1
mdp.39015030395175,mdp.39015030395175,59512,sf_oclc,"Chambers, Robert W",1865-1933.,New York|Arno Press|1975.,1975,1913,,,Fiction,The gay rebellion.,1913,0.6161054829324045,1
mdp.49015001024521_2,mdp.49015001024521,85235,sf_loc,"Weinbaum, Stanley Grauman",1902-1935.,"Westport, Conn.|Hyperion Press|1974",1974,1934,,"Science fiction, American",Fiction,A Martian Odyssey and other science fiction tales; | $c: the collected short stories of Stanley G. Weinbaum. Introd. by Sam Moskowitz.,1934,0.9906228905031796,1
mdp.39015025358592_0,mdp.39015025358592,61604,sf_oclc,"Locke, William John",,"New York;John Lane company;London;John Lane; [etc., etc.;1917.",1917,1917,,,,The red planet,1917,0.008605645615304212,1
mdp.39015062086791_1,mdp.39015062086791,36484,sf_oclc,"Tolstoy, Aleksey Nikolayevich, graf",1883-1945.,Ann Arbor|Ardis|c1985.,1985,1923,,,Fiction,"Aelita, or, The decline of Mars",1923,0.9999105099800021,1
mdp.39015025358592_1,mdp.39015025358592,62078,sf_oclc,"Locke, William John",,"New York;John Lane company;London;John Lane; [etc., etc.;1917.",1917,1917,,,,The red planet,1917,0.009418363340695292,1
osu.32435016457657_1,osu.32435016457657,36678,sf_oclc,"Renard, Maurice",1875-1939.,New York|The Macaulay Company|c1923,1923,1923,,,Fiction,"New bodies for old, | $c: by Maurice Renard.",1923,0.8852535368893446,1
uc1.32106005794125_0,uc1.32106005794125,78326,sf_loc,"Wells, H. G",1866-1946.,New York|Dover Publications|1952,1952,1923,,"Science fiction, English",NotFiction,28 science fiction stories.,1923,0.9980994695323313,1
mdp.39015015233953_0,mdp.39015015233953,38291,sf_bailey,"Gillmore, Inez Haynes",1873-1970.,"New York, NY|New American Library|1988.",1988,1914,,,Fiction,Angel Island / | $c: by Inez Haynes Gillmore ; introduction by Ursula K. Le Guin.,1914,0.9982584209511067,1
njp.32101064789157_0,njp.32101064789157,44844,sf_oclc|sf_bailey,"Doyle, Arthur Conan",,"New York;A.L. Burt Co., Publishers, published by arrangement with George H. Doran Company;c1912.",1912,1912,,"Challenger, Professor (Fictitious character);Discovery and exploration;South America;Prehistoric peoples;Dinosaurs;Fiction",,The lost world,1912,0.9999197641033248,1
mdp.39015011249755_3,mdp.39015011249755,118909,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9999964457219187,1
mdp.49015001024521_0,mdp.49015001024521,84414,sf_loc,"Weinbaum, Stanley Grauman",1902-1935.,"Westport, Conn.|Hyperion Press|1974",1974,1934,,"Science fiction, American",Fiction,A Martian Odyssey and other science fiction tales; | $c: the collected short stories of Stanley G. Weinbaum. Introd. by Sam Moskowitz.,1934,0.999690956851527,1
uc1.b4091432_0,uc1.b4091432,39800,sf_oclc,"Lamb, Harold",,New York;London;D. Appleton and Company;1920.,1920,1920,,,,Marching sands,1920,0.9606853045708588,1
uc2.ark+=13960=t7sn01t31_0,uc2.ark+=13960=t7sn01t31,36091,sf_oclc,"Oppenheim, E. Phillips",,"Boston;Little, Brown and Company;1922.",1922,1922,,,,The great Prince Shan,1922,0.5829961094419286,1
uc1.32106005794125_2,uc1.32106005794125,85161,sf_loc,"Wells, H. G",1866-1946.,New York|Dover Publications|1952,1952,1923,,"Science fiction, English",NotFiction,28 science fiction stories.,1923,0.9998825033971803,1
mdp.39015011249755_0,mdp.39015011249755,120927,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9999932246833545,1
uc1.$b604952_0,uc1.$b604952,32331,sf_oclc|fantasy_oclc,"Lewis, C. S. (Clive Staples)",1898-1963.,New York|Macmillan|1943.,1943,1938,,,NotFiction,Out of the silent planet.,1938,0.9954805251227052,1
mdp.39015003686816_1,mdp.39015003686816,47332,sf_bailey,"Freeman, R. Austin (Richard Austin)",1862-1943.,"New York|Dodd, Mead & co.|1930.",1930,1912,,,Fiction,"The mystery of 31, New inn, | $c: by R. Austin Freeman.",1912,0.9997235604734233,1
uc1.$b802703,uc1.$b802703,44778,sf_oclc,"Claudy, C. H. (Carl Harry)",1879-1957.,New York|Grosset & Dunlap|c1933].,1933,1933,,,Fiction,"The land of no shadow, | $c: by Carl H. Claudy. Illustrated by A.C. Valentine.",1933,0.9993031743494855,1
uc1.b4027940,uc1.b4027940,48693,randomB,"Metternich-Winneburg, Pauline Clementine Marie Walburga S??ndor von Szlavnicza",,London;E. Nash & Grayson;1921.,1921,1921,,"F???_rstin von;1836-1921;Metternich-Winneburg, Pauline Clementine Marie Walburga S????ndor von Szlavnicza;IsBiographical",,The days that are no more;,1921,0.006192079814096946,0
uc2.ark+=13960=t0xp6wd0g_0,uc2.ark+=13960=t0xp6wd0g,36844,randomB,"Roy, Lillian Elizabeth",,New York;Grosset & Dunlap;c1922.,1922,1922,,,,Polly in New York,1922,0.000258079841206437,0
uc2.ark+=13960=t8pc2vj1r_0,uc2.ark+=13960=t8pc2vj1r,39757,random,"Benecke, Else C. M",,Oxford;B. H. Blackwell;1916.,1916,1916,,Polish fiction;Translations from Polish;Translations into English;English fiction,,More tales by Polish authors,1916,9.54543121333244e-05,0
loc.ark+=13960=t21c29j9f,loc.ark+=13960=t21c29j9f,35806,random,"Fletcher, Mabel Elizabeth Billings",,New York;The Macmillan Company;1917.,1917,1917,,Frontier and pioneer life;Illinois,,Old settler stories,1917,0.0001843409519054873,0
nyp.33433076063985_1,nyp.33433076063985,53217,random,"Sullivan, Margaret Davies",,New York;G.W. Dillingham Company;c1914.,1914,1914,,,,Goddess of the dawn,1914,0.0018383759196333837,0
nyp.33433074801238_0,nyp.33433074801238,31013,random,"Baily, Waldron",,New York;Bedford;1918.,1918,1918,,,,When the cock crows,1918,0.6694662881420351,0
mdp.39015047656130_1,mdp.39015047656130,50053,randomB,"Gorky, Maksim",,New York;P.F. Collier;191-?,1910,1910,,,,Malva and other tales,1910,0.0013741553472571295,0
uc1.32106015585968_1,uc1.32106015585968,38342,random,"(Aleksandra), Kollontaĭ, A",1872-1952.,New York|Seven Arts Publishing Company|1927.,1927,1927,,,NotFiction,"Red love, | $c: by Alexandra Kollontay.",1927,1.6644867953646063e-07,0
uc1.$b236157_0,uc1.$b236157,37078,random,"Davies, Rhys",1901-1978.,London|New York|Putnam|1932,1932,1932,,,NotFiction,The red hills.,1932,0.005712198193814542,0
nyp.33433076068612_0,nyp.33433076068612,59047,randomB,"Grey, Zane",,New York and London;Harper & brothers;c1921,1921,1921,,,,To the last man;,1921,0.00042724390765744297,0
wu.89095286852_0,wu.89095286852,64505,randomB,"Scharten, C. Th. (Carel Theodorus)",1878-1950.,"Boston|Small, Maynard & Co.|c1924.",1924,1924,,,Fiction,A house full of people / | $c: by E. and M. Scharten-Antink.,1924,0.0002043855855894278,0
mdp.39015066650402_2,mdp.39015066650402,83137,random,"Gorky, Maksim",1868-1936.,New York|J. Cape and H. Smith|c1930,1930,1930,,,NotFiction,"Bystander,",1930,0.07846501464195856,0
uc1.32106014315219_1,uc1.32106014315219,43721,random,"Charteris, Leslie",1907-1993,"Garden City, N.Y.|Pub. for the Crime club, inc., by Doubleday, Doran & company, inc.|1931.",1931,1931,,,NotFiction,The last hero.,1931,0.8787811046288831,0
nyp.33433074801238_1,nyp.33433074801238,30836,random,"Baily, Waldron",,New York;Bedford;1918.,1918,1918,,,,When the cock crows,1918,0.04656771566311633,0
mdp.39015071426368,mdp.39015071426368,49325,random,"Trotter, Melvin E. (Melvin Earnest)",1870-1940.,"London|Marshall, Morgan & Scott|Grand Rapids, Mich.|Zondervan Pub. House|1939?",1939,1939,,Michigan|City missions|Religion|Grand Rapids,NotFiction,These forty years / | $c: by Melvin E. Trotter ; foreword by G. Campbell Morgan ; an appreciation by Harry Ironside.,1939,4.621884073736415e-05,0
uc2.ark+=13960=t1ng4jj41,uc2.ark+=13960=t1ng4jj41,58057,random,"Warner, Anne",,"Boston;Little, Brown, and company;1914.",1914,1914,,,,Sunshine Jane,1914,0.00018147244752205542,0
uc2.ark+=13960=t95719x0f_1,uc2.ark+=13960=t95719x0f,62702,randomB,"Ewing, Juliana Horatia",,London;G. Bell & Sons;1910.,1910,1910,,,,We and the world,1910,0.0018101290324598269,0
nyp.33433076089493_0,nyp.33433076089493,41788,random,"Graeve, Oscar",,"New York;Dodd, Mead and Company;1921.",1921,1921,,,,The brown moth,1921,3.579911563311598e-06,0
nyp.33433074807763_1,nyp.33433074807763,66924,random,"Fenn, Robert",,"New York;Dodd, Mead and Company;1911.",1911,1911,,,,The hidden empire,1911,0.45720178690616786,0
uc1.b3548194_0,uc1.b3548194,36419,randomB,"Conrad, Joseph",1857-1924.,London|J.M. Dent|1923-1925.,1923,1923,v.4,,NotFiction,The works of Joseph Conrad.,1923,0.4957734445168481,0
njp.32101067627099_1,njp.32101067627099,29390,random,"Anderson, Nephi",,"Salt Lake City, Utah;Bikuben Publishing Company;1921.",1921,1921,,Fiction;Mormons,,Dorian,1921,0.0008756493428398484,0
uc2.ark+=13960=t8pc2vj1r_1,uc2.ark+=13960=t8pc2vj1r,39920,random,"Benecke, Else C. M",,Oxford;B. H. Blackwell;1916.,1916,1916,,Polish fiction;Translations from Polish;Translations into English;English fiction,,More tales by Polish authors,1916,0.002205857830600217,0
uc1.b3548194_1,uc1.b3548194,39795,randomB,"Conrad, Joseph",1857-1924.,London|J.M. Dent|1923-1925.,1923,1923,v.4,,NotFiction,The works of Joseph Conrad.,1923,0.697341840765725,0
uc1.32106019365698_0,uc1.32106019365698,54087,random,"Phillpotts, Eden",1862-1960.,London|Macmillan|1927-28.,1927,1927,v.16,,Fiction,Widecombe edition of Eden Phillpotts's Dartmoor novels in twenty volumes / | $c: by Eden Phillpotts ; with an introd. by Arnold Bennett.,1927,0.004845563241002111,0
uc1.$b236157_1,uc1.$b236157,37432,random,"Davies, Rhys",1901-1978.,London|New York|Putnam|1932,1932,1932,,,NotFiction,The red hills.,1932,0.0019237442937034782,0
wu.89004698288_1,wu.89004698288,45251,random,"Hamilton, Mary Agnes",,"Boston;New York;Houghton, Mifflin Company;1912.",1912,1912,,,,Less than the dust,1912,0.002485014873553539,0
loc.ark+=13960=t20c5jg2w,loc.ark+=13960=t20c5jg2w,10640,randomB,"Turtle, Mary McArthur (Thompson)",,"Washington, D.C.;Press of the Crane co.;c1911.",1911,1911,,,,Follow the gleam,1911,0.0003970013238236746,0
uc2.ark+=13960=t7tm75f4v_0,uc2.ark+=13960=t7tm75f4v,37565,randomB,"Heidenstam, Verner von",,"New York;The American-Scandinavian foundation; [etc., etc.;1920.",1920,1920,v.1,"History;Sweden;XII;Charles;Charles XII, 1697-1718;King of Sweden;1682-1718;Fiction",,The Charles men,1920,0.007875151195940627,0
nyp.33433074807763_0,nyp.33433074807763,66026,random,"Fenn, Robert",,"New York;Dodd, Mead and Company;1911.",1911,1911,,,,The hidden empire,1911,0.07242190672193892,0
mdp.39015066650402_0,mdp.39015066650402,84430,random,"Gorky, Maksim",1868-1936.,New York|J. Cape and H. Smith|c1930,1930,1930,,,NotFiction,"Bystander,",1930,0.0047761169115741655,0
uc2.ark+=13960=t3125rf7t_2,uc2.ark+=13960=t3125rf7t,50986,random,"Dell, Floyd",,New York;A. A. Knopf;1921.,1921,1921,,,,The briary-bush,1921,0.05841328765208681,0
uc2.ark+=13960=t4cn71p8r_0,uc2.ark+=13960=t4cn71p8r,65796,randomB,"Bazin, Ren??",,New York and London;Harper & brothers;c1920,1920,1920,,,,Pierre & Joseph,1920,0.04122904578843256,0
njp.32101068169224_0,njp.32101068169224,44684,random,"Fuller, Henry Blake",,Chicago;R. F. Seymour;1919.,1919,1919,,,,Bertram Cope's year,1919,0.0019687269785863886,0
mdp.39015057167572_0,mdp.39015057167572,52055,random,"Aldington, Richard",1892-1962.,"Garden City, N.Y.|Doubleday, Doran & Company, inc.|1932.",1932,1932,,,Fiction,"Soft answers, | $c: by Richard Aldington.",1932,0.04925985964689384,0
uc1.$b312361_0,uc1.$b312361,39386,random,"Rea, Lorna, Mrs",,New York|London|Harper & brothers|1929.,1929,1929,,,Fiction,"Six Mrs. Greenes, | $c: by Lorna Rea.",1929,7.978574224550559e-05,0
wu.89095286852_1,wu.89095286852,65041,randomB,"Scharten, C. Th. (Carel Theodorus)",1878-1950.,"Boston|Small, Maynard & Co.|c1924.",1924,1924,,,Fiction,A house full of people / | $c: by E. and M. Scharten-Antink.,1924,0.00033044485147417307,0
nyp.33433075751465_0,nyp.33433075751465,37846,randomB,"Stacpoole, H. De Vere",,New York;R.M. McBride & Company;1922.,1922,1922,,,,Vanderdecken,1922,0.026658876308246947,0
njp.32101069166427_0,njp.32101069166427,58559,random,"Greene, Sarah Pratt McLean",,New York;The Baker & Taylor Company;1911.,1911,1911,,,,The long green road,1911,0.00046625271166465766,0
njp.32101068169224_1,njp.32101068169224,44522,random,"Fuller, Henry Blake",,Chicago;R. F. Seymour;1919.,1919,1919,,,,Bertram Cope's year,1919,0.0005709987034581181,0
njp.32101069166427_1,njp.32101069166427,59300,random,"Greene, Sarah Pratt McLean",,New York;The Baker & Taylor Company;1911.,1911,1911,,,,The long green road,1911,0.00019521343831709683,0
nyp.33433074896212,nyp.33433074896212,55448,random,"MacLeod, Anna Mary",,"Lynchburg, Va.;J.P. Bell;1915.",1915,1915,,Virginia;Social life and customs;Fiction,,The Washington Randolphs and their friends;,1915,0.0004385980898630634,0
loc.ark+=13960=t0sq95j0t_0,loc.ark+=13960=t0sq95j0t,41479,randomB,"Young, Harry",,"Portland, Or.;Wells & company;1915.",1915,1915,,Frontier and pioneer life;West (U.S.),,Hard knocks;,1915,0.05021354759179465,0
nyp.33433076044936,nyp.33433076044936,49900,randomB,"Montanye, C. S",,"New York;Moffat, Yard and Company;1920.",1920,1920,,,,Some nephew!,1920,0.08632279139113788,0
uc1.b3324205_0,uc1.b3324205,67712,random,"Cullum, Ridgwell",,New York;A. L. Burt;c1913,1913,1913,,,,The night-riders;,1913,0.020495124950279952,0
uc2.ark+=13960=t3pv6d04m_1,uc2.ark+=13960=t3pv6d04m,39553,random,"Smith, Harriet L",,Indianapolis;The Bobbs-Merrill Company;c1920,1920,1920,,,,Agatha's aunt,1920,0.0004937834292532296,0
uc2.ark+=13960=t3125rf7t_1,uc2.ark+=13960=t3125rf7t,51325,random,"Dell, Floyd",,New York;A. A. Knopf;1921.,1921,1921,,,,The briary-bush,1921,0.3274180720727828,0
njp.32101037019146,njp.32101037019146,33998,randomB,"McAlmon, Robert",1896-1956.,Paris|Contact Publishing|1923,1923,1923,,,Fiction,Post-adolescence / | $c: Robert McAlmon.,1923,0.0014967619913400158,0
mdp.39015002725631,mdp.39015002725631,53215,randomB,"Ferber, Edna",,New York;Grosset & Dunlap;c1915,1915,1915,,,,Emma McChesney & co,1915,0.0010898842390020713,0
nyp.33433075751465_1,nyp.33433075751465,37662,randomB,"Stacpoole, H. De Vere",,New York;R.M. McBride & Company;1922.,1922,1922,,,,Vanderdecken,1922,0.0846511067540881,0
mdp.39015066650402_1,mdp.39015066650402,83666,random,"Gorky, Maksim",1868-1936.,New York|J. Cape and H. Smith|c1930,1930,1930,,,NotFiction,"Bystander,",1930,0.03029063842053389,0
