docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.49015001218248_0,mdp.49015001218248,43048,sf_oclc,"Wyndham, John",1903-1969.,"Harmondsworth, England|Penguin Books|1959, c1958.",1959,1959,,,Fiction,The chrysalids,1959,0.5945898347402839,1
mdp.39015069234717_2,mdp.39015069234717,90970,sf_loc,"Dick, Philip K",,New York|Library of America|2007.,2007,1965,,"Science fiction, American",Fiction,Four novels of the 1960s,1965,0.8364580302418629,1
uc1.b3184273_1,uc1.b3184273,58104,sf_oclc,"Smith, E. E. (Edward Elmer)",1890-1965.,"Reading, Pennsylvania|Fantasy Press|1948",0,1948,,,UnknownGenre,Triplanetary : a tale of cosmic adventure,1948,0.9769437469966675,1
uc1.b3541070_0,uc1.b3541070,110804,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9082518149117351,1
uc1.$b119860_0,uc1.$b119860,47047,sf_oclc,"Bradbury, Ray",1920-,"Garden City, N.Y.|Doubleday|1951",1951,1951,,,Fiction,The illustrated man.,1951,0.5809583495497839,1
mdp.39015005888147_2,mdp.39015005888147,65558,sf_oclc,"Pohl, Frederik",,"New York|Pocket Books|1977, c1969|(1st Pocket Books printing, December, 1977)",1969,1969,,,Fiction,The Starchild trilogy,1969,0.9827863311045617,1
inu.39000002826803_0,inu.39000002826803,50468,sf_loc,"Bleiler, Everett Franklin",1920-,"New York|Farrar, Straus and Young|1952",1952,1952,,Science fiction,NotFiction,"Imagination unlimited, | science-fiction and science, | $c: edited by Everett F. Bleiler and T. E. Dikty.",1952,0.9556768844667883,1
pst.000031216067_1,pst.000031216067,46596,sf_loc,"Farmer, Philip Jos̩",,New York|Crown Publishers|c1984.,1984,1958,,"Science fiction, American",NotFiction,"The classic Philip Jos̩ Farmer, 1952-1964",1958,0.5186985957367314,1
pst.000044217853_1,pst.000044217853,34519,sf_oclc,"Burgess, Anthony",1917-1993,"Cutchogue, N.Y.|Buccaneer Books|c1962.",1962,1962,,,Science fiction|NotFiction,A clockwork orange,1962,0.1654277196476137,1
mdp.39015004760586_0,mdp.39015004760586,85951,sf_loc,"Wollheim, Donald A",,New York|The Viking press|1945.,1945,1945,,Science fiction,NotFiction,"The portable novels of science,",1945,0.9191955300218502,1
pst.000032564310_0,pst.000032564310,32374,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,"New York|Ballantine Books|1991], c1954.",1954,1954,,,NotFiction|Interplanetary voyages|Science fiction,Prelude to space,1954,0.8872875859332584,1
uc1.$b348189_2,uc1.$b348189,106794,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9499721745725118,1
uc1.32106014483108,uc1.32106014483108,47045,sf_loc|fantasy_oclc,"Leiber, Fritz",1910-1992,S.l.|s.n.|19--,0,1958,,"Science fiction, American",NotFiction,The big time,1958,0.7822008336591302,1
mdp.39015002288721_1,mdp.39015002288721,44973,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N. Y.|Doubleday|1951",1951,1951,,,Fiction,"The stars, like dust.",1951,0.9570323911421187,1
pst.000029136407_1,pst.000029136407,44640,sf_oclc,"Vonnegut, Kurt",,New York|Delacorte Press|c1959].,1959,1959,,,NotFiction,The sirens of Titan.,1959,0.6024923742076416,1
pst.000024653916_0,pst.000024653916,42677,sf_loc,"Heinlein, Robert A. (Robert Anson)",1907-1988,"New York|Ballantine Books|1977, c1952.",1952,1952,,Science fiction,NotFiction,The rolling stones,1952,0.7361428032503753,1
mdp.39015008199468_1,mdp.39015008199468,44491,sf_oclc,"Anderson, Poul",1926-2001.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,,Fiction,Satan's world.,1969,0.903275771507255,1
mdp.39015014506805_0,mdp.39015014506805,46849,sf_oclc,"Sturgeon, Theodore",,"New York|Farrar, Straus and Young|1953",1953,1953,,,NotFiction,"More than human, | $c: by Theodore Sturgeon.",1953,0.6360169040918953,1
mdp.39076000903778_1,mdp.39076000903778,54990,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.11,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.3833040768480404,1
mdp.39015016446950,mdp.39015016446950,53282,sf_oclc,"Cooper, Edmund",1926-1982.,New York|Putnam|c1968,1968,1968,,,Fiction,Five to twelve.,1968,0.8662772031286206,1
pst.000058048559_1,pst.000058048559,36461,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988,New York|New American Library|c1949.,1949,1949,,,NotFiction,The day after tomorrow,1949,0.8187607472252912,1
uc1.32106001693032_0,uc1.32106001693032,98427,sf_loc,,,New York|Simon & Schuster|c1952.,1952,1952,,Science fiction,NotFiction,"The Astounding science fiction anthology, | $c: selected and with an introduction by John W. Campbell, jr.",1952,0.9174618912162872,1
mdp.39015014137973_1,mdp.39015014137973,38915,sf_oclc,"Leiber, Fritz",1910-1992.,"London|New English Library|1966, c1950.",1968,1968,,,Fiction,"Gather, darkness!",1968,0.8509300234099678,1
mdp.39015009199327_2,mdp.39015009199327,50947,sf_loc|sf_oclc,"Stewart, George R",1895-1980.,Boston|Houghton Mifflin|1949,1949,1949,,,NotFiction,Earth abides,1949,0.4983236552253989,1
mdp.39015008724802_1,mdp.39015008724802,63233,sf_loc,"Merril, Judith",1923-1997.,New York|Delacorte Press|1967,1967,1967,,Science fiction,Fiction,SF; the best of the best.,1967,0.8524108093698246,1
uc1.$b401402_0,uc1.$b401402,72179,sf_oclc,"Caidin, Martin",1927-1997.,New York|Dutton|1964.,1964,1964,,,Fiction,"Marooned, | a novel.",1964,0.9324598445978673,1
uc1.b3347098_1,uc1.b3347098,46839,sf_oclc,"Shafer, Robert Jones",1915-,New York|Putnam|1954,1954,1954,,,NotFiction,The conquered place.,1954,0.3956103936802306,1
uc1.32106015121020_1,uc1.32106015121020,59906,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1952,v.2,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1952,0.879729971660689,1
inu.30000029816976_1,inu.30000029816976,72820,sf_loc,"Dick, Philip K",,"New York, N.Y.|Carol Publishing Group|1990-",0,1962,v. 1,"Science fiction, American",Fiction,The collected stories of Philip K. Dick,1962,0.8160508857088111,1
uc1.b4094480_1,uc1.b4094480,46506,sf_oclc,"Wyndham, John",1903-1969.,New York|Ballantine Books|c1957,1957,1957,,,Fiction,"The Midwich cuckoos, | $c: by John Wyndham.",1957,0.8411472874938251,1
mdp.39015005896660_1,mdp.39015005896660,44423,sf_loc,"Pohl, Frederik",,"Garden City, N.Y.|Doubleday|1960.",1960,1960,,Science fiction,Fiction,Star of stars.,1960,0.6010585832196348,1
inu.30000029816976_0,inu.30000029816976,69204,sf_loc,"Dick, Philip K",,"New York, N.Y.|Carol Publishing Group|1990-",0,1962,v. 1,"Science fiction, American",Fiction,The collected stories of Philip K. Dick,1962,0.9141628615080042,1
mdp.39015056814455_0,mdp.39015056814455,56713,sf_loc|fantasy_loc,,,"Garden City, N.Y.|Doubleday|c1960.",1960,1955,,Fantasy fiction|Science fiction,Fiction,A decade of Fantasy and science fiction,1955,0.7365630465668442,1
mdp.49015001323824_3,mdp.49015001323824,78314,sf_loc,"Asimov, Isaac",1920-1992.,New York|Doubleday|c1990-<c1992 >,0,1950,v.1,"Science fiction, American",Fiction,The complete stories of Asimov,1950,0.9123085079379936,1
uc1.b2849235_0,uc1.b2849235,45752,sf_loc,"Tenn, William",1920-,"New York|Walker|1969, c1968",1968,1968,,"Science fiction, American",Fiction,Of men and monsters | $c: [by] William Tenn.,1968,0.8471374449263182,1
mdp.49015001393561_2,mdp.49015001393561,98962,sf_loc,"Silverberg, Robert",,New York|Bantam Books|1992-,0,1958,,"Science fiction, American",Fiction|Bibliographies,The collected stories of Robert Silverberg.,1958,0.9048532465616055,1
uc1.$b799823_1,uc1.$b799823,30626,sf_loc,"Hough, Donald",1895-,"New York|Duell, Sloan and Pearce|1946",1946,1946,,"Science fiction, American",Fiction,The camelephamoose | $c: [by] Donald Hough.,1946,0.727653674028067,1
uc1.b3545502_0,uc1.b3545502,69298,sf_loc|fantasy_loc,"Merril, Judith",1923-1997.,New York|Random House|1954,1954,1954,,Science fiction|Fantasy fiction,NotFiction,Beyond the barriers of space and time.,1954,0.5740481573038394,1
uc1.b3473021_1,uc1.b3473021,47233,sf_loc,"Harrison, Harry",1925-,New York|Putnam|1969,1969,1969,,Science fiction,Fiction,Best SF: 1968. | $c: Edited by Harry Harrison and Brian W. Aldiss.,1969,0.6988133247946682,1
mdp.49015001037275_0,mdp.49015001037275,44612,sf_loc,"Asimov, Isaac",1920-1992.,"Garden City, N. Y.|Doubleday|c1952.",1952,1952,,Science fiction,Fiction,Foundation and empire,1952,0.9119313268675525,1
uc1.$b102273_1,uc1.$b102273,57307,sf_oclc,"Gellhorn, Martha",1908-1998.,New York|C. Scribner's Sons|1944.,1944,1944,,,NotFiction,Liana,1944,0.18043059769818517,1
mdp.39015020680917_0,mdp.39015020680917,42022,sf_oclc,"Simak, Clifford D",1904-1988.,"Garden City, N.Y.|Doubleday|1963.",1963,1963,,,Fiction,Way station,1963,0.9379872698619269,1
mdp.39015038917210,mdp.39015038917210,25586,sf_loc,"Slobodkin, Louis",1903-,New York|Macmillan|1952.,1952,1952,,Science fiction,Fiction,The space ship under the apple tree,1952,0.5765403563547484,1
mdp.39015003922005_0,mdp.39015003922005,66504,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|Putnam|1961,1961,1961,,,Fiction,Stranger in a strange land.,1961,0.7438057990606778,1
mdp.39015010450529_1,mdp.39015010450529,49552,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,"New York|Putnam ; distributed by Berkley Publishing Corp.|1968, c1966.",1966,1966,,,Fiction,The moon is a harsh mistress,1966,0.8364676458741386,1
uc1.b4562654_1,uc1.b4562654,118381,sf_loc,"Healy, Raymond J",,New York|Random house|1946,1946,1946,,Science fiction,NotFiction,"Adventures in time and space, | an anthology of modern science-fiction stories, | $c: edited by Raymond J. Healy and J. Francis McComas.",1946,0.9368902343331305,1
uc1.$b601378_0,uc1.$b601378,37659,sf_oclc,"Haines, William Wister",1908-1989.,"Boston|Little, Brown and company|1947.",1947,1947,,"Fiction|World War, 1939-1945",Fiction,"Command decision, | $c: by William Wister Haines ...",1947,0.5968303667784077,1
uc1.b2838670_1,uc1.b2838670,46233,sf_loc,"Clement, Hal",1922-2003.,"Garden City, N.Y.|Doubleday|1969.",1969,1969,,"Science fiction, American",Fiction,Small changes,1969,0.990686841430161,1
mdp.39015000957574_0,mdp.39015000957574,44077,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|196-? c1952",1952,1952,,,UnknownGenre,Foundation and empire.,1952,0.9141163038720452,1
mdp.39015020680917_1,mdp.39015020680917,41899,sf_oclc,"Simak, Clifford D",1904-1988.,"Garden City, N.Y.|Doubleday|1963.",1963,1963,,,Fiction,Way station,1963,0.9734900523932393,1
uc1.b3467600_1,uc1.b3467600,32518,sf_oclc,"Tucker, Wilson",1914-2006.,New York|Rinehart|1952,1952,1952,,,NotFiction,The long loud silence.,1952,0.5647641804873881,1
uc1.b3541070_2,uc1.b3541070,106856,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9511140595833335,1
osu.32435057544645_1,osu.32435057544645,33521,sf_loc,"Sutton, Jeff",,New York|Ace Books|1958.,1958,1958,,Science fiction,Science fiction|NotFiction,First on the moon,1958,0.9071996247772476,1
mdp.39015042474877_0,mdp.39015042474877,91002,sf_oclc,"Vance, Jack",1916-,"Garden City, NY|SFBC|1998.",1998,1966,,,Science fiction|Fiction,The complete dying earth,1966,0.8282429036940431,1
mdp.39015029412296_1,mdp.39015029412296,33721,sf_loc,,,"New York, N.Y.|Berkley|1969.",1969,1969,,"Science fiction, American",UnknownGenre,"The best SF stories from New Worlds,#2.",1969,0.9246264711538149,1
mdp.39015005896660_0,mdp.39015005896660,45823,sf_loc,"Pohl, Frederik",,"Garden City, N.Y.|Doubleday|1960.",1960,1960,,Science fiction,Fiction,Star of stars.,1960,0.8481738396400138,1
osu.32435053306007_1,osu.32435053306007,36178,sf_loc,"Brown, Rosel George",,New York|Ballantine Books|c1963.,1963,1963,,"Science fiction, American",Fiction,A handful of time,1963,0.5693809195141022,1
uc1.b3541070_3,uc1.b3541070,111195,sf_loc,"Conklin, Groff",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9557531258304031,1
pst.000029136407_0,pst.000029136407,46681,sf_oclc,"Vonnegut, Kurt",,New York|Delacorte Press|c1959].,1959,1959,,,NotFiction,The sirens of Titan.,1959,0.5696824348190306,1
uc1.b3473021_0,uc1.b3473021,47883,sf_loc,"Harrison, Harry",1925-,New York|Putnam|1969,1969,1969,,Science fiction,Fiction,Best SF: 1968. | $c: Edited by Harry Harrison and Brian W. Aldiss.,1969,0.7821973477752865,1
uc1.$b57115_1,uc1.$b57115,45905,sf_oclc,"Noyes, Alfred",1880-1958.,New York|Frederick A. Stokes Co.|1940.,1940,1940,,Dystopias,Fiction,No other man,1940,0.7315667190608404,1
mdp.39015009199327_1,mdp.39015009199327,52204,sf_loc|sf_oclc,"Stewart, George R",1895-1980.,Boston|Houghton Mifflin|1949,1949,1949,,,NotFiction,Earth abides,1949,0.586769118798727,1
mdp.49015000593328_0,mdp.49015000593328,41259,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,New York|New American Library|c1957.,1957,1957,,,Fiction,The door into summer,1957,0.6767218864406259,1
mdp.39076000903745_1,mdp.39076000903745,52354,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.8,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.6890601623024114,1
mdp.39015014165461_1,mdp.39015014165461,99153,sf_loc,,,New York|Crown Pub.|1948.,1948,1948,,"Science fiction, American",Fiction,A treasury of science fiction,1948,0.8453963141768506,1
mdp.39015030931284_0,mdp.39015030931284,52696,sf_loc|fantasy_oclc,"Derleth, August William",1909-1971.,New York|Pellegrini & Cudahy|1949,1949,1949,,Science fiction,NotFiction,The other side of the moon. | [Stories],1949,0.8494015808313613,1
mdp.39076005189357_2,mdp.39076005189357,80393,sf_loc,"Boucher, Anthony",1911-1968.,"Garden City, N.Y.|Doubleday|1959.",1959,1949,,Science fiction,Fiction,A treasury of great science fiction; | $c: edited by Anthony Boucher [pseud.,1949,0.6081306208969608,1
mdp.39015008828157_0,mdp.39015008828157,32657,sf_oclc|fantasy_oclc,"Vance, Jack",1916-,"New York|Pocket Books|1977 printing, c1950.",0,1950,,,Fiction,The dying earth,1950,0.7916311182589667,1
mdp.39015018624778_0,mdp.39015018624778,32810,sf_oclc,"Clarke, Arthur C. (Arthur Charles)",1917-2008,New York|Ballantine Books|c1953.,1953,1953,,,Fiction,Expedition to Earth : | eleven science-fiction stories,1953,0.9476895766641205,1
mdp.39015005749158_0,mdp.39015005749158,36184,sf_oclc,"Norton, Andre",,Cleveland|World Pub. Co.|1959,1959,1959,,,Fiction,"Galactic derelict, | $c: by Andre Norton.",1959,0.9441589697556134,1
mdp.39015008161781,mdp.39015008161781,59940,sf_oclc,"Anderson, Poul",1926-2001.,New York|Ace Books|c1958,1958,1958,,,UnknownGenre,War of the wing-men.,1958,0.6912176250517292,1
mdp.39076000903760_0,mdp.39076000903760,53172,sf_loc,,,New York|Doubleday|1965-1976.,1965,1965,v.10,Science fiction|Science Fiction Writers of America,Fiction,Nebula award stories,1965,0.8385315258384174,1
mdp.39015069234717_3,mdp.39015069234717,92124,sf_loc,"Dick, Philip K",,New York|Library of America|2007.,2007,1965,,"Science fiction, American",Fiction,Four novels of the 1960s,1965,0.8171051429949703,1
mdp.39015066050850_1,mdp.39015066050850,63474,sf_oclc,"Vonnegut, Kurt",,New York|Scribner|1952.,1952,1952,,,NotFiction,Player piano.,1952,0.3742034197971307,1
pst.000021946516_1,pst.000021946516,64065,sf_loc,"Dick, Philip K",,"New York, N.Y.|Carol Publishing Group|1990, c1987.",1987,1966,v.2,"Science fiction, American",NotFiction,We can remember it for you wholesale,1966,0.8125534205517567,1
pst.000024653916_1,pst.000024653916,43351,sf_loc,"Heinlein, Robert A. (Robert Anson)",1907-1988,"New York|Ballantine Books|1977, c1952.",1952,1952,,Science fiction,NotFiction,The rolling stones,1952,0.8722979119130241,1
mdp.39015029412296_0,mdp.39015029412296,33024,sf_loc,,,"New York, N.Y.|Berkley|1969.",1969,1969,,"Science fiction, American",UnknownGenre,"The best SF stories from New Worlds,#2.",1969,0.780981130238538,1
mdp.39015061465624_1,mdp.39015061465624,87422,sf_oclc|fantasy_loc,,,New York|Gramercy Books|Distributed by Outlet Book Co.|1991.,1991,1946,,"Horror tales, American|Fantasy fiction, American",Short stories,Famous fantastic mysteries : | 30 great tales of fantasy and horror from the classic pulp magazines Famous fantastic mysteries & Fantastic novels,1946,0.3502521411162691,1
uc1.$b312023_0,uc1.$b312023,48035,sf_oclc,"Romains, Jules",1885-1972.,London|Sidgwick and Jackson|1952,1952,1952,,,Fiction,Tussles with time. | $c: Translated by Gerard Hopkins.,1952,0.5104668005296633,1
pst.000058048559_0,pst.000058048559,37901,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988,New York|New American Library|c1949.,1949,1949,,,NotFiction,The day after tomorrow,1949,0.9378923561182748,1
mdp.39015009199327_0,mdp.39015009199327,52994,sf_loc|sf_oclc,"Stewart, George R",1895-1980.,Boston|Houghton Mifflin|1949,1949,1949,,,NotFiction,Earth abides,1949,0.5174246318323571,1
uc1.b4095618_0,uc1.b4095618,41200,sf_oclc,"Hoyle, Fred, Sir",,London|Heinemann|1963,1963,1963,,,Fiction,Fifth planet,1963,0.9690845772500323,1
mdp.39015030931284_1,mdp.39015030931284,55708,sf_loc|fantasy_oclc,"Derleth, August William",1909-1971.,New York|Pellegrini & Cudahy|1949,1949,1949,,Science fiction,NotFiction,The other side of the moon. | [Stories],1949,0.8869508000435984,1
pst.000003806074_1,pst.000003806074,63714,sf_loc|sf_oclc,"Mills, Robert P",,"New York|Paperback Library|1970, c1963].",1963,1953,,,NotFiction|Science fiction,The worlds of science fiction.,1953,0.6940050568384385,1
mdp.39015010450529_0,mdp.39015010450529,48594,sf_oclc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,"New York|Putnam ; distributed by Berkley Publishing Corp.|1968, c1966.",1966,1966,,,Fiction,The moon is a harsh mistress,1966,0.8235170493815659,1
uc1.b4094525_0,uc1.b4094525,53559,sf_loc,"Heinlein, Robert A. (Robert Anson)",1907-1988.,Chicago|Shasta Publishers|1950,1950,1950,,"Science fiction, American",Fiction,The man who sold the moon ; | Harriman and the escape from Earth to the Moon!,1950,0.9018785019442878,1
mdp.39015000957574_1,mdp.39015000957574,47430,sf_oclc,"Asimov, Isaac",1920-1992.,"Garden City, N.Y.|Doubleday|196-? c1952",1952,1952,,,UnknownGenre,Foundation and empire.,1952,0.83987433080255,1
mdp.39015030945789_1,mdp.39015030945789,35981,sf_loc,"Anderson, Poul",1926-2001.,"New York|Avon Books|1970, c1957|(1st Camelot printing, January 1970)",1957,1957,,Science fiction|Short stories,NotFiction,Earthman's burden,1957,0.6279408472065561,1
mdp.39015066050850_0,mdp.39015066050850,65438,sf_oclc,"Vonnegut, Kurt",,New York|Scribner|1952.,1952,1952,,,NotFiction,Player piano.,1952,0.48526953796191735,1
uc1.$b81528_1,uc1.$b81528,48404,random,"Morris, Wright",1910-,New York|Atheneum|1960.,1960,1960,,,Fiction,Ceremony in Lone Tree.,1960,0.09437530039593742,0
uc1.$b85988_0,uc1.$b85988,64590,random,"Best, Herbert",1894-,New York|MacMillan|1944.,1944,1944,,,Fiction,Young'un / | $c: by Herbert Best.,1944,0.2258180282692768,0
mdp.39015016435409_0,mdp.39015016435409,47142,random,"Kennedy, Margaret",1896-1967.,London|Macmillan|1957.,1957,1957,,,Fiction,The heroes of Clone.,1957,0.18179144308890804,0
uc1.b3117335_0,uc1.b3117335,52843,random,"Caillou, Alan",1914-,New York|Appleton-Century-Crofts|1962,1962,1962,,,NotFiction,Field of women | $c: [by] Alan Caillow [pseud.,1962,0.38174260361560175,0
mdp.39015002756883_1,mdp.39015002756883,36871,random,"Saroyan, William",1908-1981.,"Garden City, N.Y.|Doubleday|1953.",1953,1953,,,Fiction,The laughing matter : | a novel / | $c: by William Saroyan.,1953,0.16029526641159425,0
uc1.$b245068_1,uc1.$b245068,36567,random,"Van Druten, John",1901-1957.,Melbourne|London|W. Heinemann|c1955.,1955,1955,,,NotFiction,The vicarious years / | $c: by John Van Druten.,1955,0.0867605267813514,0
mdp.39015002750696_1,mdp.39015002750696,32889,random,"Roth, Arthur J",1925-,New York|T. Crowell|c1961,1961,1961,,,NotFiction,The shame of our wounds.,1961,0.1942235699100427,0
pst.000005340262_1,pst.000005340262,34094,random,"Kizerman, Rudolph",,London|Blackbird Books|1968.,1968,1968,,,NotFiction,Stand up in the world.,1968,0.16172912486652283,0
uc1.b4382620_0,uc1.b4382620,89457,random,"Hecht, Ben",1893-1964.,New York|Grosset & Dunlap|c1945,1945,1945,,,Fiction,"The collected stories of Ben Hecht, | $c: prefaced by Some introductory thoughts by the author",1945,0.4220740231587029,0
mdp.39015067116254_0,mdp.39015067116254,53006,random,"Buck, Frank",1882-,New York|R. M. McBride & company|c1941,1941,1941,,,NotFiction,"All in a lifetime, | $c: by Frank Buck, with Ferrin Fraser.",1941,0.2915280070276245,0
uc1.$b244812_2,uc1.$b244812,48524,random,"Shohet, Jacqueline",,London|Harvill Press|1951,1951,1951,,,NotFiction,Jacob's ladder.,1951,0.06629997405918023,0
mdp.39015064833190_0,mdp.39015064833190,62783,random,"MacLennan, Hugh",1907-1990.,"New York|Duell, Sloan and Pearce|1945",1945,1945,,,Fiction,"Two solitudes, | $c: by Hugh MacLennan.",1945,0.25286825831244036,0
mdp.39015013281632_0,mdp.39015013281632,54377,random,"Tracy, Don",1905-1976.,New York|Dial Press|1953.,1953,1953,,War of 1812|History | Fiction,NotFiction,Crimson is the Eastern Shore.,1953,0.1737399422801429,0
uc1.b4350644_1,uc1.b4350644,31417,random,"Phillips, J. J",1944-,New York|Trident Press|1966,1966,1966,,,Fiction,Mojo hand.,1966,0.029416102221882057,0
mdp.39015016445929_1,mdp.39015016445929,53913,random,"Chase, Ilka",1905-1978.,"Garden City, N.Y.|Doubleday|1956.",1956,1956,,,Fiction,The island players.,1956,0.26632736009648067,0
mdp.39015016440870_1,mdp.39015016440870,29860,random,"Haldeman, Charles",1931-1983.,New York|Simon and Schuster|1965,1965,1965,,,NotFiction,The snowman.,1965,0.35709573792678717,0
uc1.$b103191_1,uc1.$b103191,35302,random,"Montague, Kate Bigelow",,New York|J. Day Co.|1952,1952,1952,,,Fiction,Send the wise wind.,1952,0.09018384715969943,0
uc1.$b115475_1,uc1.$b115475,54308,random,"Patterson, Samuel H",1926-,New York|Knopf|1966,1966,1966,,,Fiction,A nickel's worth of ice | $c: [by] Sam Patterson.,1966,0.05142530626023224,0
mdp.39015016424205_1,mdp.39015016424205,30574,random,"Mankowitz, Wolf",,London|A. Deutsch|1957,1957,1957,,,NotFiction,The Mendelman fire.,1957,0.10055902605632036,0
mdp.39015004269125,mdp.39015004269125,57724,random,"Queffélec, Henri",1910-,New York|Dutton|1952.,1952,1952,,,Fiction,Island priest; | $c: translated from the French by James Whitall.,1952,0.11422121605764332,0
mdp.39015005093474_0,mdp.39015005093474,43844,random,"Powell, Anthony",1905-2000.,"Boston|Little, Brown|c1957",1957,1957,,,NotFiction,At Lady Molly's.,1957,0.2705541245598489,0
uc1.$b795583_1,uc1.$b795583,67773,random,"Roberts, Cecil",1892-1976.,London|Hodder & Stoughton|1944.,1944,1944,,,NotFiction,So immortal a flower / | $c: Cecil Roberts.,1944,0.30948261432607094,0
mdp.39015035335044_0,mdp.39015035335044,30987,random,"Wheelis, Allen",1915-,New York|Norton|1966,1966,1966,,,NotFiction,The illusionless man; | fantasies and meditations.,1966,0.2527753747093884,0
mdp.39015008877378_0,mdp.39015008877378,47951,random,"Linklater, Eric",1899-1974.,London|J. Cape|1956,1956,1956,,,Fiction,The dark of summer.,1956,0.20460232933551584,0
uc1.32106001965562_1,uc1.32106001965562,54809,random,"Allingham, Margery",1904-1966.,London|Heinemann|1964,1964,1964,,"Fiction|England|Campion, Albert (Fictitious character)|Private investigators",NotFiction,Police at the funeral.,1964,0.23312074731667468,0
