docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015069174269_1,mdp.39015069174269,57341,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1949,v.3,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1949,0.9693550029022735,1
uc1.b3401126,uc1.b3401126,53142,sf_oclc,"Bell, Eric Temple,",1883-1960.,Baltimore|Williams & Wilkins co.|1934.,1934,1934,,,NotFiction,"Before the dawn | $c: by Eric Temple Bell (John Taine, pseud.)",1934,0.9979576912995496,1
osu.32435057545741,osu.32435057545741,47968,sf_oclc,"Wellman, Manly Wade,",1903-1986.,New York|Popular Library|c1946.,1946,1946,,,NotFiction,The solar invasion,1946,0.9999919096832509,1
mdp.39015011249755_3,mdp.39015011249755,118909,sf_loc,"Asimov, Isaac,",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9999619786473177,1
uc1.$b802703,uc1.$b802703,44778,sf_oclc,"Claudy, C. H. (Carl Harry),",1879-1957.,New York|Grosset & Dunlap|c1933].,1933,1933,,,Fiction,"The land of no shadow, | $c: by Carl H. Claudy. Illustrated by A.C. Valentine.",1933,0.9997824754098426,1
uc2.ark+=13960=t10p0wz08_1,uc2.ark+=13960=t10p0wz08,62841,fantasy_oclc|sf_oclc,"Burroughs, Edgar Rice,",,New York;Grosset & Dunlap;1920,1920,1920,,,,Tarzan the untamed,1920,0.9995965779556486,1
mdp.39015009199327_0,mdp.39015009199327,52994,sf_loc|sf_oclc,"Stewart, George R.,",1895-1980.,Boston|Houghton Mifflin|1949,1949,1949,,,NotFiction,Earth abides,1949,0.6662488101432273,1
mdp.49015001024521_1,mdp.49015001024521,85823,sf_loc,"Weinbaum, Stanley Grauman,",1902-1935.,"Westport, Conn.|Hyperion Press|1974",1974,1934,,"Science fiction, American",Fiction,A Martian Odyssey and other science fiction tales; | $c: the collected short stories of Stanley G. Weinbaum. Introd. by Sam Moskowitz.,1934,0.9998824630797628,1
mdp.49015001024521_0,mdp.49015001024521,84414,sf_loc,"Weinbaum, Stanley Grauman,",1902-1935.,"Westport, Conn.|Hyperion Press|1974",1974,1934,,"Science fiction, American",Fiction,A Martian Odyssey and other science fiction tales; | $c: the collected short stories of Stanley G. Weinbaum. Introd. by Sam Moskowitz.,1934,0.9997745340306677,1
mdp.39015011249755_1,mdp.39015011249755,117275,sf_loc,"Asimov, Isaac,",1920-1992.,"Garden City, N.Y.|Doubleday|1974.",1974,1938,,"Science fiction, American",Fiction,Before the Golden Age; | a science fiction anthology of the 1930s.,1938,0.9999841534144887,1
uc1.b4091432_0,uc1.b4091432,39800,sf_oclc,"Lamb, Harold,",,New York;London;D. Appleton and Company;1920.,1920,1920,,,,Marching sands,1920,0.13986433009541005,1
mdp.39076005189357_2,mdp.39076005189357,80393,sf_loc,"Boucher, Anthony,",1911-1968.,"Garden City, N.Y.|Doubleday|1959.",1959,1949,,Science fiction,Fiction,A treasury of great science fiction; | $c: edited by Anthony Boucher [pseud.,1949,0.9406178385102041,1
uc1.$b601378_0,uc1.$b601378,37659,sf_oclc,"Haines, William Wister,",1908-1989.,"Boston|Little, Brown and company|1947.",1947,1947,,"Fiction|World War, 1939-1945",Fiction,"Command decision, | $c: by William Wister Haines ...",1947,0.012325129534015279,1
mdp.39015004760586_0,mdp.39015004760586,85951,sf_loc,"Wollheim, Donald A.",,New York|The Viking press|1945.,1945,1945,,Science fiction,NotFiction,"The portable novels of science,",1945,0.9999439115459423,1
uc1.$b318364_1,uc1.$b318364,40208,sf_oclc,"Farre��re, Claude,",1876-1957.,New York|E. P. Dutton & Company|c1926,1926,1926,,,Fiction,"Useless hands, | $c: by Claude Farre��re ... Authorized translation from the French by Elisabeth Abbott.",1926,0.9375851346653858,1
uc1.$b302067,uc1.$b302067,19084,sf_oclc,"Morton, H. V. (Henry Vollam),",1892-1979.,London|Methuen & Co.|c1942,1942,1942,,,Fiction,"I, James Blunt, | $c: by H.V. Morton.",1942,0.0010487635648776252,1
mdp.39015004760586_1,mdp.39015004760586,79185,sf_loc,"Wollheim, Donald A.",,New York|The Viking press|1945.,1945,1945,,Science fiction,NotFiction,"The portable novels of science,",1945,0.9999599602799868,1
uc1.$b604952_1,uc1.$b604952,34808,fantasy_oclc|sf_oclc,"Lewis, C. S. (Clive Staples),",1898-1963.,New York|Macmillan|1943.,1943,1938,,,NotFiction,Out of the silent planet.,1938,0.9998835208973053,1
dul1.ark+=13960=t6j10qz2z_1,dul1.ark+=13960=t6j10qz2z,49326,sf_oclc,"Hastings, Milo,",,"New York;Dodd, Mead and Company;1920.",1920,1920,,Berlin (Germany);Utopias;Fiction,,City of endless night,1920,0.979844253494201,1
mdp.39015019402885_0,mdp.39015019402885,38314,sf_oclc,"Mitchell, James Leslie,",1901-1935.,Edinburgh|Polygon|1989.,1989,1934,,,Fiction,Gay hunter,1934,0.9893195767716525,1
uc1.b4083252,uc1.b4083252,15616,sf_oclc,"Wells, H. G. (Herbert George),",1866-1946.,"London|Methuen & co., ltd.|1937",1937,1937,,,Fiction,"The Camford visitation, | $c: by H. G. Wells.",1937,0.9999300325794902,1
mdp.39015029502112_1,mdp.39015029502112,59069,sf_oclc,"Huxley, Aldous,",1894-1963.,New York|London|Harper & Brothers|1944.,1944,1944,,,Typefaces (Type evidence)|Baskerville|Publishers' advertisements|NotFiction,Time must have a stop,1944,0.7112603687886906,1
osu.32435055404685_0,osu.32435055404685,66046,sf_oclc,"Mundy, Talbot,",1879-1940.,New York|Royal Books|c1931.,1931,1931,,,Fiction,Jimgrim Sahib,1931,0.9957483657129768,1
osu.32435016457657_1,osu.32435016457657,36678,sf_oclc,"Renard, Maurice,",1875-1939.,New York|The Macaulay Company|c1923,1923,1923,,,Fiction,"New bodies for old, | $c: by Maurice Renard.",1923,0.8136678286337494,1
dul1.ark+=13960=t6j10qz2z_0,dul1.ark+=13960=t6j10qz2z,49051,sf_oclc,"Hastings, Milo,",,"New York;Dodd, Mead and Company;1920.",1920,1920,,Berlin (Germany);Utopias;Fiction,,City of endless night,1920,0.9939534574023486,1
osu.32435063296008_0,osu.32435063296008,38968,sf_oclc,"Boucher, Anthony,",1911-1968.,"New York|Dell|1951?], c1942.",1942,1942,,,Science fiction|Fiction|Detective and mystery stories,Rocket to the morgue ,1942,0.855658120648307,1
mdp.39015061465624_2,mdp.39015061465624,83388,fantasy_loc|sf_oclc,,,New York|Gramercy Books|Distributed by Outlet Book Co.|1991.,1991,1946,,"Horror tales, American|Fantasy fiction, American",Short stories,Famous fantastic mysteries : | 30 great tales of fantasy and horror from the classic pulp magazines Famous fantastic mysteries & Fantastic novels,1946,0.8278792385265817,1
mdp.39015014165461_2,mdp.39015014165461,96876,sf_loc,,,New York|Crown Pub.|1948.,1948,1948,,"Science fiction, American",Fiction,A treasury of science fiction,1948,0.9997490672176134,1
uc1.32106009743425_1,uc1.32106009743425,40956,sf_loc,"Heinlein, Robert A. (Robert Anson),",1907-1988,"New York|Ballantine|1990, c1947",1949,1949,,Fiction|Mars (Planet)|Science fiction,Fiction,Red planet,1949,0.9790511810137517,1
pst.000026522340_1,pst.000026522340,44664,sf_oclc,"Van Vogt, A. E. (Alfred Elton),",1912-2000,"New York|Berkley Books|1982, c1948.",1948,1948,,,NotFiction|Science fiction,The players of Null-A,1948,0.9999683680992327,1
mdp.39015029502112_0,mdp.39015029502112,60919,sf_oclc,"Huxley, Aldous,",1894-1963.,New York|London|Harper & Brothers|1944.,1944,1944,,,Typefaces (Type evidence)|Baskerville|Publishers' advertisements|NotFiction,Time must have a stop,1944,0.11135623222483212,1
mdp.39015030931284_0,mdp.39015030931284,52696,fantasy_oclc|sf_loc,"Derleth, August William,",1909-1971.,New York|Pellegrini & Cudahy|1949,1949,1949,,Science fiction,NotFiction,The other side of the moon. | [Stories],1949,0.9997440267812853,1
uc2.ark+=13960=t7sn01t31_0,uc2.ark+=13960=t7sn01t31,36091,sf_oclc,"Oppenheim, E. Phillips",,"Boston;Little, Brown and Company;1922.",1922,1922,,,,The great Prince Shan,1922,0.14496176820612874,1
osu.32435055404685_1,osu.32435055404685,70186,sf_oclc,"Mundy, Talbot,",1879-1940.,New York|Royal Books|c1931.,1931,1931,,,Fiction,Jimgrim Sahib,1931,0.9987406332277444,1
uc1.$b86033_0,uc1.$b86033,54030,fantasy_oclc|sf_oclc,"Bond, Nelson Slade,",1908-,New York|Coward-McCann|1946,1946,1946,,,NotFiction,Mr. Mergenthwirker's lobblies and other fantastic tales,1946,0.9791036996942394,1
mdp.39015069174269_0,mdp.39015069174269,57034,sf_loc,"Sturgeon, Theodore",,"Berkeley, Calif.|North Atlantic Books|c1994-<c1997   >",0,1949,v.3,"Science fiction, American",Fiction,The complete stories of Theodore Sturgeon,1949,0.6322158867853013,1
uc1.b3541070_0,uc1.b3541070,110804,sf_loc,"Conklin, Groff,",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9997082803161343,1
uc1.$b348189_1,uc1.$b348189,111672,sf_loc,"Conklin, Groff,",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9989125930374295,1
mdp.39015001407249_0,mdp.39015001407249,52588,sf_oclc,"��apek, Karel,",1890-1938.,New York|Bantam Books|1964,1964,1936,,,UnknownGenre,War with the newts. | $c: Translated by M. & R. Weatherall. With an introd. by Lewis Gannett.,1936,0.7901018944743543,1
uc1.$b604952_0,uc1.$b604952,32331,fantasy_oclc|sf_oclc,"Lewis, C. S. (Clive Staples),",1898-1963.,New York|Macmillan|1943.,1943,1938,,,NotFiction,Out of the silent planet.,1938,0.9970177550238323,1
uc1.32106005794125_2,uc1.32106005794125,85161,sf_loc,"(Herbert George), Wells, H. G.",1866-1946.,New York|Dover Publications|1952,1952,1923,,"Science fiction, English",NotFiction,28 science fiction stories.,1923,0.9979989244237745,1
osu.32435063296008_1,osu.32435063296008,38261,sf_oclc,"Boucher, Anthony,",1911-1968.,"New York|Dell|1951?], c1942.",1942,1942,,,Science fiction|Fiction|Detective and mystery stories,Rocket to the morgue ,1942,0.6741887285068261,1
uc1.$b348189_3,uc1.$b348189,110674,sf_loc,"Conklin, Groff,",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9999040379713465,1
pst.000026522340_0,pst.000026522340,46277,sf_oclc,"Van Vogt, A. E. (Alfred Elton),",1912-2000,"New York|Berkley Books|1982, c1948.",1948,1948,,,NotFiction|Science fiction,The players of Null-A,1948,0.999944173800808,1
nyp.33433074942420_1,nyp.33433074942420,54429,sf_oclc,"Casserly, Gordon.",,New York;G. P. Putnam's sons;1921.,1921,1921,,,,The elephant god,1921,0.0006571013752424395,1
mdp.39015001600769_0,mdp.39015001600769,31310,sf_oclc,"��apek, Karel,",1890-1938.,London|G. Allen & Unwin ltd|1944,1944,1922,,,UnknownGenre,The absolute at large | $c: [by] Karel ��apek.,1922,0.9620178936934761,1
uc1.$b799823_0,uc1.$b799823,30855,sf_loc,"Hough, Donald,",1895-,"New York|Duell, Sloan and Pearce|1946",1946,1946,,"Science fiction, American",Fiction,The camelephamoose | $c: [by] Donald Hough.,1946,0.20740446346486907,1
mdp.39015030931284_1,mdp.39015030931284,55708,fantasy_oclc|sf_loc,"Derleth, August William,",1909-1971.,New York|Pellegrini & Cudahy|1949,1949,1949,,Science fiction,NotFiction,The other side of the moon. | [Stories],1949,0.9995973245004444,1
mdp.39076005189357_1,mdp.39076005189357,76173,sf_loc,"Boucher, Anthony,",1911-1968.,"Garden City, N.Y.|Doubleday|1959.",1959,1949,,Science fiction,Fiction,A treasury of great science fiction; | $c: edited by Anthony Boucher [pseud.,1949,0.9986419067589037,1
mdp.39015062086791_1,mdp.39015062086791,36484,sf_oclc,"Tolstoy, Aleksey Nikolayevich, graf,",1883-1945.,Ann Arbor|Ardis|c1985.,1985,1923,,,Fiction,"Aelita, or, The decline of Mars",1923,0.9896445362796359,1
mdp.39015001407249_1,mdp.39015001407249,52137,sf_oclc,"��apek, Karel,",1890-1938.,New York|Bantam Books|1964,1964,1936,,,UnknownGenre,War with the newts. | $c: Translated by M. & R. Weatherall. With an introd. by Lewis Gannett.,1936,0.9990400578994852,1
uc1.b4422553_1,uc1.b4422553,53345,sf_oclc,"Merritt, Abraham,",1882-1943.,"Westport, Conn.|Hyperion Press|1974, c1941",1974,1920,,,Fiction,The metal monster. | $c: With a new introd. by Sam Moskowitz,1920,0.9999963696836647,1
uc1.32106009743425_0,uc1.32106009743425,40131,sf_loc,"Heinlein, Robert A. (Robert Anson),",1907-1988,"New York|Ballantine|1990, c1947",1949,1949,,Fiction|Mars (Planet)|Science fiction,Fiction,Red planet,1949,0.7950035303967198,1
uc1.$b348189_0,uc1.$b348189,110212,sf_loc,"Conklin, Groff,",1904-1968.,New York|Crown Publishers|1946,1946,1946,,Science fiction|Short stories,Short stories,"The best of science fiction, | $c: edited with an introduction by Groff Conklin. Preface by John W. Campbell, jr.",1946,0.9996924954087988,1
mdp.39015019402885_1,mdp.39015019402885,39165,sf_oclc,"Mitchell, James Leslie,",1901-1935.,Edinburgh|Polygon|1989.,1989,1934,,,Fiction,Gay hunter,1934,0.9677452462135441,1
osu.32435016457657_0,osu.32435016457657,38012,sf_oclc,"Renard, Maurice,",1875-1939.,New York|The Macaulay Company|c1923,1923,1923,,,Fiction,"New bodies for old, | $c: by Maurice Renard.",1923,0.5042328735730404,1
mdp.39015033397988_0,mdp.39015033397988,87525,sf_oclc,"Werfel, Franz,",1890-1945.,New York|Viking Press|1946.,1946,1946,,,Fiction,"Star of the unborn, | $c: [by] Franz Werfel. Translated by Gustave O. Arlt.",1946,0.9989167589160384,1
uc1.b3435625_0,uc1.b3435625,60141,sf_oclc,"O'Neill, Joseph.",,"London|V. Gollancz, ltd.|1935.",1935,1935,,,NotFiction,"Land under England, | $c: by Joseph O'Neill ... with a foreword by A. E.",1935,0.9999942061893181,1
pst.000027847633_1,pst.000027847633,41359,sf_oclc,"Huxley, Aldous,",1894-1963.,"Garden City, N. Y.|Doubleday, Doran & company, inc.|1932.",1932,1932,,,NotFiction,Brave new world : | a novel by Aldous Huxley.,1932,0.8070369851429866,1
osu.32435000716878_1,osu.32435000716878,96932,random,"Hichens, Robert (Robert Smythe),",1864-1950.,"New York|Doubleday, Doran & company, inc.|1940.",1940,1940,,,UnknownGenre,"That which is hidden, | a novel.",1940,0.0009473707940876374,0
pst.000032467581_1,pst.000032467581,48991,random,"White, Patrick,",1912-1990,"London|New York|Penguin Books|1993?], c1941.",1941,1941,,,NotFiction,The living and the dead / | $c: Patrick White.,1941,0.029597530764747196,0
uc1.32106014315219_1,uc1.32106014315219,43721,random,"Charteris, Leslie,",1907-1993,"Garden City, N.Y.|Pub. for the Crime club, inc., by Doubleday, Doran & company, inc.|1931.",1931,1931,,,NotFiction,The last hero.,1931,0.1127558164734339,0
mdp.39015067116254_1,mdp.39015067116254,56431,random,"Buck, Frank,",1882-,New York|R. M. McBride & company|c1941,1941,1941,,,NotFiction,"All in a lifetime, | $c: by Frank Buck, with Ferrin Fraser.",1941,0.49762046517461417,0
uc1.$b87329_0,uc1.$b87329,65861,random,"Franklin, Miles.",,Sydney|London|Angus and Robertson|1947.,1947,1947,,,NotFiction,"All that swagger, | $c: by Miles Franklin.",1947,0.0047623617191464955,0
uc2.ark+=13960=t45q4v56p_1,uc2.ark+=13960=t45q4v56p,64206,random,"Locke, William John,",,"New York;John Lane company;London;John Lane; [etc., etc.;1920.",1920,1920,,,,The house of Baltazar,1920,0.0014704728106105453,0
uc1.$b98779,uc1.$b98779,15363,random,"Pressburger, Emeric,",1902-1988.,"London, etc.|H.M. Stationery off.|1942",1942,1942,,,NotFiction,"One of our aircraft is missing, | $c: by Emeric Pressburger.",1942,0.7437391256711018,0
pst.000029279036_1,pst.000029279036,76416,random,,,New York|Modern Library|c1941].,1941,1941,,,NotFiction,"Three famous murder novels : | complete and unabridged / | $c: Selected, and with an introd. by Bennett A. Cerf.",1941,0.1276090117490396,0
uc2.ark+=13960=t8mc8t512_1,uc2.ark+=13960=t8mc8t512,56855,random,"Lydston, G. Frank",,"Kansas City, Mo.;Burton publishing company;1921.",1921,1921,,,,Trusty five-fifteen,1921,0.11067071142008779,0
uc1.32106014315219_0,uc1.32106014315219,43395,random,"Charteris, Leslie,",1907-1993,"Garden City, N.Y.|Pub. for the Crime club, inc., by Doubleday, Doran & company, inc.|1931.",1931,1931,,,NotFiction,The last hero.,1931,0.32845836620673063,0
uc1.32106015585968_1,uc1.32106015585968,38342,random,"(Aleksandra), Kollontaĭ, A.",1872-1952.,New York|Seven Arts Publishing Company|1927.,1927,1927,,,NotFiction,"Red love, | $c: by Alexandra Kollontay.",1927,0.004379886303174853,0
uc1.$b312361_1,uc1.$b312361,39870,random,"Rea, Lorna, Mrs.",,New York|London|Harper & brothers|1929.,1929,1929,,,Fiction,"Six Mrs. Greenes, | $c: by Lorna Rea.",1929,0.0033034809196008214,0
mdp.39015028694761_0,mdp.39015028694761,36210,random,"O'Flaherty, Liam,",1896-1984.,New York|A.A. Knopf|1926.,1926,1926,,,UnknownGenre,"Spring sowing, | $c: by Liam O'Flaherty.",1926,0.0014813805584226976,0
uc1.$b56307_1,uc1.$b56307,56432,random,"Austin, F. Britten (Frederick Britten),",1885-1941.,New York|Frederick A. Stokes company|1935.,1935,1935,,"Fiction|Emperor of the French|I|Italian Campaign, 1796-1797|Napoleon|1769-1821",Fiction,"The road to glory; | a biographical novel of Napoleon, | $c:  by F. Britten Austin.",1935,0.2373465762997199,0
uc2.ark+=13960=t48p5x45j_1,uc2.ark+=13960=t48p5x45j,44892,random,"Lee, Jennette,",,"New York;Scribner's;1922, c1919.",1922,1922,,,,The rain-coat girl,1922,0.008071611029439311,0
mdp.39015008871231_2,mdp.39015008871231,59003,random,"Halldór Laxness,",1902-1998.,Boston|Houghton Mifflin|1936.,1936,1936,,,Fiction,Salka Valka : | a novel of Iceland / | $f: translated by F.H. Lyon.,1936,0.04508469965915609,0
uc1.$b312714_0,uc1.$b312714,32794,random,"Tyre, Nedra.",,New York|Simon and Schuster|1947.,1947,1947,,,NotFiction,Red wine first.,1947,0.00013595945453938804,0
uc1.b3346936_0,uc1.b3346936,64604,random,"Norris, Charles Gilman,",1881-1945.,New York|E.P. Dutton & Company|1923,1923,1923,,,Photoplay editions|Fiction,Brass : | a novel of marriage / | $c: by Charles G. Norris ...,1923,1.0188759189199706e-05,0
uc1.b3132896_0,uc1.b3132896,50739,random,"Speare, Morris Edmund,",1884-1974.,Cleveland|New York|The World Publishing Company|1942,1942,1942,,Short stories,Fiction,"World's great short stories; | masterpieces of American, English and continental literature, | $c: edited, with an introduction, by M.E. Speare ...",1942,0.007013357910263409,0
osu.32435000716878_0,osu.32435000716878,95287,random,"Hichens, Robert (Robert Smythe),",1864-1950.,"New York|Doubleday, Doran & company, inc.|1940.",1940,1940,,,UnknownGenre,"That which is hidden, | a novel.",1940,0.0002754763954756106,0
uc1.$b660183_1,uc1.$b660183,49893,random,"Brophy, John,",1899-1965.,London|Collins|1939,1939,1939,,"1564-1616|Shakespeare, William|In literature",NotFiction|Bibliographies,Gentleman of Stratford; | a novel | $c: by John Brophy.,1939,0.009347193827991315,0
uc1.$b112707_1,uc1.$b112707,33701,random,"Landis, Carole,",1919-1948.,New York|Random house|1944,1944,1944,,"Soldiers|War work|Recreation|World War, 1939-1945",NotFiction,"Four Jills in a jeep, | $c: by Carole Landis, illustrated by Lily Cushing.",1944,0.0031286597357539337,0
mdp.39015008871231_0,mdp.39015008871231,59322,random,"Halldór Laxness,",1902-1998.,Boston|Houghton Mifflin|1936.,1936,1936,,,Fiction,Salka Valka : | a novel of Iceland / | $f: translated by F.H. Lyon.,1936,0.041933105745841456,0
mdp.39015006398542_1,mdp.39015006398542,49167,random,"Donovan, Frank Pierce,",1909-,,1946,1946,,Railroad stories,NotFiction,"Headlights and markers; | an anthology of railroad stories, | $c: edited by Frank P. Donovan, jr., and Robert Selph Henry. New York, Creative age press, inc. _1946_",1946,0.023258844957936658,0
uc1.$b87301_1,uc1.$b87301,40023,random,"Derleth, August William,",1909-1971.,New York|Loring & Mussey|1935.,1935,1935,,History | Fiction,Fiction,Place of hawks / | $c: August W. Derleth ; illustrated with wood-engravings by George Barford.,1935,0.005626300335712555,0
uc1.$b87329_1,uc1.$b87329,66255,random,"Franklin, Miles.",,Sydney|London|Angus and Robertson|1947.,1947,1947,,,NotFiction,"All that swagger, | $c: by Miles Franklin.",1947,0.00041232199524561655,0
mdp.39015067116254_0,mdp.39015067116254,53006,random,"Buck, Frank,",1882-,New York|R. M. McBride & company|c1941,1941,1941,,,NotFiction,"All in a lifetime, | $c: by Frank Buck, with Ferrin Fraser.",1941,0.004303794939168317,0
uc1.$b87329_2,uc1.$b87329,64967,random,"Franklin, Miles.",,Sydney|London|Angus and Robertson|1947.,1947,1947,,,NotFiction,"All that swagger, | $c: by Miles Franklin.",1947,0.005916323092114323,0
uc1.b4101908_1,uc1.b4101908,30396,random,"Estes, Eleanor,",1906-1988.,"Harcourt, Brace and Company|1943",1943,1943,,,NotFiction,Rufus M.,1943,0.0012798039864714158,0
uc2.ark+=13960=t45q4v56p_0,uc2.ark+=13960=t45q4v56p,64716,random,"Locke, William John,",,"New York;John Lane company;London;John Lane; [etc., etc.;1920.",1920,1920,,,,The house of Baltazar,1920,0.08353320337054587,0
uc1.b4089000_0,uc1.b4089000,50320,random,"Sinclair, Upton,",1878-1968.,"New York|Pasadena, Calif.|The author|c1938",1938,1938,,,Fiction,Little steel | $c: [by] Upton Sinclair.,1938,0.12180313751594551,0
uc1.$b703632,uc1.$b703632,41894,random,"Morand, Paul,",1888-1976.,London|A. A. Knopf|1926.,1926,1926,,,NotFiction,"Europe at love,",1926,0.2393863645052797,0
uc1.$b244727_1,uc1.$b244727,50328,random,"Lofts, Norah,",1904-1983.,New York|Knopf|1946.,1946,1946,,Indentured servants|Social classes,Fiction,To see a fine lady / | $c: Norah Lofts.,1946,0.004502869109669693,0
wu.89007380389,wu.89007380389,49863,random,"Sampson, Mrs. Emma (Speed)",,Chicago;The Reilly & Lee co.;c1920,1920,1920,,,,Miss Minerva's baby,1920,0.00019468064404013513,0
mdp.39015004847813_1,mdp.39015004847813,48149,random,,,New York|Century|1928,1928,1928,,"Short stories, American|Thanksgiving Day",Short stories,Thanksgiving day in modern story / | $c: edited by Maud Van Buren and Katharine Isabel Bemis.,1928,0.00013239280490645497,0
uc1.$b73564_1,uc1.$b73564,63322,random,"Hoellering, Franz,",1896-,"Boston|Little, Brown|1940.",1940,1940,,,Fiction,The defenders / | $c: by Franz Hoellering ; translated from the German by Ludwig Lewisohn.,1940,0.01829932809544597,0
uc1.$b85988_0,uc1.$b85988,64590,random,"Best, Herbert,",1894-,New York|MacMillan|1944.,1944,1944,,,Fiction,Young'un / | $c: by Herbert Best.,1944,0.00011549458849892448,0
mdp.39015001153728_0,mdp.39015001153728,65733,random,"Faulkner, William,",1897-1962.,New York|Random House|1942,1942,1942,,,Fiction,"Go down, Moses, | and other stories, | $c: by William Faulkner.",1942,0.1113092709137081,0
