docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc2.ark+=13960=t82j68r7z_0,uc2.ark+=13960=t82j68r7z,52364,fantasy_oclc,"Kip, Leonard,",,Albany;The Argus Co.;1878.,1878,1878,,,,Hannibal's man,1878,0.7293722747203364,1
mdp.39015003852855_1,mdp.39015003852855,55301,fantasy_oclc,"MacDonald, George,",1824-1905.,London|Gollanez|1961.,1961,1868,,,UnknownGenre,"The light princess, | and other tales, being the complete fairy stories of George Macdonald. | $c: With original illus. by Arthur Hughes. Introd. by Roger Lancelyn Green.",1868,0.9562778095218454,1
inu.32000000659617_1,inu.32000000659617,35057,fantasy_oclc,"Sharp, William,",,"Boston;Roberts Bros.; [etc., etc.;1895.",1895,1895,,,,The mountain lovers,1895,0.9929505677524298,1
uc2.ark+=13960=t9r20w429,uc2.ark+=13960=t9r20w429,51243,supernat|fantasy_oclc|sf_oclc,"Stevenson, Robert Louis,",,London;Longmans;1901.,1901,1886,,,,The strange case of Dr. Jekyll and Mr. Hyde,1886,0.8524647997857066,1
uc2.ark+=13960=t2j67fg4m_1,uc2.ark+=13960=t2j67fg4m,39933,fantasy_oclc,"Griffith, George Chetwynd.",,London;F. V. White;1897.,1897,1897,,,,The romance of Golden Star,1897,0.6904505825786308,1
inu.30000111816496_0,inu.30000111816496,69048,fantasy_oclc,"Chambers, Robert W. (Robert William),",1865-1933.,New York|Dover Publications|1970,1970,1895,,"Horror tales, American",Fiction,"The king in yellow, | and other horror stories. | $c: Selected with an introd. by E. F. Bleiler.",1895,0.9413673332054984,1
nyp.33433074878319_1,nyp.33433074878319,63637,fantasy_loc,"Le Queux, William,",,New York;F.A. Stokes.;c1895.,1895,1895,,"Fantasy fiction, English",,Zoraida,1895,0.8885483993977351,1
uc1.32106001951109_1,uc1.32106001951109,38846,fantasy_oclc,"Scott, Walter, Sir,",1771-1832.,London|J. Calder|c1977.,1977,1830,,"Fiction|Fantasy fiction, English",Fiction,The supernatural short stories of Sir Walter Scott,1830,0.37578700376096774,1
uc1.$b807329_2,uc1.$b807329,56949,fantasy_oclc,"Cooper, James Fenimore,",,"Philadelphia;Carey, Lea, & Blanchard;1835.",1835,1835,,Utopias;Fiction,,The Monikins,1835,0.019044953634528565,1
mdp.39015031602868_0,mdp.39015031602868,50725,fantasy_oclc|sf_oclc,"Verne, Jules,",1828-1905.,"New York|Dodd, Mead|1959].",1959,1864,,,Fiction,A journey to the centre of the earth.,1864,0.8779056045847844,1
uc1.32106007308551_1,uc1.32106007308551,47820,fantasy_loc,"Oliphant, (Margaret), Mrs.",1828-1897.,Edinburgh|Scottish Academic|1985.,1985,1898,,"Fantasy fiction, English",Fiction,Selected short stories of the supernatural,1898,0.13392861781781007,1
inu.32000000659617_0,inu.32000000659617,30327,fantasy_oclc,"Sharp, William,",,"Boston;Roberts Bros.; [etc., etc.;1895.",1895,1895,,,,The mountain lovers,1895,0.9982086340830709,1
mdp.39015063759651_1,mdp.39015063759651,52797,fantasy_oclc,"Morris, William,",,London;Reeves and Turner;1889.,1889,1889,,,,A tale of the house of the Wolfings and all the kindreds of the mark,1889,0.9142415137623104,1
mdp.39015059791767_1,mdp.39015059791767,69305,fantasy_oclc,"Haggard, H. Rider",,"Leipzig;London;Heinemann and Balestier, limited;1891.",1891,1890,,,,Eric Brighteyes,1890,0.894553695959422,1
mdp.39015057979646_0,mdp.39015057979646,41023,fantasy_oclc,"Carroll, Lewis,",,London;New York;Macmillan and Co.;1889.,1889,1889,,,,Sylvie and Bruno,1889,0.27589815515170557,1
nyp.33433074935127_1,nyp.33433074935127,34690,fantasy_loc,"Capes, Bernard Edward Joseph,",,New York;Doubleday & McClure;1899.,1899,1899,,"Fantasy fiction, English",,At a winter's fire,1899,0.8962055406180333,1
uc2.ark+=13960=t79s1rx9c_1,uc2.ark+=13960=t79s1rx9c,30556,fantasy_oclc,"Morris, William,",,"Portland, Maine;Thomas B. Mosher;1900.",1900,1895,,,,Child Christopher and Goldilind the fair,1895,0.5093570881786685,1
mdp.39015000638711,mdp.39015000638711,42269,fantasy_loc,"Le Fanu, Joseph Sheridan,",1814-1873.,New York|Garland Pub.|1979.,1978,1880,v.2,"Fantasy fiction, English",Fiction|Bibliographies,The Purcell papers,1880,0.33987062173889465,1
uva.x000241492_0,uva.x000241492,39430,fantasy_oclc,"Verne, Jules,",,Philadelphia;Porter & Coates;1873,1873,1872,,,,Around the world in eighty days,1872,0.04359756723886507,1
uc1.b4585229_1,uc1.b4585229,41873,fantasy_loc,,,Portmarnock [Ire.|Wolfhound Press|c1979.,1979,1894,,"Irish authors|English fiction|Fantasy fiction, English",Fiction,Irish masters of fantasy : | an anthology with introduction and biographical essays,1894,0.9919306125657615,1
uc1.l0063361513,uc1.l0063361513,36236,fantasy_oclc,"Bangs, John Kendrick,",,"New York;London;Harper & brothers;1900, c1899.",1899,1899,,,,The enchanted typewriter,1899,0.21544022329785922,1
nyp.33433075767214,nyp.33433075767214,42103,fantasy_oclc,"Weyman, Stanley John,",,New York;Cassell;1894.,1894,1894,,,,The man in black,1894,0.8773826396690034,1
uc1.$b807329_0,uc1.$b807329,56487,fantasy_oclc,"Cooper, James Fenimore,",,"Philadelphia;Carey, Lea, & Blanchard;1835.",1835,1835,,Utopias;Fiction,,The Monikins,1835,0.139202280160575,1
nyp.33433074915343_2,nyp.33433074915343,55887,supernat|fantasy_oclc|sf_oclc,"Morris, William,",,"New York;London;Bombay;Longmans, Green, and Co.;1897.",1897,1897,,,,The water of the Wondrous isles,1897,0.8021564119021602,1
uc1.b4585229_0,uc1.b4585229,43166,fantasy_loc,,,Portmarnock [Ire.|Wolfhound Press|c1979.,1979,1894,,"Irish authors|English fiction|Fantasy fiction, English",Fiction,Irish masters of fantasy : | an anthology with introduction and biographical essays,1894,0.9873723215988585,1
nyp.33433074878335_1,nyp.33433074878335,38888,fantasy_loc,"Le Queux, William,",,New York;Frederick A. Stokes;c1895,1895,1895,,"Fantasy fiction, English",,Stolen souls,1895,0.5962098253591467,1
uc2.ark+=13960=t9183968r,uc2.ark+=13960=t9183968r,45004,fantasy_oclc,"Grahame, Kenneth,",,Chicago;Stone & Kimball;1895.,1895,1895,,,,The golden age,1895,0.6730759284254347,1
nyp.33433074876164_0,nyp.33433074876164,37811,fantasy_oclc|sf_oclc,"Machen, Arthur,",,London;J. Lane;Boston;Roberts bros.;1895.,1895,1895,,,,The three impostors;,1895,0.973779623489614,1
uc1.32106007308551_2,uc1.32106007308551,47064,fantasy_loc,"Oliphant, (Margaret), Mrs.",1828-1897.,Edinburgh|Scottish Academic|1985.,1985,1898,,"Fantasy fiction, English",Fiction,Selected short stories of the supernatural,1898,0.8202814268810424,1
uc1.$b807329_1,uc1.$b807329,55921,fantasy_oclc,"Cooper, James Fenimore,",,"Philadelphia;Carey, Lea, & Blanchard;1835.",1835,1835,,Utopias;Fiction,,The Monikins,1835,0.115854768096408,1
mdp.39015003852855_0,mdp.39015003852855,52549,fantasy_oclc,"MacDonald, George,",1824-1905.,London|Gollanez|1961.,1961,1868,,,UnknownGenre,"The light princess, | and other tales, being the complete fairy stories of George Macdonald. | $c: With original illus. by Arthur Hughes. Introd. by Roger Lancelyn Green.",1868,0.8151542128853733,1
uva.x000885514_1,uva.x000885514,37492,sf_bailey|fantasy_oclc,"Bierce, Ambrose,",,Washington;The Neale Publishing Company;1903.,1903,1893,,,,Can such things be?,1893,0.9704718753929067,1
mdp.39015057979646_1,mdp.39015057979646,43843,fantasy_oclc,"Carroll, Lewis,",,London;New York;Macmillan and Co.;1889.,1889,1889,,,,Sylvie and Bruno,1889,0.12552380007388084,1
nyp.33433074875372,nyp.33433074875372,39178,fantasy_oclc,"Lytton, Edward Robert Bulwer Lytton,",,London;Chapman;1863.,1863,1863,v. 1,English fiction,,The ring of Amasis,1863,0.9244603742361905,1
nyp.33433074915343_1,nyp.33433074915343,56365,supernat|fantasy_oclc|sf_oclc,"Morris, William,",,"New York;London;Bombay;Longmans, Green, and Co.;1897.",1897,1897,,,,The water of the Wondrous isles,1897,0.701187226552329,1
uiuo.ark+=13960=t00z7vf65,uiuo.ark+=13960=t00z7vf65,57527,fantasy_oclc,"Bronte, Charlotte,",,"London;Smith, Elder & co.;1857.",1857,1857,v. 1,,,The professor,1857,0.319172528667446,1
nyp.33433034410229_2,nyp.33433034410229,81041,fantasy_oclc,"Corelli, Marie,",,London;Richard Bentley & Son;1890.,1890,1890,,English fiction,,"Ardath, the story of a dead self",1890,0.7188448805265978,1
njp.32101013998032_0,njp.32101013998032,54211,fantasy_oclc,"Ritchie, Anne Thackeray,",,New York;Harper;1875.,1875,1875,,,,"Bluebeard's keys, and other stories",1875,0.6830785411238448,1
nyp.33433074878335_0,nyp.33433074878335,39355,fantasy_loc,"Le Queux, William,",,New York;Frederick A. Stokes;c1895,1895,1895,,"Fantasy fiction, English",,Stolen souls,1895,0.6942916196934897,1
uc2.ark+=13960=t17m0k93z_0,uc2.ark+=13960=t17m0k93z,42062,fantasy_oclc,"MacDonald, George,",,Boston;Loring;185-?,1850,1858,,,,Phantastes: A faerie romance for men and women,1858,0.9953164595207254,1
dul1.ark+=13960=t6ww82n4s_0,dul1.ark+=13960=t6ww82n4s,54927,fantasy_loc,"Griffith, Mary,",,"Philadelphia;Carey, Lea & Blanchard;1836.",1836,1836,,"Science fiction, American",,"Camperdown, or, News from our neighbourhood",1836,0.06950268266280939,1
nyp.33433074939723_0,nyp.33433074939723,38584,fantasy_loc,"Besant, Walter,",,New York;Harper;1888.,1888,1888,,"Fantasy fiction, English",,The inner house,1888,0.7306014278030025,1
uc2.ark+=13960=t82j68r7z_1,uc2.ark+=13960=t82j68r7z,54439,fantasy_oclc,"Kip, Leonard,",,Albany;The Argus Co.;1878.,1878,1878,,,,Hannibal's man,1878,0.8469304863709639,1
uva.x000241492_1,uva.x000241492,38421,fantasy_oclc,"Verne, Jules,",,Philadelphia;Porter & Coates;1873,1873,1872,,,,Around the world in eighty days,1872,0.08714090437661516,1
uiuo.ark+=13960=t5v70457m_1,uiuo.ark+=13960=t5v70457m,33411,fantasy_oclc,"Bronte, Charlotte,",,"London;Smith, Elder & co.;1857.",1857,1857,v. 2,,,The professor,1857,0.600627197164017,1
dul1.ark+=13960=t6ww82n4s_1,dul1.ark+=13960=t6ww82n4s,58893,fantasy_loc,"Griffith, Mary,",,"Philadelphia;Carey, Lea & Blanchard;1836.",1836,1836,,"Science fiction, American",,"Camperdown, or, News from our neighbourhood",1836,0.005283017205619656,1
uva.x000885514_0,uva.x000885514,39880,sf_bailey|fantasy_oclc,"Bierce, Ambrose,",,Washington;The Neale Publishing Company;1903.,1903,1893,,,,Can such things be?,1893,0.8530872255713616,1
nyp.33433034410229_1,nyp.33433034410229,83038,fantasy_oclc,"Corelli, Marie,",,London;Richard Bentley & Son;1890.,1890,1890,,English fiction,,"Ardath, the story of a dead self",1890,0.9200865517714472,1
inu.30000111816496_1,inu.30000111816496,68802,fantasy_oclc,"Chambers, Robert W. (Robert William),",1865-1933.,New York|Dover Publications|1970,1970,1895,,"Horror tales, American",Fiction,"The king in yellow, | and other horror stories. | $c: Selected with an introd. by E. F. Bleiler.",1895,0.9167999546015608,1
nyp.33433074915343_0,nyp.33433074915343,55805,supernat|fantasy_oclc|sf_oclc,"Morris, William,",,"New York;London;Bombay;Longmans, Green, and Co.;1897.",1897,1897,,,,The water of the Wondrous isles,1897,0.8770745312279561,1
uc2.ark+=13960=t79s1rx9c_0,uc2.ark+=13960=t79s1rx9c,29438,fantasy_oclc,"Morris, William,",,"Portland, Maine;Thomas B. Mosher;1900.",1900,1895,,,,Child Christopher and Goldilind the fair,1895,0.7060355542933069,1
nyp.33433074939723_1,nyp.33433074939723,38497,fantasy_loc,"Besant, Walter,",,New York;Harper;1888.,1888,1888,,"Fantasy fiction, English",,The inner house,1888,0.7147387129575031,1
uc2.ark+=13960=t9474806n_0,uc2.ark+=13960=t9474806n,33022,fantasy_oclc,"Van der Naillen, A.",,San Francisco;W. Doxey;1896 [c1895,1896,1896,,,,In the sanctuary,1896,0.9714704191576266,1
mdp.39015033584551,mdp.39015033584551,29090,fantasy_oclc,"Guiney, Louise Imogen,",,Boston;D. Lothrop company;c1888,1888,1888,,,,Brownies and bogles,1888,0.8991086945138358,1
nyp.33433076078918_1,nyp.33433076078918,65737,random,"Scott, Walter,",,"London;Bradbury, Agnew;1877.",1877,1816,v. 3 (Antiquary),,,"The handy volume ""Waverly""",1816,0.24473739928281485,0
uiuo.ark+=13960=t2x352b7b_1,uiuo.ark+=13960=t2x352b7b,56107,random,"Blackmore, R. D.",,New York;Boston;T.Y. Crowell & Co.;c1893,1893,1869,v.1,"Monmouth's Rebellion, 1685;Fiction",,Lorna Doone,1869,0.3358868729043572,0
njp.32101066110824_0,njp.32101066110824,45401,random,"Bremer, Fredrika,",,"London;Longman, Brown, Green, and Longmans;1843.",1843,1843,v. 2,,,The president's daughters;,1843,0.0907027472116599,0
uc1.$b809234_1,uc1.$b809234,54486,random,"Holley, Marietta,",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.49459206533188343,0
mdp.39076005029983_0,mdp.39076005029983,47649,random,"Trollope, Anthony,",,Philadelphia;Gebbie;1900-1902.,1900,1877,v.1,,,The writings of Anthony Trollope,1877,0.2693577145756001,0
nyp.33433075769681_1,nyp.33433075769681,37748,random,"Porter, Jane,",,"London;Longman, Hurst, Rees, Orme, Brown, and Green ...;1824.",1824,1824,v. 2,duke of Brunswick-L???_neburg;Christian;1566-1633;Fiction,,"Duke Christian of Luneburg, or, Tradition from the Hartz",1824,0.04948653277004483,0
uc1.b248453_0,uc1.b248453,31433,random,"Baring-Gould, S.",,"London;Smith, Elder, & Co.;1887.",1887,1887,v. 3,,,The Gaverocks;,1887,0.03587872199163519,0
nyp.33433074938766_0,nyp.33433074938766,31629,random,"Bullock, Shan F.,",,"London;J. Bowden [etc., etc.;1898.",1898,1898,,Irish fiction,,The charmer;,1898,0.24140651996971482,0
mdp.39015066052757_1,mdp.39015066052757,47355,random,"Gilchrist, Anne Burrows,",,Boston;Roberts Brothers;1883.,1883,1883,,"1764-1847;Lamb, Mary",,Mary Lamb,1883,0.13270409592413773,0
uc1.b4678991_2,uc1.b4678991,186356,random,"Hardy, Thomas,",,London;Isbister;1880.,1880,1880,,,,The trumpet major,1880,0.4138527393537627,0
uc1.b250098_1,uc1.b250098,30847,random,"Lockhart, J. G.",,Edinburgh;Printed for W. Blackwood;1821.,1821,1821,v. 3,,,Valerius,1821,0.7234910772229859,0
uiuo.ark+=13960=t06w9ms37,uiuo.ark+=13960=t06w9ms37,37242,random,"Bird, Frederick Spencer.",,London;S. Tinsley;1879.,1885,1885,v.3,,,Stonedell Lodge,1885,0.020073781008119084,0
uc2.ark+=13960=t8sb40745_1,uc2.ark+=13960=t8sb40745,54117,random,"Lytton, Edward Bulwer Lytton,",,Edinburgh;London;W. Blackwood and Sons;1859-1874.,1859,1859,v.11,,,Novels of Sir Edward Bulwer Lytton,1859,0.3119080085708114,0
nnc1.cu11651695_1,nnc1.cu11651695,37016,random,"Harte, Bret,",,New York;Sully and Kleinteich;c1889-1903,1889,1889,v.12,,,Stories and tales,1889,0.7839955855028359,0
nyp.33433074938436_1,nyp.33433074938436,47778,random,"Bury, Charlotte Campbell,",,Philadelphia;E.L. Carey and A. Hart;1838.,1838,1838,v. 2,,,Ellen Glanville,1838,0.0012612044056875573,0
uc1.$b809234_2,uc1.$b809234,55234,random,"Holley, Marietta,",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.30446547561447906,0
nyp.33433076078918_0,nyp.33433076078918,65362,random,"Scott, Walter,",,"London;Bradbury, Agnew;1877.",1877,1816,v. 3 (Antiquary),,,"The handy volume ""Waverly""",1816,0.2437549584094123,0
uc2.ark+=13960=t6ww7c48b_0,uc2.ark+=13960=t6ww7c48b,57397,random,"Balzac, Honoré de,",,Boston;Roberts Brothers;1896.,1896,1837,,,,The gallery of antiquities ;,1837,0.1623858222155651,0
uiuo.ark+=13960=t2x352b7b_0,uiuo.ark+=13960=t2x352b7b,54588,random,"Blackmore, R. D.",,New York;Boston;T.Y. Crowell & Co.;c1893,1893,1869,v.1,"Monmouth's Rebellion, 1685;Fiction",,Lorna Doone,1869,0.45803459942532115,0
uc1.b3322521_0,uc1.b3322521,32567,random,"Gladstone, Alfred.",,London;T. Cautley Newby;1863.,1863,1863,v. 1,,,The man of the hour,1863,0.08549460246299462,0
njp.32101041607258,njp.32101041607258,32808,random,"Brown, Thomas,",,London;The author;1818.,1818,1818,v.3,,,"Brighton; or, The Steyne",1818,0.023312990412893295,0
wu.89032371593,wu.89032371593,58677,random,"Potter, F[rederick] Scarlett,",,"London;Society for promoting Christian knowledge;New York;Pott, Young, & co.;1876",1876,1876,,Norway;History,,"Heroes of the North; or, Stories from Norwegian chronicle",1876,0.38104771181058134,0
uiuo.ark+=13960=t97664r47_0,uiuo.ark+=13960=t97664r47,31702,random,Queen.,,London;Hurst and Blackett;1880.,1880,1880,v.2,,,A Sylvan queen,1880,0.4791749419813933,0
uc2.ark+=13960=t8qb9vv8s_1,uc2.ark+=13960=t8qb9vv8s,45626,random,"James, Henry,",,New York;The Macmillan Company;1896.,1896,1896,,,,The other house,1896,0.05702323786056982,0
uc2.ark+=13960=t77s7pf8f,uc2.ark+=13960=t77s7pf8f,48605,random,"Farjeon, B. L.",,London;F.V. White;1893.,1893,1893,v.1,,,The march of fate,1893,0.03796289942081967,0
uc1.b3324288,uc1.b3324288,53306,random,"Duros, Edward.",,London;R. Bentley;1832.,1832,1832,v. 3,"Otterburn, Battle of, Otterburn, England, 1388;Fiction",,Otterbourne;,1832,0.12988259546505887,0
uva.x030736355,uva.x030736355,43126,random,"Grahame, Nellie,",,Philadelphia;Presbyterian Board of Publication;c1869.,1869,1869,,,,Mr. Wallingford's mistake,1869,0.014337831329450077,0
njp.32101063582538_0,njp.32101063582538,32689,random,"Kernahan, Coulson,",,"New York;Dodd, Mead and Company;1896.",1896,1896,,,,Captain Shannon,1896,0.5951809540233869,0
uc2.ark+=13960=t8nc5th3p_1,uc2.ark+=13960=t8nc5th3p,32008,random,"James, Henry,",,New York;Harper & brothers;1892.,1892,1879,,,,Daisy Miller & An international episode,1879,0.017320571342130938,0
uc1.b4104371,uc1.b4104371,42873,random,"Saltus, Edgar,",,New York;Brentano's;1891,1891,1891,,Saint;Mary Magdalene;Fiction,,Mary Magdalen,1891,0.9162684801524393,0
uc2.ark+=13960=t5s75b83s_2,uc2.ark+=13960=t5s75b83s,51967,random,"Ainsworth, William Harrison,",,London;New York;Routledge;1880.,1880,1863,,,,"Cardinal Pole; or, The days of Philip and Mary",1863,0.20789739734577603,0
njp.32101067523173_1,njp.32101067523173,36358,random,"Fabre, Ferdinand,",,New York;J. B. Ford & company;1875.,1875,1875,,,,The abbé Tigrane,1875,0.22220357658375417,0
uc1.b308305_1,uc1.b308305,32428,random,"Munroe, Kirk,",,New York;Harper & Brothers;1888.,1888,1888,,,,Derrick Sterling;,1888,0.23479809879872807,0
uc2.ark+=13960=t5gb1zf4p_0,uc2.ark+=13960=t5gb1zf4p,46005,random,"Kingston, William Henry Giles,",,London;T. Nelson and sons;1859.,1859,1859,,Oceania;Juvenile fiction;Whaling,,Old Jack,1859,0.16429195250218734,0
uiuo.ark+=13960=t66403g7k,uiuo.ark+=13960=t66403g7k,56651,random,"Deccan, Hilary.",,London;Hurst and Blackett;1892.,1892,1892,v.3,,,Light in the offing,1892,0.634328085707063,0
uiuo.ark+=13960=t6rx9xb52,uiuo.ark+=13960=t6rx9xb52,54327,random,"Rowcroft, Albert E.",,London;Tinsley Brothers;1875.,1857,1857,v.2,,,Philip Darrell,1857,0.174307492942212,0
mdp.39015063561917_0,mdp.39015063561917,113774,random,"Lytton, Edward Bulwer Lytton,",,"New York;Lovell, Coryell & company;189-?",1890,1848,v.5,,,The complete works of Edward Bulwer Lytton (Lord Lytton),1848,0.49365422483988014,0
uiuo.ark+=13960=t5s762w4d,uiuo.ark+=13960=t5s762w4d,47143,random,"Davenport, Selina.",,London;Printed at the Minerva Press for A. K. Newman and Co. Leadenhall-Street;1818.,1818,1818,v.2,,,An angel's form and a devil's heart,1818,0.0008245404284735167,0
uiuo.ark+=13960=t2x352b7b_2,uiuo.ark+=13960=t2x352b7b,54315,random,"Blackmore, R. D.",,New York;Boston;T.Y. Crowell & Co.;c1893,1893,1869,v.1,"Monmouth's Rebellion, 1685;Fiction",,Lorna Doone,1869,0.20357109675282672,0
uiuo.ark+=13960=t2697hc03_1,uiuo.ark+=13960=t2697hc03,30723,random,"Edmonds,",,London;Remington;1888.,1888,1888,v.1,,,"Mary Myles, a study",1888,0.058361522307653166,0
uc1.b601407_1,uc1.b601407,32597,random,"Korolenko, Vladimir Galaktionovich,",,New York;T. Y. Crowell & co.;c1887,1887,1887,,,,The vagrant and other tales,1887,0.3028916880370167,0
uc2.ark+=13960=t2z321j88_0,uc2.ark+=13960=t2z321j88,40418,random,"Blackmore, R. D.",,n. p. 1887,1887,1887,v.2,,,Springhaven,1887,0.06241666354937701,0
uiuo.ark+=13960=t97664r47_1,uiuo.ark+=13960=t97664r47,30701,random,Queen.,,London;Hurst and Blackett;1880.,1880,1880,v.2,,,A Sylvan queen,1880,0.3790252483783055,0
wu.89092544006,wu.89092544006,41482,random,"Higginson, Thomas Wentworth,",,New York;Harper and brothers;1892.,1892,1892,,,,Concerning all of us,1892,0.8419525405475036,0
njp.32101067647360_1,njp.32101067647360,32272,random,"Warden, Florence,",,London;R. Bentley;1884.,1884,1884,v.3,,,The white witch,1884,0.03987757008785614,0
njp.32101063877326_0,njp.32101063877326,34164,random,Moira.,,London;Remington;1884.,1884,1884,v. 1,,,Philip Graham,1884,0.09153460768463986,0
mdp.39076005029983_1,mdp.39076005029983,51480,random,"Trollope, Anthony,",,Philadelphia;Gebbie;1900-1902.,1900,1877,v.1,,,The writings of Anthony Trollope,1877,0.12663010869101643,0
uc1.l0065065831_0,uc1.l0065065831,32776,random,"Towle, George M.",,New York;T. Nelson;1891.,1891,1891,,"Gama, Vasco da;1469-1524;Voyages and travels",,Vasco da Gama,1891,0.11336584684157802,0
nyp.33433076078918_2,nyp.33433076078918,65869,random,"Scott, Walter,",,"London;Bradbury, Agnew;1877.",1877,1816,v. 3 (Antiquary),,,"The handy volume ""Waverly""",1816,0.07300857056761643,0
nyp.33433004008573_1,nyp.33433004008573,46415,random,"Dorsey, Ella Loraine.",,New York;Cincinnati [etc.;Benziger Brothers;1897.,1897,1897,,,,The taming of Polly,1897,0.35280038332311714,0
