docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
uc2.ark+=13960=t9r20w429,uc2.ark+=13960=t9r20w429,51243,sf_oclc|supernat|fantasy_oclc,"Stevenson, Robert Louis",,London;Longmans;1901.,1901,1886,,,,The strange case of Dr. Jekyll and Mr. Hyde,1886,0.360414080078984,1
njp.32101072858242_0,njp.32101072858242,41860,sf_oclc,,,London;Edinburgh;W. Paterson;1888,1888,1888,v.5,"Short stories, English;Short stories, Scottish",,Weird tales,1888,0.9293716052648828,1
mdp.39015009198949_1,mdp.39015009198949,43559,sf_oclc,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Garland Pub.|1977.,1977,1896,,,Fiction,Shapes in the fire,1896,0.9701620163557385,1
mdp.39015019144156_2,mdp.39015019144156,45347,supernat|sf_bailey,"Twain, Mark",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.6031508325191522,1
nyp.33433076063431_0,nyp.33433076063431,44335,sf_oclc,"Sutphen, Van Tassel",,New York;Harper;1906.,1906,1906,,,,The doomsman,1906,0.8146859406921982,1
dul1.ark+=13960=t2h713c5c_2,dul1.ark+=13960=t2h713c5c,46597,sf_bailey,"Griffith, George Chetwynd",,"London;Simpkin, Marshall, Hamilton, Kent and Co.;1897.",1897,1894,,"Utopias;Robinson, Ernest;Provenance",,Olga Romanoff,1894,0.9880166156632431,1
mdp.49015000982067_0,mdp.49015000982067,31925,sf_oclc,"Hodgson, William Hope",1877-1918.,"Westport, Conn.|Hyperion Press|1976, c1908.",1976,1908,,,Fiction,The house on the borderland ...,1908,0.9952584081575576,1
nyp.33433074792866_1,nyp.33433074792866,56390,sf_bailey,[Angelo],,New York;Hurst & co.;c1880,1880,1880,,,,The adventures of an atom,1880,0.22349745283525527,1
uiuo.ark+=13960=t7cr65585,uiuo.ark+=13960=t7cr65585,56402,sf_loc|sf_bailey,"Corelli, Marie",,London;Richard Bentley;1886.,1886,1886,v.2,"Science fiction, English",,A romance of two worlds,1886,0.9751659108565137,1
coo.31924013476480_1,coo.31924013476480,48359,sf_bailey,"Haggard, H. Rider",,Leipzig;B. Tauchnitz;1886.,1886,1885,,,,King Solomon's mines,1885,0.6373884450564717,1
mdp.39015037377713_0,mdp.39015037377713,63620,sf_oclc|sf_bailey,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.5002218074277521,1
mdp.39015011259754_0,mdp.39015011259754,75818,sf_loc,"Twain, Mark",1835-1910.,"Hamden, Conn.|Archon Books|1984.",1984,1889,,"Science fiction, American",Fiction|Bibliographies,The science fiction of Mark Twain,1889,0.8131274209577773,1
nyp.33433074954656,nyp.33433074954656,36544,sf_loc,"Owen, Harle Oren",,"Boston, Mass.;Mutual Book Co.;c1902.",1902,1902,,"Science fiction, American",,Welsh rarebit tales,1902,0.6586495324257096,1
uc2.ark+=13960=t10p0xs0f_1,uc2.ark+=13960=t10p0xs0f,37152,sf_loc,"Harding, Ellison",,London;T. Fisher Unwin;1908.,1908,1908,,Utopias;Science fiction,,The woman who vowed,1908,0.7464783892791774,1
mdp.39015011259754_2,mdp.39015011259754,78921,sf_loc,"Twain, Mark",1835-1910.,"Hamden, Conn.|Archon Books|1984.",1984,1889,,"Science fiction, American",Fiction|Bibliographies,The science fiction of Mark Twain,1889,0.7214269971629796,1
uc2.ark+=13960=t10p0xs0f_0,uc2.ark+=13960=t10p0xs0f,37256,sf_loc,"Harding, Ellison",,London;T. Fisher Unwin;1908.,1908,1908,,Utopias;Science fiction,,The woman who vowed,1908,0.6532159593175575,1
mdp.39015005277770,mdp.39015005277770,56662,sf_bailey,"Hardy, Thomas",,Leipzig;B. Tauchnitz;1883.,1883,1882,v.2,,,Two on a tower,1882,0.5455025333298295,1
uva.x000885514_0,uva.x000885514,39880,fantasy_oclc|sf_bailey,"Bierce, Ambrose",,Washington;The Neale Publishing Company;1903.,1903,1893,,,,Can such things be?,1893,0.9151776509525336,1
dul1.ark+=13960=t2h713c5c_1,dul1.ark+=13960=t2h713c5c,51885,sf_bailey,"Griffith, George Chetwynd",,"London;Simpkin, Marshall, Hamilton, Kent and Co.;1897.",1897,1894,,"Utopias;Robinson, Ernest;Provenance",,Olga Romanoff,1894,0.9758600934921784,1
mdp.39015008880844,mdp.39015008880844,59130,sf_oclc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1962",1962,1904,,,UnknownGenre,Master of the world. | $c: Edited by I.O. Evans.,1904,0.99521170181979,1
njp.32101072858234_0,njp.32101072858234,41616,sf_oclc,,,London;Edinburgh;W. Paterson;1888,1888,1888,v.3,"Short stories, English;Short stories, Scottish",,Weird tales,1888,0.5629135040389448,1
mdp.39015019363590_1,mdp.39015019363590,43311,sf_oclc,"Beale, Charles Willing",1845-1932.,New York|Arno Press|1975.,1975,1899,,,Fiction,The secret of the earth.,1899,0.999942056776603,1
uc1.b3872868_1,uc1.b3872868,35198,sf_oclc,"Hudson, W. H. (William Henry)",1841-1922.,"New York|Doric Books|1949, c1950",1950,1887,,,NotFiction,A crystal age,1887,0.28179493596575134,1
mdp.49015000982067_1,mdp.49015000982067,30742,sf_oclc,"Hodgson, William Hope",1877-1918.,"Westport, Conn.|Hyperion Press|1976, c1908.",1976,1908,,,Fiction,The house on the borderland ...,1908,0.999819686764447,1
uc2.ark+=13960=t17m0b23x_1,uc2.ark+=13960=t17m0b23x,51533,sf_loc,"Besant, Walter",,London;Chatto & Windus;1895.,1895,1895,,Moral and ethical aspects;Science fiction;Inheritance and succession;Wealth;Scientists;Fiction,,Beyond the dreams of avarice,1895,0.04386609420860439,1
coo.31924013476480_0,coo.31924013476480,47686,sf_bailey,"Haggard, H. Rider",,Leipzig;B. Tauchnitz;1886.,1886,1885,,,,King Solomon's mines,1885,0.4675704127745797,1
mdp.39015003956680_1,mdp.39015003956680,62576,sf_oclc,"Villiers de L'Isle-Adam, Auguste, comte de",1838-1889.,Urbana|University of Illinois Press|c1982.,1982,1886,,,Fiction,Tomorrow's Eve,1886,0.9833336824443034,1
dul1.ark+=13960=t9g45ch9h_1,dul1.ark+=13960=t9g45ch9h,43595,sf_oclc,"Godfrey, Hollis",,"Boston;Little, Brown & Company;1908.",1908,1908,,,,The man who ended war;,1908,0.42860885713057373,1
uc1.b117774_1,uc1.b117774,42952,sf_oclc|fantasy_oclc,"Jules, Verne",,"London;S. Low, Marston, Searle & Rivington;1887.",1887,1886,,,,The clipper of the clouds,1886,0.8114033244191141,1
mdp.39015019144156_1,mdp.39015019144156,47251,supernat|sf_bailey,"Twain, Mark",,New York;London;Harper and brothers;c1889,1889,1889,,,,A Connecticut Yankee in King Arthur's court,1889,0.5240164967471348,1
mdp.39015037377713_2,mdp.39015037377713,62847,sf_oclc|sf_bailey,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Arno Press|1975.,1975,1901,,,Fiction,The lord of the sea.,1901,0.8714034532900018,1
mdp.39015046862747_0,mdp.39015046862747,45603,sf_oclc|sf_loc,"Jules, Verne",,Philadelphia;Lippincott;1899.,1899,1897,,,,An Antarctic mystery,1897,0.9391373356054635,1
dul1.ark+=13960=t9r21mf2d_1,dul1.ark+=13960=t9r21mf2d,59664,sf_oclc,"Benson, Robert Hugh",,"New York;Dodd, Mead;1908.",1908,1908,,Utopias,,Lord of the world,1908,0.9445178441465193,1
mdp.39015019363590_0,mdp.39015019363590,43938,sf_oclc,"Beale, Charles Willing",1845-1932.,New York|Arno Press|1975.,1975,1899,,,Fiction,The secret of the earth.,1899,0.9913106873468287,1
nyp.33433076059777,nyp.33433076059777,38041,sf_oclc,"Pope, Marion Manville",,New York;The Century Co.;1897.,1897,1897,,,,Up the Matterhorn in a boat,1897,0.9427849994874347,1
mdp.39015009198949_0,mdp.39015009198949,45328,sf_oclc,"Shiel, M. P. (Matthew Phipps)",1865-1947.,New York|Garland Pub.|1977.,1977,1896,,,Fiction,Shapes in the fire,1896,0.9544167462871431,1
uc1.b248453_1,uc1.b248453,30214,random,"Baring-Gould, S",,"London;Smith, Elder, & Co.;1887.",1887,1887,v. 3,,,The Gaverocks;,1887,0.015172414526118429,0
njp.32101072902180_2,njp.32101072902180,71195,randomB,"Dumas, Alexandre",,"Boston;Little, Brown and Co.;1904.",1904,1904,v.31,,,The romances of Dumas,1904,0.1586444577610761,0
uc1.b4669500_1,uc1.b4669500,36097,random,"Becke, Louis",,New York City;New Amsterdam Book Co.;1901.,1901,1901,,,,By rock and pool on an Austral shore,1901,0.7463596507349746,0
mdp.39015063923091,mdp.39015063923091,38931,randomB,"Litchfield, Grace Denio",,New York;London;G. P. Putnam's sons;1885.,1885,1885,,,,The knight of the Black Forest,1885,0.002515689956163287,0
uc1.32106000737244_0,uc1.32106000737244,59626,random,"Voth, H. R",,Chicago;1905.,1905,1905,v.8,Legends;Hopi Indians,,The traditions of the Hopi,1905,0.20144891022157083,0
inu.32000000656480_1,inu.32000000656480,53598,random,"Sims, George R",,London;Chatto & Windus;1900.,1900,1900,,,,Without the limelight;,1900,0.23034502752141897,0
nyp.33433075873160_0,nyp.33433075873160,61063,randomB,"Raine, Allen",,Philadelphia;G.W. Jacobs & Co.;c1906,1906,1906,,,,Queen of the rushes;,1906,0.010402628814495479,0
njp.32101067647360_1,njp.32101067647360,32272,random,"Warden, Florence",,London;R. Bentley;1884.,1884,1884,v.3,,,The white witch,1884,0.015105730695736905,0
njp.32101063581332_1,njp.32101063581332,38568,randomB,"Hilzinger, John George",,London;New York;F. T. Neely;1899.,1899,1899,,,,The skystone,1899,0.39110207812955367,0
uc1.b2911955_0,uc1.b2911955,62397,randomB,"Hugo, Victor",,"Boston;Little, Brown and company;1887-88",1887,1887,v.7,,,[Works,1887,0.8739315461253667,0
uc2.ark+=13960=t4qj7d715_1,uc2.ark+=13960=t4qj7d715,46420,randomB,"Crockett, S. R",,London;Hodder & Stoughton;1908.,1908,1908,,,,Princess penniless,1908,0.07601142197066753,0
uc2.ark+=13960=t5j96261h_0,uc2.ark+=13960=t5j96261h,65066,randomB,"Whistler, Charles W",,London;New York;F. Warne;1904.,1904,1904,,,,A prince of Cornwall,1904,0.0438512828967705,0
uc1.$b809234_0,uc1.$b809234,53002,random,"Holley, Marietta",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.08501419018588248,0
uc2.ark+=13960=t5r786w2j_0,uc2.ark+=13960=t5r786w2j,50327,randomB,"Lewis, Alfred Henry",,New York;Grosset & Dunlap;1902,1902,1902,,,,Wolfville nights,1902,0.2385046979814731,0
uiuo.ark+=13960=t57d3822s,uiuo.ark+=13960=t57d3822s,58499,randomB,"Fothergill, Jessie",,London;R. Bentley and Son;1888.,1888,1888,v.3,,,From Moor isles,1888,0.14940081811439554,0
mdp.39015000604424_0,mdp.39015000604424,68008,random,"Gissing, George",,London;Archibald Constable and Company;1904.,1904,1904,,,,Veranilda,1904,0.27641981845923863,0
nyp.33433075828362_0,nyp.33433075828362,61612,randomB,"Ohnet, Georges",,"Chicago [etc.;Rand, McNally & Co.;1889.",1889,1889,,French fiction,,"The ironmaster; or, Love and pride",1889,0.048122193617962765,0
uiuo.ark+=13960=t4wh2zx6g,uiuo.ark+=13960=t4wh2zx6g,55015,random,"Hake, Thomas St. E",,London;Hurst and Blackett;1886.,1886,1886,v.2,,,In letters of gold,1886,0.34308277452037533,0
nyp.33433076054299,nyp.33433076054299,16750,random,"Osbourne, Lloyd",,New York;D. Appleton and company;1906.,1906,1906,,,,Three speeds forward;,1906,0.10353057561021983,0
nyp.33433082530332_1,nyp.33433082530332,63752,random,"Fenn, George Manville",,London;W. & R. Chambers;Philadelphia;J.B. Lippincott;1907.,1907,1907,,,,Trapped by Malays,1907,0.0909916012870404,0
mdp.39015000604424_1,mdp.39015000604424,69821,random,"Gissing, George",,London;Archibald Constable and Company;1904.,1904,1904,,,,Veranilda,1904,0.41945258401153934,0
uc1.b4104371,uc1.b4104371,42873,random,"Saltus, Edgar",,New York;Brentano's;1891,1891,1891,,Saint;Mary Magdalene;Fiction,,Mary Magdalen,1891,0.20578933576073966,0
nyp.33433074940226_0,nyp.33433074940226,41261,random,"Boothby, Guy Newell",,New York;D. Appleton and Company;1901.,1901,1901,,,,My Indian queen;,1901,0.7509020011147253,0
uiuo.ark+=13960=t97664r47_1,uiuo.ark+=13960=t97664r47,30701,random,Queen,,London;Hurst and Blackett;1880.,1880,1880,v.2,,,A Sylvan queen,1880,0.0334870389541839,0
nyp.33433082530332_0,nyp.33433082530332,66741,random,"Fenn, George Manville",,London;W. & R. Chambers;Philadelphia;J.B. Lippincott;1907.,1907,1907,,,,Trapped by Malays,1907,0.056217262902338076,0
uiuo.ark+=13960=t1hh75x0q_0,uiuo.ark+=13960=t1hh75x0q,32150,random,Queen,,London;Hurst and Blackett;1880.,1880,1880,v.3,,,A Sylvan queen,1880,0.005692962282456393,0
nyp.33433075753743_1,nyp.33433075753743,61829,random,"Sturgis, Julian",,New York;Scribner;1901.,1901,1901,,English fiction,,Stephen Calinari,1901,0.03478101200405052,0
nyp.33433075753743_0,nyp.33433075753743,61304,random,"Sturgis, Julian",,New York;Scribner;1901.,1901,1901,,English fiction,,Stephen Calinari,1901,0.06485204905628567,0
nyp.33433004008573_0,nyp.33433004008573,44688,random,"Dorsey, Ella Loraine",,New York;Cincinnati [etc.;Benziger Brothers;1897.,1897,1897,,,,The taming of Polly,1897,0.021165329864423415,0
njp.32101071960767_0,njp.32101071960767,45770,randomB,"Navery, Raoul de",,Dublin;M.H. Gill & Son;188-?].,1880,1880,,,,John Canada,1880,0.14235332615912896,0
mdp.39015066052757_1,mdp.39015066052757,47355,random,"Gilchrist, Anne Burrows",,Boston;Roberts Brothers;1883.,1883,1883,,"1764-1847;Lamb, Mary",,Mary Lamb,1883,0.11771017271153468,0
njp.32101068150968_1,njp.32101068150968,69275,randomB,"Doyle, Arthur Conan",,New York;D. Appleton;c1902,1902,1902,vol.12,,,Works,1902,0.27611487092850984,0
uc2.ark+=13960=t1kh0f79c_0,uc2.ark+=13960=t1kh0f79c,36818,random,"Hall, Eliza Calvert",,"Boston;Little, Brown & Company;1909.",1909,1909,,,,The land of long ago,1909,0.004523862683200532,0
uiuo.ark+=13960=t24b3bw6v,uiuo.ark+=13960=t24b3bw6v,49997,randomB,"Carter, Mary Elizabeth",,London;R. Bentley;1889.,1889,1889,v.3,,,Mrs. Severn,1889,0.33845157581448626,0
uc2.ark+=13960=t4qj7d715_2,uc2.ark+=13960=t4qj7d715,45799,randomB,"Crockett, S. R",,London;Hodder & Stoughton;1908.,1908,1908,,,,Princess penniless,1908,0.08820407179445261,0
nyp.33433004008573_1,nyp.33433004008573,46415,random,"Dorsey, Ella Loraine",,New York;Cincinnati [etc.;Benziger Brothers;1897.,1897,1897,,,,The taming of Polly,1897,0.024736993426845676,0
uc1.b3327118_0,uc1.b3327118,63326,randomB,"Rollins, Alice Wellington",,Boston;W. E. Smythe Co.;1888.,1888,1888,,,,Uncle Tom's tenement,1888,0.008835206021257574,0
nyp.33433074828249_1,nyp.33433074828249,40487,random,"Baskett, James Newton",,"New York, London;The Macmillan company;1898.",1898,1898,,,,"""At you-all's house"";",1898,0.04619649247792533,0
nyp.33433076053945_1,nyp.33433076053945,42277,random,"Rickert, Edith",,"Boston;New York;Houghton, Mifflin and company;1904.",1904,1904,,,,The reaper,1904,0.0692590745180776,0
uiuo.ark+=13960=t7vm4x99r,uiuo.ark+=13960=t7vm4x99r,48155,random,"Wilkins, W. H",,London;Hutchinson;1895.,1895,1895,v.3,,,The holy estate,1895,0.022368689059827914,0
njp.32101072902180_1,njp.32101072902180,73213,randomB,"Dumas, Alexandre",,"Boston;Little, Brown and Co.;1904.",1904,1904,v.31,,,The romances of Dumas,1904,0.11609895808754896,0
uc2.ark+=13960=t1kh0f79c_1,uc2.ark+=13960=t1kh0f79c,37437,random,"Hall, Eliza Calvert",,"Boston;Little, Brown & Company;1909.",1909,1909,,,,The land of long ago,1909,0.005614844853268587,0
uc1.32106000737244_2,uc1.32106000737244,60780,random,"Voth, H. R",,Chicago;1905.,1905,1905,v.8,Legends;Hopi Indians,,The traditions of the Hopi,1905,0.010833263116181074,0
nyp.33433076041932,nyp.33433076041932,29979,randomB,"Townsend, Horace",,New York;The Gorham Company;1902.,1902,1902,,Fiction;Silversmiths,,A handful of silver,1902,0.35889106668409143,0
uc1.b2911955_1,uc1.b2911955,66893,randomB,"Hugo, Victor",,"Boston;Little, Brown and company;1887-88",1887,1887,v.7,,,[Works,1887,0.35173351278827386,0
mdp.39015021562676,mdp.39015021562676,31831,randomB,"Hawthorne, Nathaniel",,Boston;New York [etc.;Houghton Mifflin co.;c1889,1889,1889,,,,The great stone face,1889,0.8736035094547271,0
uc1.31822038207411,uc1.31822038207411,56288,random,"Webster, Frank V",,New York;Cupples & Leon Co.;c1909,1909,1909,,,,"Two boy gold miners, or, Lost in the mountains",1909,0.039274875798603205,0
uc1.b3325448_0,uc1.b3325448,32264,randomB,"Lee, Vernon",,London;New York;Lane;1906.,1906,1906,,,,Hauntings,1906,0.4353203795637782,0
uc2.ark+=13960=t39z9257x_0,uc2.ark+=13960=t39z9257x,49258,randomB,"Gibbs, George",,Philadelphia;H. T. Coates & Co.;1901.,1901,1901,,,,In search of Mademoiselle,1901,0.36137255933093654,0
uc2.ark+=13960=t9t14vh71_1,uc2.ark+=13960=t9t14vh71,53901,random,"Gunter, Archibald Clavering",,"New York;The Home Publishing company;1903, c1902",1902,1902,,,,The spy company ;,1902,0.0013017437559094932,0
