docid,htid,tokens,tags,author,authordate,imprint,inferreddate,firstpub,enumcron,subjects,genres,title,std_date,probability,realclass
mdp.39015012896208,mdp.39015012896208,54830,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,New York|Airmont|c1966.,1966,1896,,,Fiction,The island of Dr. Moreau,1896,0.5766456824905062,1
nyp.33433074915350_1,nyp.33433074915350,54115,sf_oclc,"Morris, William",,"New York;London [etc.;Longmans, Green, and co.;1898.",1898,1897,,,,The sundering flood,1897,0.40026660714889783,1
mdp.39015008724810_0,mdp.39015008724810,67970,sf_loc,"Locke, George Herbert",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.6272643475339961,1
mdp.39015045695080_0,mdp.39015045695080,52348,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,"Jefferson, N.C.|McFarland & Co.|c1998.",1998,1901,,Utopias|Fiction|Space flight to the moon,Fiction|Bibliographies|Science fiction|Satire,"The first men in the moon : | a critical text of the 1901 London first edition, with an introduction and appendices",1901,0.6009179535669327,1
mdp.39015000541261_0,mdp.39015000541261,41760,sf_oclc,"Paine, Albert Bigelow",1861-1937.,New York|Arno Press|1975 [c1901,1975,1901,,,Fiction,"The great white way; | a record of an unusual voyage of discovery, and some romantic love affairs amid strange surroundings.",1901,0.5030662925168827,1
mdp.39015005099240_0,mdp.39015005099240,34910,sf_oclc,"Verne, Jules",1828-1905.,"Westport, Conn.|Associated Booksellers|1960",1960,1914,v.1,,Fiction,The Barsac mission. | $c: Translated from the French by I. O. Evans.,1914,0.4884204927017567,1
mdp.39015045695080_1,mdp.39015045695080,54994,sf_oclc,"Wells, H. G. (Herbert George)",1866-1946.,"Jefferson, N.C.|McFarland & Co.|c1998.",1998,1901,,Utopias|Fiction|Space flight to the moon,Fiction|Bibliographies|Science fiction|Satire,"The first men in the moon : | a critical text of the 1901 London first edition, with an introduction and appendices",1901,0.6036912742583338,1
mdp.39015058086136_0,mdp.39015058086136,51430,sf_oclc|sf_loc,"Wells, H. G. (Herbert George)",1866-1946.,New York|Modern Library|2003.,2003,1899,,Fiction|Twenty-first century|Technological innovations|Time travel,Novel|Dystopias|Science fiction,When the sleeper wakes,1899,0.5987992648308982,1
uc1.31158002048287_1,uc1.31158002048287,58723,sf_oclc|fantasy_oclc,"Merritt, Abraham",,New York;Liveright Pub. Corp.;c1919.,1919,1919,,,,The moon pool,1919,0.586715205398147,1
uc2.ark+=13960=t10p0xs0f_1,uc2.ark+=13960=t10p0xs0f,37152,sf_loc,"Harding, Ellison",,London;T. Fisher Unwin;1908.,1908,1908,,Utopias;Science fiction,,The woman who vowed,1908,0.486942665888478,1
mdp.39015031219481_0,mdp.39015031219481,36994,sf_oclc|fantasy_oclc,,,London|W. H. Allen|1975-,0,1902,v.1,19th century|English fiction,Fiction,Before Armageddon : | an anthology of Victorian and Edwardian imaginative fiction published before 1914,1902,0.5502652103617871,1
uc2.ark+=13960=t17m0b23x_1,uc2.ark+=13960=t17m0b23x,51533,sf_loc,"Besant, Walter",,London;Chatto & Windus;1895.,1895,1895,,Moral and ethical aspects;Science fiction;Inheritance and succession;Wealth;Scientists;Fiction,,Beyond the dreams of avarice,1895,0.41414696964600617,1
uc2.ark+=13960=t84j0cc9k_1,uc2.ark+=13960=t84j0cc9k,51395,sf_oclc,"England, George Allan",,New York;The H.K. Fly Company;c1916.,1916,1916,,,,The golden blight,1916,0.5697987953964911,1
mdp.39015046862747_1,mdp.39015046862747,48596,sf_oclc|sf_loc,"Jules, Verne",,Philadelphia;Lippincott;1899.,1899,1897,,,,An Antarctic mystery,1897,0.6183473546833683,1
uc2.ark+=13960=t3kw58021_1,uc2.ark+=13960=t3kw58021,36814,sf_oclc,"Beresford, J. D",,New York;George H. Doran company;c1917,1917,1911,,,,The Wonder,1911,0.5305030816991553,1
mdp.39015003686816_1,mdp.39015003686816,47332,sf_bailey,"Freeman, R. Austin (Richard Austin)",1862-1943.,"New York|Dodd, Mead & co.|1930.",1930,1912,,,Fiction,"The mystery of 31, New inn, | $c: by R. Austin Freeman.",1912,0.5391886625071057,1
mdp.39015030750999_1,mdp.39015030750999,35572,sf_oclc,"Hernaman-Johnson, Francis",1879-1949.,New York|Arno Press|1975.,1975,1906,,,Fiction,The polyphemes; | a story of strange adventures among strange beings.,1906,0.6799542604363886,1
nyp.33433075827018_0,nyp.33433075827018,32771,sf_oclc|sf_bailey,"Flammarion, Camille",,New York;Cosmopolitan Pub. Co.;c1894,1894,1894,,,,Omega: the last days of the world,1894,0.720309378401953,1
mdp.39015008724810_1,mdp.39015008724810,66099,sf_loc,"Locke, George Herbert",1870-1937.,London|Cornmarket Reprints|1972.,1972,1914,,Science fiction,UnknownGenre,Worlds apart; | an anthology in facsimile.,1914,0.6200050260116436,1
uc2.ark+=13960=t5n87bp31_1,uc2.ark+=13960=t5n87bp31,44926,sf_oclc,"Roberts, Charles G. D",,London;Hutchinson;c1919,1919,1919,,,,In the morning of time,1919,0.6371238050312377,1
mdp.39015035490344_2,mdp.39015035490344,56520,sf_bailey,"Arnold, Edwin Lester Linden",,New York;A. L. Burt co.;1890?,1890,1890,,,,The wonderful adventures of Phra the Phoenician,1890,0.46817481935559674,1
dul1.ark+=13960=t9g45ch9h_0,dul1.ark+=13960=t9g45ch9h,41856,sf_oclc,"Godfrey, Hollis",,"Boston;Little, Brown & Company;1908.",1908,1908,,,,The man who ended war;,1908,0.5053269698154489,1
uc1.b3160554_1,uc1.b3160554,33526,sf_oclc|fantasy_oclc,"Moorcock, Michael",1939-,London|W. H. Allen|1975,0,1912,,,UnknownGenre,"Before Armageddon; an anthology of Victorian and Edwardian imaginative fiction published before 1914, vol. 1",1912,0.6578659922717496,1
mdp.39015005099240_1,mdp.39015005099240,36047,sf_oclc,"Verne, Jules",1828-1905.,"Westport, Conn.|Associated Booksellers|1960",1960,1914,v.1,,Fiction,The Barsac mission. | $c: Translated from the French by I. O. Evans.,1914,0.5250911497797867,1
mdp.39015015358164_0,mdp.39015015358164,45601,sf_oclc,"Newcomb, Simon",1835-1909.,New York|Arno Press|1975.,1975,1900,,,Fiction,"His wisdom, the defender; | a story.",1900,0.6146948099331405,1
uc1.$b808833_0,uc1.$b808833,39656,sf_oclc|sf_bailey,"Waterloo, Stanley",1846-1913.,"New York|Arno Press|1975, [c1897",1975,1897,,Fiction|Prehistoric peoples,Science fiction|Fiction,The story of Ab; | a tale of the time of the cave man.,1897,0.5772048830999748,1
uc2.ark+=13960=t84j0cc9k_0,uc2.ark+=13960=t84j0cc9k,52998,sf_oclc,"England, George Allan",,New York;The H.K. Fly Company;c1916.,1916,1916,,,,The golden blight,1916,0.5044921383575294,1
mdp.39015031219481_1,mdp.39015031219481,34481,sf_oclc|fantasy_oclc,,,London|W. H. Allen|1975-,0,1902,v.1,19th century|English fiction,Fiction,Before Armageddon : | an anthology of Victorian and Edwardian imaginative fiction published before 1914,1902,0.6527791497103518,1
mdp.39015008880844,mdp.39015008880844,59130,sf_oclc,"Jules, Verne",1828-1905.,"Westport, Conn.|Associated Booksellers|1962",1962,1904,,,UnknownGenre,Master of the world. | $c: Edited by I.O. Evans.,1904,0.6427866939173008,1
nyp.33433074961263,nyp.33433074961263,36127,sf_oclc,"Oppenheim, E. Phillips",,New York;c. H. Doscher & co.;1909.,1909,1909,,,,A daughter of Astrea,1909,0.5006634382067827,1
nyp.33433074915343_2,nyp.33433074915343,55887,sf_oclc|supernat|fantasy_oclc,"Morris, William",,"New York;London;Bombay;Longmans, Green, and Co.;1897.",1897,1897,,,,The water of the Wondrous isles,1897,0.3822724964250341,1
mdp.39015003686816_0,mdp.39015003686816,46267,sf_bailey,"Freeman, R. Austin (Richard Austin)",1862-1943.,"New York|Dodd, Mead & co.|1930.",1930,1912,,,Fiction,"The mystery of 31, New inn, | $c: by R. Austin Freeman.",1912,0.5120965792737677,1
mdp.39015053577113_1,mdp.39015053577113,40953,sf_oclc,"Mitchell, John Ames",1845-1918.,New York|Arno Press|1975 [c1917,1974,1917,,,Fiction,Drowsy.,1917,0.5001980029769455,1
uc2.ark+=13960=t5n87bp31_0,uc2.ark+=13960=t5n87bp31,48252,sf_oclc,"Roberts, Charles G. D",,London;Hutchinson;c1919,1919,1919,,,,In the morning of time,1919,0.618945630533107,1
nyp.33433074850870_1,nyp.33433074850870,67689,sf_loc,"Harris-Burland, J. B",,"Boston;Little, Brown, and Co.;1904.",1904,1904,,"Science fiction, English",,The Princess Thora,1904,0.5930469219858002,1
mdp.39015035490344_1,mdp.39015035490344,56853,sf_bailey,"Arnold, Edwin Lester Linden",,New York;A. L. Burt co.;1890?,1890,1890,,,,The wonderful adventures of Phra the Phoenician,1890,0.44469072541650867,1
uc1.b3549033_1,uc1.b3549033,44567,random,"Wiggin, Kate Douglas Smith",,New York;Grosset & Dunlap;1903,1903,1903,,,,Rebecca of Sunnybrook farm,1903,0.39045915472781656,0
uc2.ark+=13960=fk22b8vg5s_0,uc2.ark+=13960=fk22b8vg5s,33768,random,"Poole, Ernest",,New York;A.S. Barnes;1906.,1906,1906,,,,The voice of the street,1906,0.3883389962558251,0
uc2.ark+=13960=t5j96261h_1,uc2.ark+=13960=t5j96261h,67621,randomB,"Whistler, Charles W",,London;New York;F. Warne;1904.,1904,1904,,,,A prince of Cornwall,1904,0.4854283621373025,0
uc2.ark+=13960=t95719x0f_0,uc2.ark+=13960=t95719x0f,63240,randomB,"Ewing, Juliana Horatia",,London;G. Bell & Sons;1910.,1910,1910,,,,We and the world,1910,0.4052397308088139,0
inu.32000004460285_0,inu.32000004460285,36346,randomB,"Nesbit, Edith",,New York;London;Harper & Brothers;1902.,1902,1902,,,,The Red house;,1902,0.36728517211151435,0
nyp.33433074797907_1,nyp.33433074797907,56689,randomB,"Brady, Cyrus Townsend",,New York;London;The Macmillan Company;1905.,1905,1905,,"1758-1805;Nelson, Horatio Nelson;1769-1821;I;Emperor of the French;Napoleon;Viscount;Fiction",,The two captains;,1905,0.5477233094213199,0
uc2.ark+=13960=t9t14vh71_1,uc2.ark+=13960=t9t14vh71,53901,random,"Gunter, Archibald Clavering",,"New York;The Home Publishing company;1903, c1902",1902,1902,,,,The spy company ;,1902,0.40030928150344103,0
nyp.33433074828249_1,nyp.33433074828249,40487,random,"Baskett, James Newton",,"New York, London;The Macmillan company;1898.",1898,1898,,,,"""At you-all's house"";",1898,0.4215360918046886,0
nyp.33433074964283_1,nyp.33433074964283,53326,randomB,"North, Laurence",,New York;G.H. Doran;1912,1912,1912,,,,The Golightlys,1912,0.42128392203406856,0
uc2.ark+=13960=t8qb9vv8s_0,uc2.ark+=13960=t8qb9vv8s,45247,random,"James, Henry",,New York;The Macmillan Company;1896.,1896,1896,,,,The other house,1896,0.4322218211091091,0
uc2.ark+=13960=t1ng4vx0r_1,uc2.ark+=13960=t1ng4vx0r,46053,random,"Merriman, Henry Seton",,"London;Smith, Elder;1901.",1901,1901,,,,The velvet glove,1901,0.4731248869515112,0
mdp.39015058659890_0,mdp.39015058659890,47168,random,"Dutt, Romesh Chunder",,London;T. Fisher Unwin;1909.,1909,1909,,,,The slave girl of Agra;,1909,0.46773911340111834,0
uc2.ark+=13960=t6445k297_1,uc2.ark+=13960=t6445k297,75320,randomB,"Dehan, Richard",,New York;A. L. Burt;c1910.,1910,1910,,,,One braver thing,1910,0.4549456789449576,0
uc1.$b802362_0,uc1.$b802362,54812,randomB,"Tyler, C. W",,New York;North River Publishing House;c1903,1903,1903,,Ku Klux Klan;Fiction,,The K.K.K,1903,0.49396868599735044,0
nyp.33433074938766_1,nyp.33433074938766,34193,random,"Bullock, Shan F",,"London;J. Bowden [etc., etc.;1898.",1898,1898,,Irish fiction,,The charmer;,1898,0.36578981568732905,0
nyp.33433076023112_0,nyp.33433076023112,31551,random,"Nicolls, William Jasper",,Philadelphia;London;J.B. Lippincott Co.;1902.,1902,1902,,,,Graystone;,1902,0.4805994762424348,0
nyp.33433082346028_0,nyp.33433082346028,38618,random,"Lee, Alice Louise",,Philadelphia;The Penn Publishing Company;1914.,1914,1914,,,,A freshman co-ed,1914,0.40657545255550354,0
nyp.33433074797907_0,nyp.33433074797907,55511,randomB,"Brady, Cyrus Townsend",,New York;London;The Macmillan Company;1905.,1905,1905,,"1758-1805;Nelson, Horatio Nelson;1769-1821;I;Emperor of the French;Napoleon;Viscount;Fiction",,The two captains;,1905,0.5416621712253518,0
uc2.ark+=13960=t6057gs0x,uc2.ark+=13960=t6057gs0x,18392,randomB,"Banning, Pierson Worrall",,Los Angeles;Kitts Press;c1914,1914,1914,,,,"[""One on you""]",1914,0.3931265132035116,0
uva.x030832515_0,uva.x030832515,31363,random,"Henry, O",,"Garden City, N.Y.;Doubleday, Page;1916",1914,1914,v.2,,,The four million,1914,0.4158361881058641,0
uc2.ark+=13960=t57d2qn7t_0,uc2.ark+=13960=t57d2qn7t,62395,randomB,"Kyne, Peter B",,New York;Grosset & Dunlap;c1914,1914,1914,,,,The long chance,1914,0.46074496248085356,0
nyp.33433076059207_1,nyp.33433076059207,46534,randomB,"Hall, Holworthy",,New York;Century;1915.,1915,1915,,,,Pepper,1915,0.40134466259354745,0
uc1.32106000737244_0,uc1.32106000737244,59626,random,"Voth, H. R",,Chicago;1905.,1905,1905,v.8,Legends;Hopi Indians,,The traditions of the Hopi,1905,0.48433150401295993,0
mdp.39015063917325,mdp.39015063917325,20591,randomB,"Ford, Paul Leicester",,"New York;Dodd, Mead & Company;1900.",1900,1900,,,,Wanted--a match maker,1900,0.40682542374989994,0
uc2.ark+=13960=t5j96261h_0,uc2.ark+=13960=t5j96261h,65066,randomB,"Whistler, Charles W",,London;New York;F. Warne;1904.,1904,1904,,,,A prince of Cornwall,1904,0.4848983869784677,0
uc2.ark+=13960=t3st7fp5f_1,uc2.ark+=13960=t3st7fp5f,50933,random,"Munday, John William",,Chicago;McClurg;1891.,1891,1891,,,,The Spanish galleon,1891,0.5524996785098237,0
mdp.39015063964624_1,mdp.39015063964624,49317,randomB,"Willard, Eugene S",,New York;Chicago;F. H. Revell company;c1892,1892,1892,,,,Kin-da-shon's wife;,1892,0.4497269666254859,0
nyp.33433076063985_1,nyp.33433076063985,53217,random,"Sullivan, Margaret Davies",,New York;G.W. Dillingham Company;c1914.,1914,1914,,,,Goddess of the dawn,1914,0.4552378508144953,0
nyp.33433074810668,nyp.33433074810668,49803,randomB,"Chase, Jessie Anderson",,Chicago;A.C. McClurg & Company;1898.,1898,1898,,,,Three freshmen;,1898,0.3863719534257806,0
uiuo.ark+=13960=t7vm4x99r,uiuo.ark+=13960=t7vm4x99r,48155,random,"Wilkins, W. H",,London;Hutchinson;1895.,1895,1895,v.3,,,The holy estate,1895,0.42507834515202136,0
nnc1.1002220970,nnc1.1002220970,58766,random,"Shelton, W. H",,New York;A. S. Barnes & company;1904.,1904,1904,,,,The three prisoners,1904,0.4826812614528893,0
mdp.39015058659890_1,mdp.39015058659890,47083,random,"Dutt, Romesh Chunder",,London;T. Fisher Unwin;1909.,1909,1909,,,,The slave girl of Agra;,1909,0.44637502133581786,0
uc1.$b809234_1,uc1.$b809234,54486,random,"Holley, Marietta",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.43652477538158363,0
uva.x030832515_1,uva.x030832515,31595,random,"Henry, O",,"Garden City, N.Y.;Doubleday, Page;1916",1914,1914,v.2,,,The four million,1914,0.4329278193606277,0
nyp.33433075751507_1,nyp.33433075751507,64521,randomB,"Spettigue, H. H",,London;Chatto & Windus;1898.,1898,1898,,English fiction,,The heritage of Eve,1898,0.4374735424163202,0
uc2.ark+=13960=fk22b8vg5s_1,uc2.ark+=13960=fk22b8vg5s,33865,random,"Poole, Ernest",,New York;A.S. Barnes;1906.,1906,1906,,,,The voice of the street,1906,0.36511971478505467,0
uc2.ark+=13960=t1ng4vx0r_0,uc2.ark+=13960=t1ng4vx0r,44485,random,"Merriman, Henry Seton",,"London;Smith, Elder;1901.",1901,1901,,,,The velvet glove,1901,0.48572151820711906,0
uc2.ark+=13960=t95719x0f_1,uc2.ark+=13960=t95719x0f,62702,randomB,"Ewing, Juliana Horatia",,London;G. Bell & Sons;1910.,1910,1910,,,,We and the world,1910,0.4365238180715298,0
loc.ark+=13960=t20c5jg2w,loc.ark+=13960=t20c5jg2w,10640,randomB,"Turtle, Mary McArthur (Thompson)",,"Washington, D.C.;Press of the Crane co.;c1911.",1911,1911,,,,Follow the gleam,1911,0.4235903923844878,0
mdp.39015066681597_0,mdp.39015066681597,60335,randomB,"James, Henry",,"Boston;New York;Houghton, Mifflin;1890.",1890,1890,v.1,,,The tragic muse,1890,0.43083193516686386,0
nyp.33433074828249_0,nyp.33433074828249,39963,random,"Baskett, James Newton",,"New York, London;The Macmillan company;1898.",1898,1898,,,,"""At you-all's house"";",1898,0.4274958030861616,0
uc1.b3940366_0,uc1.b3940366,47759,randomB,"Garshin, V. M",,London;Duckworth & Co.;1912.,1912,1912,,,,The signal,1912,0.44866965348718485,0
uc2.ark+=13960=t4qj7d715_2,uc2.ark+=13960=t4qj7d715,45799,randomB,"Crockett, S. R",,London;Hodder & Stoughton;1908.,1908,1908,,,,Princess penniless,1908,0.418749362278974,0
uc1.$b809234_2,uc1.$b809234,55234,random,"Holley, Marietta",,New York;Funk & Wagnalls Co.;1893.,1893,1893,,,,Samantha at the World's Fair,1893,0.42103580507558536,0
nyp.33433074940226_0,nyp.33433074940226,41261,random,"Boothby, Guy Newell",,New York;D. Appleton and Company;1901.,1901,1901,,,,My Indian queen;,1901,0.5126934128432956,0
njp.32101063580607,njp.32101063580607,52872,randomB,"Humphrey, Zephine",,New York;Henry Holt and Company;1908.,1908,1908,,,,Over against Green Peak,1908,0.4994651728422369,0
uc2.ark+=13960=t6445k297_0,uc2.ark+=13960=t6445k297,76687,randomB,"Dehan, Richard",,New York;A. L. Burt;c1910.,1910,1910,,,,One braver thing,1910,0.44813404186135525,0
uc2.ark+=13960=t9t14vh71_0,uc2.ark+=13960=t9t14vh71,54808,random,"Gunter, Archibald Clavering",,"New York;The Home Publishing company;1903, c1902",1902,1902,,,,The spy company ;,1902,0.4215126240560251,0
uc1.b3325103_2,uc1.b3325103,50505,random,"Stewart, Charles D",,New York;The Century company;1907.,1907,1907,,,,Partners of Providence,1907,0.32619703883868706,0
uc1.b3325448_0,uc1.b3325448,32264,randomB,"Lee, Vernon",,London;New York;Lane;1906.,1906,1906,,,,Hauntings,1906,0.4850320697152309,0
